Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-06-28,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-06-28,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-06-28,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,17,17,1
2024-06-28,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,19,19,1
2024-06-28,Beautiful Disaster,Thankful,Kelly Clarkson,22,21,2
2024-06-28,West Coast,Ultraviolence (Deluxe),Lana Del Rey,1,1,1
2024-06-28,Favorite Son,21 Guns (DMD Maxi),Green Day,33,33,1
2024-06-28,Too Much Too Soon,American Idiot (Deluxe),Green Day,23,23,1
2024-06-28,1981,Saviors,Green Day,22,22,1
2024-06-28,Last of the American Girls,21st Century Breakdown,Green Day,22,22,1
2024-06-28,One Eyed Bastard,Saviors,Green Day,22,22,1
2024-06-28,Uptight,Nimrod,Green Day,31,31,1
2024-06-28,Dilemma,Saviors,Green Day,22,22,1
2024-06-28,Desensitized,Shenanigans,Green Day,23,22,2
2024-06-28,Hitchin' a Ride,Nimrod,Green Day,35,35,1
2024-06-28,Suffocate,Shenanigans,Green Day,23,23,1
2024-06-28,Style (Taylor's Version),1989 (Taylor's Version),Taylor Swift,20,13,6
2024-06-28,Before the Lobotomy,21st Century Breakdown,Green Day,10,10,1
2024-06-28,Buddy Holly,Weezer,Weezer,10,10,1
2024-06-28,Breakaway,Breakaway,Kelly Clarkson,12,12,1
2024-06-28,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,11,11,1
2024-06-28,Since U Been Gone,Breakaway,Kelly Clarkson,12,12,1
2024-06-28,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,16,16,1
2024-06-28,Bobby Sox,Saviors,Green Day,11,11,1
2024-06-28,love is embarrassing,GUTS,Olivia Rodrigo,10,10,1
2024-06-28,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,12,12,1
2024-06-28,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,17,17,1
2024-06-28,Too Dumb To Die,Revolution Radio,Green Day,12,12,1
2024-06-28,Mobile,Let Go,Avril Lavigne,12,12,1
2024-06-28,bad idea right?,GUTS,Olivia Rodrigo,12,12,1
2024-06-28,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,18,18,1
2024-06-28,I Do Not Hook Up,All I Ever Wanted,Kelly Clarkson,39,28,8
2024-06-28,get him back!,GUTS,Olivia Rodrigo,12,12,1
2024-06-28,Virtual Angel,<Dall>,ARTMS,12,12,1
2024-06-28,obsessed,GUTS (spilled),Olivia Rodrigo,12,12,1
2024-06-28,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,17,17,1
2024-06-28,Nice Guys Finish Last,Nimrod,Green Day,21,13,5
2024-06-28,Dead!,The Black Parade,My Chemical Romance,12,12,1
2024-06-28,pretty isn’t pretty,GUTS,Olivia Rodrigo,11,11,1
2024-06-28,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,16,16,1
2024-06-28,Blank Space (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2024-06-28,Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,1,3
2024-06-28,From Now On,The Greatest Showman (Original Motion Picture Soundtrack),Hugh Jackman,1,1,1
2024-06-28,Never Enough (Reprise),The Greatest Showman (Original Motion Picture Soundtrack),Loren Allred,1,1,1
