Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-10-11,Way Back Into Love,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),Hugh Grant,28,15,6
2024-10-11,Yugto,Yugto,Any Name's Okay,5,5,1
2024-10-11,Stars,Destination XYZ,Callalily,4,4,1
2024-10-11,After LIKE,After LIKE,IVE,3,3,1
2024-10-11,Clouds,Clouds,Any Name's Okay,5,5,1
2024-10-11,Kisapmata,Greatest Hits,Rivermaya,1,1,1
2024-10-11,Tabing-dagat,Tabing-dagat,Any Name's Okay,5,5,1
2024-10-11,Strange Days Are Here to Stay,Saviors,Green Day,4,4,1
2024-10-11,Buddy Holly,Weezer,Weezer,5,5,1
2024-10-11,Having a Blast,Dookie,Green Day,3,3,1
2024-10-11,First Date,Take Off Your Pants and Jacket,blink-182,4,4,1
2024-10-11,Are We the Waiting / St. Jimmy,American Idiot,Green Day,4,4,1
2024-10-11,King for a Day,Nimrod,Green Day,7,7,1
2024-10-11,Bring Me to Life,Fallen,Evanescence,4,4,1
2024-10-11,Wendy Clear,Enema of the State,blink-182,7,7,1
2024-10-11,99 Revolutions,¡Tré!,Green Day,4,4,1
2024-10-11,Dysentery Gary,Enema of the State,blink-182,7,7,1
2024-10-11,Tired of Waiting for You,Shenanigans,Green Day,4,4,1
2024-10-11,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,7,3,3
2024-10-11,Good Riddance (Time of Your Life),Nimrod,Green Day,7,7,1
2024-10-11,Wake Me Up When September Ends,American Idiot,Green Day,7,7,1
2024-10-11,See the Light,21st Century Breakdown,Green Day,7,7,1
2024-10-11,Sick of Me,Shenanigans,Green Day,4,4,1
2024-10-11,Ignorance,brand new eyes,Paramore,7,7,1
2024-10-11,Going Away to College,Enema of the State,blink-182,5,5,1
2024-10-11,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,7,7,1
2024-10-11,Dead!,The Black Parade,My Chemical Romance,7,7,1
2024-10-11,The End.,The Black Parade,My Chemical Romance,4,4,1
2024-10-11,The Static Age,21st Century Breakdown,Green Day,5,5,1
2024-10-11,The Kids from Yesterday,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,6,6,1
2024-10-11,My Songs Know What You Did in the Dark (Light Em Up),Save Rock and Roll,Fall Out Boy,3,3,1
2024-10-11,American Idiot,American Idiot,Green Day,6,6,1
2024-10-11,Nuclear Family,¡Uno!,Green Day,4,4,1
2024-10-11,The American Dream Is Killing Me,Saviors,Green Day,7,7,1
2024-10-11,Know Your Enemy,21st Century Breakdown,Green Day,9,9,1
2024-10-11,Extraordinary Girl / Letterbomb,American Idiot,Green Day,4,4,1
2024-10-11,Blood Sex and Booze,Warning,Green Day,6,6,1
2024-10-11,Teenagers,The Black Parade,My Chemical Romance,3,3,1
2024-10-11,Dominated Love Slave,Kerplunk!,Green Day,6,6,1
2024-10-11,Redundant,Nimrod,Green Day,21,11,11
2024-10-11,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,4,4,1
2024-10-11,Revolution Radio,Revolution Radio,Green Day,4,4,1
2024-10-11,Misery Business,RIOT!,Paramore,6,6,1
2024-10-11,Don't Wanna Fall in Love,Shenanigans,Green Day,3,3,1
2024-10-11,This Ain't a Scene It's an Arms Race,Infinity on High,Fall Out Boy,4,4,1
2024-10-11,Sober,My December,Kelly Clarkson,4,4,1
