Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-09-20,You Are in Love (Taylor's Version),1989 (Taylor's Version),Taylor Swift,9,7,3
2024-09-20,Hype Boy,NewJeans 1st EP 'New Jeans',NewJeans,3,3,1
2024-09-20,Supernova,Armageddon - The 1st Album,aespa,3,3,1
2024-09-20,CRAZY,CRAZY (Party Remixes 1),LE SSERAFIM,4,4,1
2024-09-20,Accendio,IVE SWITCH,IVE,7,6,2
2024-09-20,Time for the moon night,Time for the moon night,GFRIEND,1,1,1
2024-09-20,Cookie,NewJeans 1st EP 'New Jeans',NewJeans,1,1,1
2024-09-20,섬찟 (Hypnosis),I've IVE,IVE,1,1,1
2024-09-20,Glass Bead,Season of Glass,GFRIEND,1,1,1
2024-09-20,Hurt,NewJeans 1st EP 'New Jeans',NewJeans,1,1,1
2024-09-20,Pantomime,Neverland,WJSN,1,1,1
2024-09-20,ONE SPARK,With YOU-th,TWICE,1,1,1
2024-09-20,Virtual Angel,<DALL>,ARTMS,1,1,1
2024-09-20,Eve Psyche & The Bluebeard’s wife,UNFORGIVEN,LE SSERAFIM,1,1,1
2024-09-20,Apple,回:Walpurgis Night,GFRIEND,1,1,1
2024-09-20,Ditto,Ditto,NewJeans,1,1,1
2024-09-20,해야 (HEYA),IVE SWITCH,IVE,1,1,1
2024-09-20,Remember Me,OH MY GIRL 6th Mini Album [REMEMBER ME],OH MY GIRL,1,1,1
2024-09-20,ME,ME,CLC,1,1,1
2024-09-20,Mr. Potter,Spell,DIA,1,1,1
2024-09-20,Up & Down,AH YEAH,EXID,1,1,1
2024-09-20,Violeta,HEART*IZ,IZ*ONE,1,1,1
2024-09-20,Perfect Night,Perfect Night,LE SSERAFIM,1,1,1
2024-09-20,Gashina,SUNMI SPECIAL EDITION [Gashina],SUNMI,1,1,1
2024-09-20,Kitsch,I've IVE,IVE,1,1,1
2024-09-20,OMG,NewJeans 'OMG',NewJeans,1,1,1
2024-09-20,Wildest Dreams (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2024-09-20,Sour Grapes,FEARLESS,LE SSERAFIM,1,1,1
2024-09-20,WALLFLOWER,READY TO BE,TWICE,1,1,1
2024-09-20,Forever Young,SQUARE UP,BLACKPINK,1,1,1
2024-09-20,FEARLESS,FEARLESS,LE SSERAFIM,1,1,1
2024-09-20,UNFORGIVEN (feat. Nile Rodgers),UNFORGIVEN,LE SSERAFIM,1,1,1
2024-09-20,WHISTLE,SQUARE ONE,BLACKPINK,1,1,1
2024-09-20,Not Shy,Not Shy,ITZY,1,1,1
2024-09-20,Baddie,I'VE MINE,IVE,1,1,1
2024-09-20,Panorama,One-reeler / Act IV,IZ*ONE,1,1,1
2024-09-20,ETA,NewJeans 2nd EP 'Get Up',NewJeans,1,1,1
2024-09-20,NAVILLERA,LOL,GFRIEND,1,1,1
2024-09-20,I AM,I've IVE,IVE,1,1,1
2024-09-20,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2024-09-20,Secret Story of the Swan,Oneiric Diary,IZ*ONE,2,2,1
2024-09-20,Attention,NewJeans 1st EP 'New Jeans',NewJeans,2,2,1
2024-09-20,Armageddon,Armageddon - The 1st Album,aespa,2,2,1
2024-09-20,ELEVEN,ELEVEN,IVE,2,2,1
2024-09-20,MAGO,回:Walpurgis Night,GFRIEND,2,2,1
2024-09-20,ANTIFRAGILE,UNFORGIVEN,LE SSERAFIM,3,3,1
2024-09-20,La Vie en Rose,COLOR*IZ,IZ*ONE,1,1,1
2024-09-20,Super Shy,NewJeans 'Super Shy',NewJeans,2,2,1
2024-09-20,LOVE DIVE,LOVE DIVE,IVE,2,2,1
2024-09-20,Savage,Savage - The 1st Mini Album,aespa,2,2,1
2024-09-20,Me Gustas Tu,Flower Bud,GFRIEND,2,2,1
2024-09-20,EASY,EASY,LE SSERAFIM,2,2,1
2024-09-20,FIESTA,BLOOM*IZ,IZ*ONE,2,2,1
2024-09-20,After LIKE,After LIKE,IVE,3,3,1
2024-09-20,Rough,SNOWFLAKE,GFRIEND,2,2,1
2024-09-20,Love Drunk,Love Drunk,Boys Like Girls,5,5,1
2024-09-20,3AM,Yourself or Someone Like You,Matchbox Twenty,3,3,1
2024-09-20,The Great Escape,Boys Like Girls,Boys Like Girls,6,6,1
2024-09-20,Real World,Yourself or Someone Like You,Matchbox Twenty,4,4,1
2024-09-20,Sweet Child o' Mine,Appetite for Destruction,Guns N' Roses,4,4,1
2024-09-20,Holiday / Boulevard of Broken Dreams,American Idiot,Green Day,7,7,1
2024-09-20,Two Is Better Than One (feat. Taylor Swift),Love Drunk,Boys Like Girls,6,6,1
2024-09-20,How Far We've Come,How Far We've Come,Matchbox Twenty,7,7,1
2024-09-20,When You're Gone,The Best Damn Thing (Expanded Edition),Avril Lavigne,6,6,1
2024-09-20,Bring Me to Life,Fallen,Evanescence,7,7,1
2024-09-20,Won't Go Home Without You,It Won't Be Soon Before Long (International Version),Maroon 5,6,6,1
2024-09-20,21 Guns,21st Century Breakdown,Green Day,7,7,1
2024-09-20,I'm Just a Kid,No Pads No Helmets...Just Balls (15th Anniversary Tour Edition),Simple Plan,1,1,1
2024-09-20,She's So Mean,North (Deluxe Edition),Matchbox Twenty,7,7,1
2024-09-20,Thunder,Boys Like Girls,Boys Like Girls,8,8,1
2024-09-20,Still Into You,Paramore,Paramore,8,8,1
