Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-08-23,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,2,2,1
2024-08-23,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2024-08-23,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,3,3,1
2024-08-23,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2024-08-23,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2024-08-23,Juno,Short n' Sweet,Sabrina Carpenter,14,14,1
2024-08-23,Espresso,Short n' Sweet,Sabrina Carpenter,14,14,1
2024-08-23,Bed Chem,Short n' Sweet,Sabrina Carpenter,14,14,1
2024-08-23,Please Please Please,Short n' Sweet,Sabrina Carpenter,14,14,1
2024-08-23,Taste,Short n' Sweet,Sabrina Carpenter,14,14,1
2024-08-23,Don’t Smile,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,Lie to Girls,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,Slim Pickins,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,Dumb & Poetic,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,Coincidence,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,Sharpest Tool,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,Good Graces,Short n' Sweet,Sabrina Carpenter,9,9,1
2024-08-23,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-08-23,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2024-08-23,I Hate It Here,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-08-23,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-08-23,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-08-23,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,4,4,1
2024-08-23,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2024-08-23,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-08-23,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2024-08-23,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2024-08-23,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2024-08-23,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2024-08-23,Dumpweed,Enema of the State,blink-182,10,10,1
2024-08-23,Anthem,Enema of the State,blink-182,10,10,1
2024-08-23,Wendy Clear,Enema of the State,blink-182,9,9,1
2024-08-23,Mutt,Enema of the State,blink-182,9,9,1
2024-08-23,The Party Song,Enema of the State,blink-182,9,9,1
2024-08-23,All the Small Things,Enema of the State,blink-182,12,12,1
2024-08-23,Adam's Song,Enema of the State,blink-182,9,9,1
2024-08-23,Dysentery Gary,Enema of the State,blink-182,9,9,1
2024-08-23,What's My Age Again?,Enema of the State,blink-182,12,12,1
2024-08-23,Going Away to College,Enema of the State,blink-182,9,9,1
2024-08-23,Aliens Exist,Enema of the State,blink-182,8,8,1
2024-08-23,Don't Leave Me,Enema of the State,blink-182,9,9,1
2024-08-23,I Do Not Hook Up,All I Ever Wanted,undefinedKelly Clarkson,1,1,1
2024-08-23,Hitchin' a Ride,Nimrod,Green Day,4,4,1
2024-08-23,Beautiful Disaster,Thankful,Kelly Clarkson,4,4,1
2024-08-23,Uptight,Nimrod,Green Day,4,4,1
2024-08-23,FFW,twicetagram,TWICE,23,23,1
2024-08-23,Nice Guys Finish Last,Nimrod,Green Day,7,5,3
2024-08-23,Low,Thankful,Kelly Clarkson,2,2,1
2024-08-23,Naturally,Kiss & Tell,Selena Gomez & the Scene,2,2,1
2024-08-23,Save Yourself I'll Hold Them Back,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,2,2,1
2024-08-23,Whatsername,American Idiot,Green Day,3,3,1
2024-08-23,Miss Independent,Thankful,Kelly Clarkson,2,2,1
2024-08-23,S/C/A/R/E/C/R/O/W,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,2,2,1
2024-08-23,All the Time,Nimrod,Green Day,14,13,2
2024-08-23,A Moment Like This,Thankful,Kelly Clarkson,3,3,1
2024-08-23,The Only Hope for Me Is You,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,2,2,1
2024-08-23,Bobby Sox,Saviors,Green Day,3,3,1
2024-08-23,Before Your Love,Thankful,Kelly Clarkson,3,3,1
2024-08-23,Bad Liar,Bad Liar,Selena Gomez,2,2,1
2024-08-23,Too Much Too Soon,American Idiot - Deluxe,Green Day,3,3,1
2024-08-23,Breakaway,Breakaway,Kelly Clarkson,2,2,1
2024-08-23,24/7,twicetagram,TWICE,17,17,1
