Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-03-08,Whatsername,American Idiot,Green Day,18,18,1
2024-03-08,Homecoming,American Idiot,Green Day,18,18,1
2024-03-08,Wake Me Up When September Ends,American Idiot,Green Day,20,20,1
2024-03-08,Extraordinary Girl / Letterbomb,American Idiot,Green Day,19,18,2
2024-03-08,Jesus of Suburbia,American Idiot,Green Day,13,13,1
2024-03-08,Governator,American Idiot (Deluxe),Green Day,17,17,1
2024-03-08,Shoplifter,American Idiot (Deluxe),Green Day,17,17,1
2024-03-08,Too Much Too Soon,American Idiot (Deluxe),Green Day,17,17,1
2024-03-08,Prosthetic Head,Nimrod,Green Day,7,7,1
2024-03-08,Good Riddance (Time of Your Life),Nimrod,Green Day,8,8,1
2024-03-08,King for a Day,Nimrod,Green Day,7,7,1
2024-03-08,Take Back,Nimrod,Green Day,7,7,1
2024-03-08,Reject,Nimrod,Green Day,7,7,1
2024-03-08,Walking Alone,Nimrod,Green Day,7,7,1
2024-03-08,Haushinka,Nimrod,Green Day,7,7,1
2024-03-08,Jinx,Nimrod,Green Day,7,7,1
2024-03-08,Last Ride In,Nimrod,Green Day,7,7,1
2024-03-08,Uptight,Nimrod,Green Day,7,7,1
2024-03-08,Platypus (I Hate You),Nimrod,Green Day,7,7,1
2024-03-08,Worry Rock,Nimrod,Green Day,7,7,1
2024-03-08,All the Time,Nimrod,Green Day,7,7,1
2024-03-08,Scattered,Nimrod,Green Day,7,7,1
2024-03-08,Redundant,Nimrod,Green Day,9,9,1
2024-03-08,The Grouch,Nimrod,Green Day,7,7,1
2024-03-08,Hitchin' a Ride,Nimrod,Green Day,15,15,1
2024-03-08,Nice Guys Finish Last,Nimrod,Green Day,14,14,1
2024-03-08,Merry & Happy,Merry & Happy,TWICE,1,1,1
2024-03-08,SCIENTIST,Formula of Love: O+T=<3,TWICE,1,1,1
2024-03-08,LOVE ME RIGHT,LOVE ME RIGHT - The 2nd Album Repackage,EXO,1,1,1
2024-03-08,Regular - English Version,NCT #127 Regular-Irregular - The 1st Album,NCT 127,1,1,1
2024-03-08,Listen To My Word,LISTEN TO MY WORD,OH MY GIRL,2,2,1
