Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-02-09,Welcome to the Black Parade,The Black Parade,My Chemical Romance,10,10,1
2024-02-09,Geek Stink Breath,Insomniac,Green Day,18,14,3
2024-02-09,Jaded,Insomniac,Green Day,7,7,1
2024-02-09,Stuck With Me,Insomniac,Green Day,7,7,1
2024-02-09,Brain Stew,Insomniac,Green Day,6,6,1
2024-02-09,Walking Contradiction,Insomniac,Green Day,7,7,1
2024-02-09,Good Riddance (Time of Your Life),Nimrod,Green Day,7,7,1
2024-02-09,King for a Day,Nimrod,Green Day,7,7,1
2024-02-09,Take Back,Nimrod,Green Day,7,7,1
2024-02-09,Last Ride In,Nimrod,Green Day,6,6,1
2024-02-09,Platypus (I Hate You),Nimrod,Green Day,7,7,1
2024-02-09,Scattered,Nimrod,Green Day,7,7,1
2024-02-09,Redundant,Nimrod,Green Day,10,10,1
2024-02-09,The Grouch,Nimrod,Green Day,7,7,1
2024-02-09,Hitchin' a Ride,Nimrod,Green Day,10,10,1
2024-02-09,Bleeding Love,Spirit,Leona Lewis,1,1,1
2024-02-09,Back to December (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2024-02-09,Irreplaceable,B'Day,Beyoncé,1,1,1
2024-02-09,Nice Guys Finish Last,Nimrod,Green Day,16,14,3
2024-02-09,I Wanna Dance with Somebody (Who Loves Me),Whitney,Whitney Houston,1,1,1
2024-02-09,Build Me Up Buttercup (mono),The Foundations,The Foundations,1,1,1
2024-02-09,Unwell,More Than You Think You Are,Matchbox Twenty,1,1,1
2024-02-09,Thinking of You,One of the Boys,Katy Perry,1,1,1
2024-02-09,Ikaw Lamang,Fuchsiang Pag-Ibig,Silent Sanctuary,1,1,1
2024-02-09,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,4,4,1
2024-02-09,Kung 'Di Rin Lang Ikaw,Langit Mong Bughaw,December Avenue,1,1,1
2024-02-09,Because of You,Breakaway,Kelly Clarkson,9,9,1
2024-02-09,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2024-02-09,This Love,Songs About Jane: 10th Anniversary Edition,Maroon 5,1,1,1
2024-02-09,Basket Case,Dookie,Green Day,9,9,1
2024-02-09,She,Dookie,Green Day,6,6,1
2024-02-09,Longview,Dookie,Green Day,6,6,1
