Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-07-19,Breakaway,Breakaway,Kelly Clarkson,6,6,1
2024-07-19,The Trouble with Love Is,Thankful,Kelly Clarkson,20,20,1
2024-07-19,Low,Thankful,Kelly Clarkson,5,5,1
2024-07-19,Miss Independent,Thankful,Kelly Clarkson,21,21,1
2024-07-19,A Moment Like This,Thankful,Kelly Clarkson,23,23,1
2024-07-19,Before Your Love,Thankful,Kelly Clarkson,23,23,1
2024-07-19,Ordinary World,Revolution Radio,Green Day,6,6,1
2024-07-19,Forever Now,Revolution Radio,Green Day,5,5,1
2024-07-19,Troubled Times,Revolution Radio,Green Day,10,10,1
2024-07-19,Too Dumb To Die,Revolution Radio,Green Day,8,8,1
2024-07-19,Youngblood,Revolution Radio,Green Day,19,19,1
2024-07-19,Still Breathing,Revolution Radio,Green Day,12,12,1
2024-07-19,Bouncing Off The Wall,Revolution Radio,Green Day,12,12,1
2024-07-19,Outlaws,Revolution Radio,Green Day,17,17,1
2024-07-19,Say Goodbye,Revolution Radio,Green Day,17,17,1
2024-07-19,Make You Mine,Make You Mine,Madison Beer,10,1,10
2024-07-19,Angel of My Dreams,Angel of My Dreams,Jade,8,8,1
2024-07-19,Tears,Tears,Perrie,8,8,1
2024-07-19,Forget About Us,Forget About Us,Perrie,8,8,1
2024-07-19,Forbidden Fruit,Forbidden Fruit,Leigh-Anne,8,8,1
2024-07-19,Stealin' Love,Stealin' Love,Leigh-Anne,8,8,1
2024-07-19,My Love (feat. Ayra Starr),My Love (feat. Ayra Starr),Leigh-Anne,8,8,1
2024-07-19,Don't Say Love,My Love (feat. Ayra Starr),Leigh-anne,8,8,1
2024-07-19,lighthouse,chemistry,Kelly Clarkson,2,2,1
2024-07-19,favorite kind of high,chemistry,Kelly Clarkson,2,2,1
2024-07-19,me,chemistry,Kelly Clarkson,2,2,1
2024-07-19,mine,chemistry,Kelly Clarkson,2,2,1
2024-07-19,Heat,Meaning of Life,Kelly Clarkson,2,2,1
2024-07-19,I Don't Think About You,Meaning of Life,Kelly Clarkson,2,2,1
2024-07-19,Love So Soft,Meaning of Life,Kelly Clarkson,2,2,1
2024-07-19,Piece by Piece,Piece by Piece (Deluxe Version),Kelly Clarkson,2,2,1
2024-07-19,Invincible,Piece by Piece (Deluxe Version),Kelly Clarkson,2,2,1
2024-07-19,Heartbeat Song,Piece by Piece (Deluxe Version),Kelly Clarkson,2,2,1
2024-07-19,Dark Side,Stronger (Deluxe Version),Kelly Clarkson,2,2,1
2024-07-19,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,2,2,1
2024-07-19,Mr. Know It All,Stronger (Deluxe Version),Kelly Clarkson,2,2,1
2024-07-19,Cry,All I Ever Wanted,Kelly Clarkson,2,2,1
2024-07-19,All I Ever Wanted,All I Ever Wanted,Kelly Clarkson,2,2,1
2024-07-19,Already Gone,All I Ever Wanted,Kelly Clarkson,2,2,1
2024-07-19,I Do Not Hook Up,All I Ever Wanted,Kelly Clarkson,5,5,1
2024-07-19,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,2,2,1
2024-07-19,Don't Waste Your Time,My December,Kelly Clarkson,2,2,1
2024-07-19,One Minute,My December,Kelly Clarkson,2,2,1
2024-07-19,Sober,My December,Kelly Clarkson,2,2,1
2024-07-19,Never Again,My December,Kelly Clarkson,2,2,1
2024-07-19,Walk Away,Breakaway,Kelly Clarkson,2,2,1
2024-07-19,Because of You,Breakaway,Kelly Clarkson,2,2,1
2024-07-19,Behind These Hazel Eyes,Breakaway,Kelly Clarkson,2,2,1
2024-07-19,Since U Been Gone,Breakaway,Kelly Clarkson,5,5,1
2024-07-19,Favorite Son,21 Guns (DMD Maxi),Green Day,4,4,1
2024-07-19,Too Much Too Soon,American Idiot (Deluxe),Green Day,4,4,1
2024-07-19,1981,Saviors,Green Day,9,9,1
2024-07-19,Last of the American Girls,21st Century Breakdown,Green Day,1,1,1
2024-07-19,One Eyed Bastard,Saviors,Green Day,9,9,1
2024-07-19,Uptight,Nimrod,Green Day,9,9,1
2024-07-19,Dilemma,Saviors,Green Day,9,9,1
2024-07-19,Desensitized,Shenanigans,Green Day,11,11,1
2024-07-19,Hitchin' a Ride,Nimrod,Green Day,8,8,1
2024-07-19,Suffocate,Shenanigans,Green Day,14,14,1
2024-07-19,Arms Unfolding,Human,dodie,5,5,1
2024-07-19,burned out,Human,dodie,4,4,1
2024-07-19,If I'm Being Honest,Human,dodie,4,4,1
2024-07-19,She,Human,dodie,4,4,1
2024-07-19,HUMAN,Human,dodie,4,4,1
2024-07-19,Not What I Meant (feat. Lewis Watson),Human,dodie,4,4,1
2024-07-19,Monster,Human,dodie,4,4,1
2024-07-19,The Manuscript,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,Robin,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,10,10,1
2024-07-19,Peter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,Cassandra,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,The Prophecy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,13,13,1
2024-07-19,thanK you aIMee,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,I Hate It Here,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,So High School,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,How Did It End?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,11,11,1
2024-07-19,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,13,13,1
2024-07-19,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,19,14,6
2024-07-19,Clara Bow,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,The Alchemy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,I Can Do It with a Broken Heart,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,loml,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,11,11,1
2024-07-19,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2024-07-19,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,15,15,1
