Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-05-17,Forever Now,Revolution Radio,Green Day,17,17,1
2024-05-17,The Static Age,21st Century Breakdown,Green Day,20,20,1
2024-05-17,Corvette Summer,Saviors,Green Day,5,5,1
2024-05-17,Peacemaker,21st Century Breakdown,Green Day,11,11,1
2024-05-17,Bouncing Off The Wall,Revolution Radio,Green Day,18,18,1
2024-05-17,King for a Day,Nimrod,Green Day,18,18,1
2024-05-17,Espionage,Shenanigans,Green Day,13,13,1
2024-05-17,You Lied,Shenanigans,Green Day,14,14,1
2024-05-17,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,20,20,1
2024-05-17,Geek Stink Breath,Insomniac,Green Day,6,6,1
2024-05-17,Before the Lobotomy,21st Century Breakdown,Green Day,21,21,1
2024-05-17,Too Dumb To Die,Revolution Radio,Green Day,28,23,3
2024-05-17,Bobby Sox,Saviors,Green Day,6,6,1
2024-05-17,Jesus of Suburbia,American Idiot,Green Day,9,9,1
2024-05-17,Somewhere Now,Revolution Radio,Green Day,14,14,1
2024-05-17,Governator,American Idiot (Deluxe),Green Day,6,6,1
2024-05-17,Shoplifter,American Idiot (Deluxe),Green Day,6,6,1
2024-05-17,Too Much Too Soon,American Idiot (Deluxe),Green Day,6,6,1
2024-05-17,Ordinary World,Revolution Radio,Green Day,9,9,1
2024-05-17,Saviors,Saviors,Green Day,3,3,1
2024-05-17,Dead!,The Black Parade,My Chemical Romance,22,10,9
2024-05-17,Talk that Talk,BETWEEN 1&2,TWICE,1,1,1
2024-05-17,ESPRESSO,Formula of Love: O+T=<3,TWICE,11,5,3
2024-05-17,The Sharpest Lives,The Black Parade,My Chemical Romance,15,15,1
2024-05-17,This Is How I Disappear,The Black Parade,My Chemical Romance,2,2,1
2024-05-17,Are We the Waiting / St. Jimmy,American Idiot,Green Day,5,5,1
2024-05-17,Give Me Novacaine / She's a Rebel,American Idiot,Green Day,4,4,1
2024-05-17,SOS,Taste of Love,TWICE,2,2,1
2024-05-17,Baby Blue Love,Taste of Love,TWICE,2,2,1
2024-05-17,Conversation,Taste of Love,TWICE,2,2,1
2024-05-17,Scandal,Taste of Love,TWICE,2,2,1
