Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2024-02-02,The Great War,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Sweet Nothing,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Karma,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Labyrinth,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Bejeweled,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Vigilante Shit,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Question...?,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Midnight Rain,Midnights (3am Edition),Taylor Swift,6,6,1
2024-02-02,You're on Your Own Kid,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Snow on the Beach (feat. Lana Del Rey),Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Anti-Hero,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Maroon,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,Lavender Haze,Midnights (3am Edition),Taylor Swift,1,1,1
2024-02-02,This Love,Songs About Jane: 10th Anniversary Edition,Maroon 5,2,2,1
2024-02-02,Material Girl,Celebration (Double Disc Version),Madonna,3,3,1
2024-02-02,Make Your Own Kind of Music,Mama's Big Ones,Cass Elliot,7,7,1
2024-02-02,Sk8er Boi,Let Go,Avril Lavigne,1,1,1
2024-02-02,Without You,Music Box,Mariah Carey,2,2,1
2024-02-02,My Happy Ending,Under My Skin,Avril Lavigne,1,1,1
2024-02-02,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,10,9,2
2024-02-02,Everybody (Backstreet's Back),Backstreet's Back,Backstreet Boys,2,2,1
2024-02-02,My Life Would Suck Without You,All I Ever Wanted,Kelly Clarkson,10,10,1
2024-02-02,Behind These Hazel Eyes,Breakaway,Kelly Clarkson,11,11,1
2024-02-02,Breakaway,Breakaway,Kelly Clarkson,15,15,1
2024-02-02,Keep on Movin',Invincible,Five,2,2,1
2024-02-02,Wake Me Up When September Ends,American Idiot,Green Day,14,14,1
2024-02-02,Sometimes,...Baby One More Time (Digital Deluxe Version),Britney Spears,2,2,1
2024-02-02,Wake Me Up Before You Go-Go,Make It Big,Wham!,4,4,1
2024-02-02,Sweet Child o' Mine,Appetite for Destruction,Guns N' Roses,4,4,1
2024-02-02,Honey,Butterfly,Mariah Carey,3,3,1
2024-02-02,The Great Escape,Boys Like Girls,Boys Like Girls,3,3,1
2024-02-02,Oops!...I Did It Again,Oops!... I Did It Again,Britney Spears,2,2,1
2024-02-02,Always Be My Baby,Daydream,Mariah Carey,3,3,1
2024-02-02,Vision of Love,Mariah Carey,Mariah Carey,2,2,1
2024-02-02,Everybody Wants to Rule the World,Songs From The Big Chair (Super Deluxe Edition),Tears for Fears,2,2,1
2024-02-02,Butterfly,Butterfly,Mariah Carey,2,2,1
2024-02-02,I Wanna Dance with Somebody (Who Loves Me),Whitney,Whitney Houston,1,1,1
2024-02-02,Shake It Off,The Emancipation of Mimi,Mariah Carey,2,2,1
2024-02-02,Complicated,Let Go,Avril Lavigne,4,4,1
2024-02-02,Wannabe,Spice,Spice Girls,2,2,1
2024-02-02,Touch My Body,E=MC2,Mariah Carey,5,5,1
2024-02-02,Build Me Up Buttercup (mono),The Foundations,The Foundations,2,2,1
2024-02-02,It's All Coming Back to Me Now,Falling Into You,Céline Dion,2,2,1
2024-02-02,One Sweet Day,Daydream,Mariah Carey,3,3,1
2024-02-02,A Thousand Miles,Be Not Nobody,Vanessa Carlton,7,7,1
2024-02-02,Here Comes the Sun - Remastered 2009,Abbey Road (Remastered),The Beatles,5,5,1
2024-02-02,Extraordinary Girl / Letterbomb,American Idiot,Green Day,9,7,3
2024-02-02,Meet Me on the Roof,Father of All...,Green Day,2,2,1
2024-02-02,Oh Yeah!,Father of All...,Green Day,33,32,2
2024-02-02,Fire Ready Aim,Father of All...,Green Day,2,2,1
2024-02-02,Father of All...,Father of All...,Green Day,27,27,1
2024-02-02,Revolution Radio,Revolution Radio,Green Day,16,14,2
2024-02-02,Still Breathing,Revolution Radio,Green Day,12,12,1
2024-02-02,Bang Bang,Revolution Radio,Green Day,10,10,1
2024-02-02,Oh Love,¡Uno!,Green Day,8,8,1
2024-02-02,Kill the DJ,¡Uno!,Green Day,8,8,1
2024-02-02,Let Yourself Go,¡Uno!,Green Day,8,8,1
2024-02-02,Nuclear Family,¡Uno!,Green Day,8,8,1
2024-02-02,Every Snowflake Is Different (Just Like You),Yo Gabba Gabba! Hey!,My Chemical Romance,8,8,1
2024-02-02,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,11,11,1
2024-02-02,The Kids from Yesterday,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-02-02,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-02-02,SING,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,7,7,1
2024-02-02,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,8,8,1
2024-02-02,Na Na Na (Na Na Na Na Na Na Na Na Na),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,11,9,3
2024-02-02,21 Guns,21st Century Breakdown,Green Day,9,9,1
2024-02-02,Last of the American Girls,21st Century Breakdown,Green Day,7,7,1
2024-02-02,East Jesus Nowhere,21st Century Breakdown,Green Day,7,7,1
2024-02-02,Know Your Enemy,21st Century Breakdown,Green Day,7,7,1
2024-02-02,Whatsername,American Idiot,Green Day,2,2,1
2024-02-02,Homecoming,American Idiot,Green Day,2,2,1
2024-02-02,Give Me Novacaine / She's a Rebel,American Idiot,Green Day,8,8,1
2024-02-02,Are We the Waiting / St. Jimmy,American Idiot,Green Day,8,8,1
2024-02-02,Holiday / Boulevard of Broken Dreams,American Idiot,Green Day,8,8,1
2024-02-02,Jesus of Suburbia,American Idiot,Green Day,7,7,1
2024-02-02,American Idiot,American Idiot,Green Day,13,13,1
2024-02-02,Waiting,Warning,Green Day,9,9,1
2024-02-02,Macy's Day Parade,Warning,Green Day,8,8,1
2024-02-02,Warning,Warning,Green Day,9,9,1
2024-02-02,Minority,Warning,Green Day,9,9,1
2024-02-02,Blood - Hidden Track,The Black Parade,My Chemical Romance,8,8,1
2024-02-02,Famous Last Words,The Black Parade,My Chemical Romance,13,13,1
2024-02-02,Sleep,The Black Parade,My Chemical Romance,8,8,1
2024-02-02,Mama,The Black Parade,My Chemical Romance,13,13,1
2024-02-02,I Don't Love You,The Black Parade,My Chemical Romance,14,13,2
2024-02-02,Dead!,The Black Parade,My Chemical Romance,8,8,1
2024-02-02,Welcome to the Black Parade,The Black Parade,My Chemical Romance,14,14,1
2024-02-02,Geek Stink Breath,Insomniac,Green Day,15,11,3
2024-02-02,Stuck With Me,Insomniac,Green Day,8,8,1
2024-02-02,Jaded,Insomniac,Green Day,9,9,1
2024-02-02,Brain Stew,Insomniac,Green Day,9,9,1
2024-02-02,Walking Contradiction,Insomniac,Green Day,8,8,1
2024-02-02,Good Riddance (Time of Your Life),Nimrod,Green Day,10,10,1
2024-02-02,King for a Day,Nimrod,Green Day,12,12,1
2024-02-02,Take Back,Nimrod,Green Day,9,9,1
2024-02-02,Last Ride In,Nimrod,Green Day,9,9,1
2024-02-02,Platypus (I Hate You),Nimrod,Green Day,9,9,1
2024-02-02,Scattered,Nimrod,Green Day,9,9,1
2024-02-02,Redundant,Nimrod,Green Day,19,19,1
2024-02-02,The Grouch,Nimrod,Green Day,9,9,1
2024-02-02,Hitchin' a Ride,Nimrod,Green Day,17,17,1
2024-02-02,Nice Guys Finish Last,Nimrod,Green Day,14,13,2
2024-02-02,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,22,22,1
2024-02-02,Thank You for the Venom,Three Cheers for Sweet Revenge,My Chemical Romance,2,1,2
2024-02-02,You Know What They Do to Guys Like Us in Prison,Three Cheers for Sweet Revenge,My Chemical Romance,8,8,1
2024-02-02,The Ghost of You,Three Cheers for Sweet Revenge,My Chemical Romance,9,9,1
2024-02-02,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,22,22,1
2024-02-02,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,1,1,1
2024-02-02,Gone,Breakaway,Kelly Clarkson,10,10,1
2024-02-02,Because of You,Breakaway,Kelly Clarkson,17,17,1
2024-02-02,Since U Been Gone,Breakaway,Kelly Clarkson,17,17,1
2024-02-02,Basket Case,Dookie,Green Day,17,17,1
2024-02-02,She,Dookie,Green Day,8,8,1
2024-02-02,Longview,Dookie,Green Day,8,8,1
2024-02-02,When I Come Around,Dookie,Green Day,8,8,1
2024-02-02,Welcome to Paradise,Dookie,Green Day,8,8,1
2024-02-02,Strange Days Are Here to Stay,Saviors,Green Day,3,3,1
2024-02-02,Suzie Chapstick,Saviors,Green Day,3,3,1
2024-02-02,Corvette Summer,Saviors,Green Day,9,9,1
2024-02-02,Coma City,Saviors,Green Day,9,9,1
2024-02-02,Goodnight Adeline,Saviors,Green Day,9,9,1
2024-02-02,1981,Saviors,Green Day,9,9,1
2024-02-02,Dilemma,Saviors,Green Day,9,9,1
2024-02-02,One Eyed Bastard,Saviors,Green Day,9,9,1
2024-02-02,Bobby Sox,Saviors,Green Day,2,2,1
2024-02-02,Look Ma No Brains!,Saviors,Green Day,18,18,1
2024-02-02,The American Dream Is Killing Me,Saviors,Green Day,14,14,1
2024-02-02,Promiscuous,Loose,Nelly Furtado,3,3,1
2024-02-02,I'm with You,Let Go,Avril Lavigne,3,3,1
2024-02-02,How Will I Know,Whitney Houston,Whitney Houston,1,1,1
2024-02-02,She Will Be Loved - Radio Mix,Songs About Jane: 10th Anniversary Edition,Maroon 5,2,2,1
2024-02-02,I Have Nothing,The Bodyguard - Original Soundtrack Album,Whitney Houston,2,2,1
2024-02-02,I Want You Back - Radio Edit,'N Sync UK Version,*NSYNC,3,3,1
2024-02-02,...Baby One More Time,...Baby One More Time (Digital Deluxe Version),Britney Spears,1,1,1
2024-02-02,My Humps,Monkey Business,Black Eyed Peas,3,3,1
2024-02-02,It's Gonna Be Me,No Strings Attached,*NSYNC,2,2,1
2024-02-02,You Spin Me Round (Like a Record),Evolution: The Hits,Dead or Alive,1,1,1
2024-02-02,Hung Up,Confessions on a Dance Floor,Madonna,2,2,1
2024-02-02,Fergalicious,The Dutchess,Fergie,2,2,1
2024-02-02,Take on Me,Hunting High and Low,a-ha,2,2,1
2024-02-02,Bye Bye Bye,No Strings Attached,*NSYNC,3,3,1
2024-02-02,Tubthumping,Tubthumper,Chumbawamba,2,2,1
2024-02-02,September,The Best of Earth Wind & Fire Vol. 1,Earth Wind & Fire,2,2,1
2024-02-02,YMCA,Can't Stop the Music (Original Soundtrack 1980),Village People,2,2,1
2024-02-02,Pon de Replay,Music of the Sun,Rihanna,3,3,1
2024-02-02,Irreplaceable,B'Day,Beyoncé,1,1,1
2024-02-02,London Bridge,The Dutchess,Fergie,2,2,1
2024-02-02,Hotel California - 2013 Remaster,Hotel California (2013 Remaster),Eagles,2,2,1
