Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-06-17,1,=,1,False,True,259,0.22,LOVE DIVE,IVE,LOVE DIVE,20,19,2,100,57,4,27431250,4558,21550860,0.81,0.09,0.1,137186,161,63,33,1,3,2
2022-06-17,2,3,5,False,False,240,0.41,FEARLESS,LE SSERAFIM,FEARLESS,16,16,1,80,48,2,23377200,4088,11475720,0.84,0.09,0.07,117579,130,51,58,1,7,3
2022-06-17,3,-1,2,False,False,218,0.04,ELEVEN,IVE,ELEVEN,15,15,1,75,45,2,21569625,3772,11295000,0.84,0.09,0.07,108717,122,63,32,1,5,1
2022-06-17,4,NEW,--,True,False,214,--,Playback,Loona,Summer Special [Flip That],27,23,5,135,69,10,42489562,6329,61783650,0.75,0.07,0.17,210980,214,0,0,4,1,1
2022-06-17,5,-1,4,False,False,202,0.12,The Great Mermaid,LE SSERAFIM,FEARLESS,16,16,1,80,48,2,21390600,3741,10504350,0.84,0.09,0.07,107646,130,54,18,4,3,1
2022-06-17,6,1,7,True,False,201,0.35,Blue Flame,LE SSERAFIM,FEARLESS,17,17,1,85,51,2,25721850,4498,11882340,0.84,0.09,0.06,129115,138,44,18,6,3,1
2022-06-17,7,55,62,True,False,193,4.22,favOriTe,Loona,FavOriTe,23,20,3,115,60,6,36460462,4536,30564270,0.79,0.08,0.13,145544,181,11,0,7,16,1
2022-06-17,8,4,12,False,False,175,0.97,Sour Grapes,LE SSERAFIM,FEARLESS,15,15,1,75,45,2,20053687,3507,10504350,0.84,0.09,0.07,101122,122,26,26,6,3,1
2022-06-17,9,NEW,--,True,False,170,--,Flip That,Loona,Summer Special [Flip That],21,21,1,105,63,2,29166637,5101,10910970,0.85,0.1,0.05,145684,170,0,0,9,1,1
2022-06-17,10,-2,8,False,False,164,0.44,ROYAL,IVE,LOVE DIVE,16,15,2,80,45,4,23562000,3863,23132160,0.79,0.08,0.12,118503,129,34,0,8,2,1
2022-06-17,11,NEW,--,True,False,147,--,Pale Blue Dot,Loona,Summer Special [Flip That],19,12,8,95,36,16,24962437,2757,82589040,0.63,0.04,0.33,125034,147,0,0,11,1,1
