Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-10-14,1,+1,2,True,False,247,0.32,Attention,NewJeans,NewJeans 1st EP 'New Jeans',19,19,1,95,57,2,950000,57000,100000,0.86,0.05,0.09,1107000,154,57,36,1,8,1
2022-10-14,2,NEW,--,True,False,171,--,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,21,20,3,105,60,6,1050000,60000,300000,0.74,0.04,0.21,1410000,171,0,0,2,1,1
2022-10-14,3,+82,85,True,False,160,7.89,29,Demi Lovato,29,19,19,1,95,57,2,950000,57000,100000,0.86,0.05,0.09,1107000,154,6,0,3,2,1
2022-10-14,4,+5,9,False,False,159,0.24,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',10,10,1,50,30,2,500000,30000,100000,0.79,0.05,0.16,630000,82,39,38,3,8,1
2022-10-14,5,+81,86,True,False,152,7.44,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,Ivory,18,18,1,90,54,2,900000,54000,100000,0.85,0.05,0.09,1054000,146,6,0,5,2,1
2022-10-14,6,NEW,--,True,False,145,--,Impurities,LE SSERAFIM,ANTIFRAGILE,18,17,2,90,51,4,900000,51000,200000,0.78,0.04,0.17,1151000,145,0,0,6,1,1
2022-10-14,7,+5,12,True,True,144,0.24,COOL (Your rainbow),NMIXX,ENTWURF,9,9,1,45,27,2,450000,27000,100000,0.78,0.05,0.17,577000,74,35,35,7,5,2
2022-10-14,8,NEW,--,True,False,138,--,No Celestial,LE SSERAFIM,ANTIFRAGILE,17,17,1,85,51,2,850000,51000,100000,0.85,0.05,0.1,1001000,138,0,0,8,1,1
2022-10-14,9,NEW,--,True,False,138,--,The Hydra,LE SSERAFIM,ANTIFRAGILE,17,17,1,85,51,2,850000,51000,100000,0.85,0.05,0.1,1001000,138,0,0,9,1,1
2022-10-14,10,NEW,--,True,False,130,--,Good Parts (when the quality is bad but I am),LE SSERAFIM,ANTIFRAGILE,16,16,1,80,48,2,800000,48000,100000,0.84,0.05,0.11,948000,130,0,0,10,1,1
2022-10-14,11,+12,23,True,False,124,0.55,Begin Again (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,9,2,50,27,4,500000,27000,200000,0.69,0.04,0.28,727000,81,24,19,11,18,1
2022-10-14,12,+15,27,False,False,122,0.63,The Way I Loved You (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),9,9,1,45,27,2,450000,27000,100000,0.78,0.05,0.17,577000,74,23,25,2,21,1
2022-10-14,13,+20,33,False,False,119,0.68,happiness,Taylor Swift,evermore,11,11,1,55,33,2,550000,33000,100000,0.81,0.05,0.15,683000,90,22,7,2,35,3
2022-10-14,14,-11,3,False,False,114,-0.35,After LIKE,IVE,After LIKE,2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,53,43,1,9,5
2022-10-14,15,-14,1,False,False,111,-0.41,You Belong with Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,57,36,1,19,1
2022-10-14,16,+34,50,False,False,109,2.03,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),12,12,1,60,36,2,600000,36000,100000,0.82,0.05,0.14,736000,98,11,0,1,24,5
2022-10-14,17,+56,73,False,False,106,3.08,Cruel Summer,Taylor Swift,Lover,12,12,1,60,36,2,600000,36000,100000,0.82,0.05,0.14,736000,98,8,0,2,24,1
2022-10-14,18,-14,4,False,False,102,-0.34,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,47,37,4,22,2
2022-10-14,19,-12,7,False,False,93,-0.31,My Satisfaction,IVE,After LIKE,2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,41,34,1,9,1
2022-10-14,20,-14,6,False,False,91,-0.34,DICE,NMIXX,ENTWURF,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,42,39,2,5,1
2022-10-14,21,+47,68,True,False,87,2.22,Take It,IVE,ELEVEN,8,8,1,40,24,2,400000,24000,100000,0.76,0.05,0.19,524000,66,9,12,21,11,1
2022-10-14,22,+42,64,False,False,82,1.83,ROYAL,IVE,LOVE DIVE,8,8,1,40,24,2,400000,24000,100000,0.76,0.05,0.19,524000,66,9,7,8,13,1
2022-10-14,23,-18,5,False,False,82,-0.43,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,43,29,3,31,2
2022-10-14,24,+64,88,True,False,80,3.44,because i liked a boy,Sabrina Carpenter,emails i can't send,9,9,1,45,27,2,450000,27000,100000,0.78,0.05,0.17,577000,74,6,0,24,2,1
2022-10-14,25,=,25,False,False,79,0.0,Blue Flame,LE SSERAFIM,FEARLESS,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,24,21,7,19,2
2022-10-14,26,RE,--,False,False,79,--,Sad Beautiful Tragic (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,9,1,45,27,2,450000,27000,100000,0.78,0.05,0.17,577000,74,0,5,7,26,1
2022-10-14,27,+9,36,True,False,78,0.18,It’s Nice to Have a Friend,Taylor Swift,Lover,7,7,1,35,21,2,350000,21000,100000,0.74,0.04,0.21,471000,58,20,0,27,7,1
2022-10-14,28,-17,11,False,False,79,-0.33,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,36,25,7,30,1
2022-10-14,29,NEW,--,True,False,74,--,Every Summertime,Niki,Every Summertime,9,9,1,45,27,2,450000,27000,100000,0.78,0.05,0.17,577000,74,0,0,29,1,1
2022-10-14,30,NEW,--,True,False,74,--,Reckless,Madison Beer,Reckless,9,9,1,45,27,2,450000,27000,100000,0.78,0.05,0.17,577000,74,0,0,30,1,1
2022-10-14,31,-15,16,False,False,74,-0.24,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,100000,6000,100000,0.49,0.03,0.49,206000,18,30,26,1,17,1
2022-10-14,32,-22,10,False,False,72,-0.4,O.O,NMIXX,AD MARE,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,37,25,1,27,2
2022-10-14,33,-25,8,False,False,72,-0.44,LOVE DIVE,IVE,LOVE DIVE,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,39,23,1,20,4
2022-10-14,34,-10,24,False,False,69,-0.14,Sour Grapes,LE SSERAFIM,FEARLESS,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,24,19,6,18,1
2022-10-14,35,-17,18,False,False,69,-0.27,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,29,30,2,27,1
2022-10-14,36,-1,35,False,False,66,-0.04,The Great Mermaid,LE SSERAFIM,FEARLESS,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,21,19,4,19,1
2022-10-14,37,RE,--,False,False,66,--,deja vu,Olivia Rodrigo,SOUR,8,8,1,40,24,2,400000,24000,100000,0.76,0.05,0.19,524000,66,0,0,1,14,1
2022-10-14,38,-12,26,False,False,65,-0.16,FEARLESS,LE SSERAFIM,FEARLESS,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,24,15,1,23,3
2022-10-14,39,-20,19,False,False,59,-0.34,CRUEL,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,27,22,7,16,1
2022-10-14,40,RE,--,False,False,58,--,Daylight,Taylor Swift,Lover,7,7,1,35,21,2,350000,21000,100000,0.74,0.04,0.21,471000,58,0,0,8,15,2
2022-10-14,41,RE,--,False,False,58,--,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,7,7,1,35,21,2,350000,21000,100000,0.74,0.04,0.21,471000,58,0,0,21,16,1
2022-10-14,42,-13,29,False,False,57,-0.23,Strip (feat. Sharaya J),Little Mix,LM5 (Deluxe),4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,23,0,29,3,1
2022-10-14,43,-23,20,False,False,58,-0.35,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,27,21,1,45,6
2022-10-14,44,-22,22,False,False,55,-0.34,POP!,NAYEON,IM NAYEON,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,25,20,4,17,2
2022-10-14,45,-11,34,False,False,54,-0.22,F.I.L.A (Fall in Love Again),TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,21,23,5,18,1
2022-10-14,46,-25,21,False,False,54,-0.36,Dreams Come True,aespa,Dreams Come True - SM STATION,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,26,18,5,12,2
2022-10-14,47,+14,61,False,False,53,0.71,closure,Taylor Swift,evermore,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,10,9,6,14,1
2022-10-14,48,-17,31,False,False,53,-0.26,The Feels,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,22,21,4,29,1
2022-10-14,49,RE,--,False,False,50,--,right where you left me - bonus track,Taylor Swift,evermore (deluxe version),6,6,1,30,18,2,300000,18000,100000,0.72,0.04,0.24,418000,50,0,0,18,3,1
2022-10-14,50,-3,47,False,False,49,0.17,willow,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,13,10,5,19,1
2022-10-14,51,+19,70,False,False,50,0.85,Paper Rings,Taylor Swift,Lover,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,9,7,3,12,1
2022-10-14,52,-20,32,False,False,48,-0.33,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,22,16,3,30,3
2022-10-14,53,=,53,False,False,47,0.34,champagne problems,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,11,10,2,23,2
2022-10-14,54,-2,52,False,False,47,0.34,marjorie,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,11,10,1,16,1
2022-10-14,55,-1,54,False,False,46,0.39,long story short,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,10,7,15,1
2022-10-14,56,=,56,False,False,47,0.47,gold rush,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,11,4,21,1
2022-10-14,57,-27,30,False,False,46,-0.37,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),1,1,1,5,3,2,50000,3000,100000,0.33,0.02,0.65,153000,10,22,14,1,13,2
2022-10-14,58,-1,57,False,False,45,0.45,evermore (feat. Bon Iver),Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,9,19,17,1
2022-10-14,59,+3,62,False,False,45,0.45,cowboy like me,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,9,2,17,1
2022-10-14,60,-2,58,False,False,45,0.45,ivy,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,9,1,23,1
2022-10-14,61,-1,60,False,False,45,0.45,coney island (feat. The National),Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,9,11,20,2
2022-10-14,62,-3,59,False,False,45,0.45,dorothea,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,10,9,12,16,1
2022-10-14,63,=,63,False,False,44,0.47,‘tis the damn season,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,9,9,8,17,2
2022-10-14,64,-13,51,False,False,44,0.26,Lover,Taylor Swift,Lover,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,11,7,34,23,1
2022-10-14,65,RE,--,False,False,42,--,it’s time to go - bonus track,Taylor Swift,evermore (deluxe version),5,5,1,25,15,2,250000,15000,100000,0.68,0.04,0.27,365000,42,0,0,17,3,1
2022-10-14,66,RE,--,False,False,42,--,Salute,Little Mix,Salute (Expanded Edition),5,5,1,25,15,2,250000,15000,100000,0.68,0.04,0.27,365000,42,0,0,22,7,1
2022-10-14,67,RE,--,False,False,42,--,Move,Little Mix,Salute (Expanded Edition),5,5,1,25,15,2,250000,15000,100000,0.68,0.04,0.27,365000,42,0,0,39,5,1
2022-10-14,68,RE,--,False,False,41,--,London Boy,Taylor Swift,Lover,5,4,2,25,12,4,250000,12000,200000,0.54,0.03,0.43,462000,41,0,0,20,7,1
2022-10-14,69,+8,77,False,False,41,0.58,Wasabi,Little Mix,LM5 (Deluxe),4,3,2,20,9,4,200000,9000,200000,0.49,0.02,0.49,409000,33,8,0,51,5,1
2022-10-14,70,+12,82,False,False,40,0.9,tolerate it,Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,7,7,6,17,1
2022-10-14,71,RE,--,False,False,40,--,Welcome to New York,Taylor Swift,1989,5,3,3,25,9,6,250000,9000,300000,0.45,0.02,0.54,559000,40,0,0,61,4,1
2022-10-14,72,-6,66,False,False,35,0.25,Style,Taylor Swift,1989,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,9,0,3,13,1
2022-10-14,73,+1,74,False,False,34,0.31,Out of the Woods,Taylor Swift,1989,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,8,0,37,9,1
2022-10-14,74,RE,--,False,False,34,--,False God,Taylor Swift,Lover,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,0,0,16,9,1
2022-10-14,75,RE,--,False,False,34,--,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,Lover,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,0,0,64,7,1
2022-10-14,76,RE,--,False,False,34,--,Cornelia Street,Taylor Swift,Lover,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,0,0,3,15,1
2022-10-14,77,RE,--,False,False,34,--,Miss Americana & the Heartbreak Prince,Taylor Swift,Lover,4,4,1,20,12,2,200000,12000,100000,0.64,0.04,0.32,312000,34,0,0,16,13,1
2022-10-14,78,RE,--,False,False,32,--,no body no crime (feat. HAIM),Taylor Swift,evermore,3,3,1,15,9,2,150000,9000,100000,0.58,0.03,0.39,259000,26,0,6,12,13,1
