Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-02-11,1,=,1,False,True,108,0.37,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,8,1,40,24,2,10464300,1830,10278450,0.79,0.09,0.12,54264,66,23,17,1,11,6
2022-02-11,2,NEW,--,True,False,102,--,I WANT YOU BACK,TWICE,BDZ,13,9,5,65,27,10,17342325,2100,52408800,0.64,0.05,0.31,87885,102,0,0,2,1,1
2022-02-11,3,RE,--,True,False,77,--,MOONLIGHT,TWICE,Formula of Love: O+T=<3,10,7,3,50,21,6,14841750,1816,34969320,0.69,0.05,0.26,72380,77,0,0,3,2,1
2022-02-11,4,13,17,False,False,73,0.74,She,dodie,Human,6,6,1,30,18,2,8471925,1481,11091690,0.76,0.09,0.16,44772,50,12,9,2,8,1
2022-02-11,5,13,18,False,False,64,0.56,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,6814500,1191,10707660,0.73,0.08,0.18,36575,42,12,8,2,14,1
2022-02-11,6,29,35,False,False,62,1.0,If I'm Being Honest,dodie,Human,5,5,1,25,15,2,7594125,1328,11927520,0.73,0.08,0.18,40733,42,9,9,4,8,1
2022-02-11,7,17,24,False,False,62,0.72,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),5,5,1,25,15,2,7045500,1232,11069100,0.73,0.08,0.18,37807,42,10,8,1,14,8
2022-02-11,8,25,33,False,False,61,0.91,The Story of Us,Taylor Swift,Speak Now (Deluxe Version),5,5,1,25,15,2,7363125,1287,11566080,0.73,0.08,0.18,39501,42,9,9,6,16,1
2022-02-11,9,31,40,False,False,60,1.14,HUMAN,dodie,Human,5,5,1,25,15,2,6612375,1156,10391400,0.73,0.08,0.18,35497,42,8,8,6,14,1
2022-02-11,10,-8,2,False,False,57,-0.2,Funeral,Phoebe Bridgers,Stranger in the Alps (Deluxe Edition),3,3,1,15,9,2,3898125,681,10210680,0.65,0.07,0.27,22197,26,21,8,2,3,1
