Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-04-22,1,=,1,True,True,180,-0.28,Shake It,Loona,<Queendom2> Part.2-1,13,12,2,65,36,4,17867850,2884,21596040,0.77,0.08,0.15,90531,105,75,0,1,2,2
2022-04-22,2,+14,16,True,False,164,0.61,Dreams Come True,WJSN,Dream Your Dream,14,13,2,70,39,4,19242300,3125,21596040,0.78,0.08,0.14,97237,113,31,20,2,10,1
2022-04-22,3,=,3,False,False,161,-0.21,O.O,NMIXX,AD MARE,7,7,1,35,21,2,9520087,1665,10685070,0.77,0.09,0.14,49770,58,62,41,1,4,2
2022-04-22,4,=,4,True,True,158,-0.21,DM,fromis_9,Midnight Guest,12,12,1,60,36,2,17810100,3114,11656440,0.82,0.09,0.09,90475,98,60,0,4,2,2
2022-04-22,5,=,5,True,True,149,-0.23,WE GO,fromis_9,9 WAY TICKET,11,11,1,55,33,2,15658912,2738,11182050,0.82,0.09,0.09,79856,90,59,0,5,3,2
2022-04-22,6,+12,18,False,False,140,0.4,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,11,11,1,55,33,2,16325925,2855,11656440,0.82,0.09,0.09,83237,90,30,20,3,5,1
2022-04-22,7,-5,2,False,False,137,-0.4,Absolutely Smitten,dodie,Intertwined - EP,5,5,1,25,15,2,7290937,1275,11453130,0.73,0.08,0.18,39116,42,69,26,2,3,1
2022-04-22,8,+1,9,False,False,136,-0.01,UNNATURAL,WJSN,UNNATURAL,9,8,2,45,24,4,12292087,1911,21460500,0.73,0.07,0.2,63308,73,42,21,1,10,4
2022-04-22,9,+19,28,False,False,133,0.93,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,12,11,2,60,33,4,16528050,2650,21641220,0.76,0.08,0.16,84000,97,21,15,7,5,1
2022-04-22,10,+3,13,False,False,123,0.09,Save Me Save You,WJSN,WJ PLEASE?,9,8,2,45,24,4,12214125,1899,21324960,0.73,0.07,0.2,62909,73,34,16,6,12,1
2022-04-22,11,-5,6,False,False,123,-0.24,Heartbreak Anthem (feat. David Guetta & Little Mix),Galantis,Between Us (Deluxe Version),9,9,1,45,27,2,13383562,2340,11679030,0.8,0.09,0.11,68894,74,49,0,6,2,1
2022-04-22,12,+7,19,False,False,122,0.23,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,9,1,45,27,2,11772337,2059,10278450,0.8,0.09,0.11,60648,74,30,18,1,21,6
2022-04-22,13,-2,11,False,False,121,-0.04,Zig Zag,Weeekly,We can,8,8,1,40,24,2,12543300,2193,12311550,0.79,0.09,0.12,64974,66,38,17,1,7,1
