Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-07-01,1,RE,--,True,False,326,--,DEJAVU,TWICE,What Is Love,42,36,4,210,108,8,56271600,8436,42107760,0.82,0.08,0.1,268058,326,0,0,1,6,1
2022-07-01,2,-1,1,False,False,248,0.32,LOVE DIVE,IVE,LOVE DIVE,17,17,1,85,51,2,23316562,4078,10775430,0.84,0.09,0.06,117110,138,57,53,1,5,3
2022-07-01,3,=,3,True,True,247,0.55,favOriTe,Loona,FavOriTe,19,18,3,95,54,6,30119512,4082,30564270,0.77,0.08,0.15,126560,155,48,44,3,14,3
2022-07-01,4,-2,2,False,False,236,0.4,FEARLESS,LE SSERAFIM,FEARLESS,17,16,2,85,48,4,24838275,4088,22951440,0.8,0.08,0.12,124705,137,51,48,1,9,3
2022-07-01,5,+14,19,True,True,228,1.3,Playback,Loona,Summer Special [Flip That],19,19,1,95,57,2,29900062,5228,12356730,0.85,0.1,0.06,149604,154,30,44,5,3,2
2022-07-01,6,+9,15,True,False,221,1.03,Flip That,Loona,Summer Special [Flip That],19,19,1,95,57,2,26388862,4615,10910970,0.85,0.1,0.06,132132,154,33,34,6,3,1
2022-07-01,7,-2,5,False,False,209,0.47,ELEVEN,IVE,ELEVEN,15,15,1,75,45,2,21569625,3772,11295000,0.84,0.09,0.07,108717,122,43,44,1,7,1
2022-07-01,8,+56,64,True,False,206,3.9,SHUT DOWN,CLASS:y,CLASS IS OVER,24,23,2,120,69,4,33125400,5552,21686400,0.83,0.09,0.09,164983,193,13,0,8,2,1
2022-07-01,9,+4,13,True,False,202,0.82,Pale Blue Dot,Loona,Summer Special [Flip That],17,17,1,85,51,2,22334812,3907,10323630,0.84,0.09,0.06,112210,138,34,30,9,3,1
2022-07-01,10,-4,6,False,False,197,0.42,The Great Mermaid,LE SSERAFIM,FEARLESS,14,14,1,70,42,2,18716775,3273,10504350,0.83,0.09,0.07,94598,114,42,41,4,5,1
2022-07-01,11,-4,7,False,False,184,0.37,CLASSY,CLASS:y,LIVES ACROSS,15,15,1,75,45,2,23691937,4142,12401910,0.84,0.09,0.07,97650,122,41,21,6,4,1
2022-07-01,12,-8,4,False,False,177,0.15,Up!,Kep1er,DOUBLAST,16,16,1,80,48,2,24624600,4306,12085650,0.84,0.09,0.07,123816,130,47,0,4,2,1
2022-07-01,13,+10,23,False,False,177,0.95,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,15,15,1,75,45,2,20660062,3613,10820610,0.84,0.09,0.07,104160,122,28,27,7,14,1
2022-07-01,14,-5,9,False,False,177,0.42,Blue Flame,LE SSERAFIM,FEARLESS,12,12,1,60,36,2,18156600,3175,11882340,0.82,0.09,0.09,92225,98,38,41,7,5,2
2022-07-01,15,+11,26,False,False,176,1.07,O.O,NMIXX,AD MARE,15,15,1,75,45,2,20400187,3568,10685070,0.84,0.09,0.07,102858,122,26,28,1,13,2
2022-07-01,16,-5,11,False,False,175,0.43,POP!,NAYEON,IM NAYEON,17,17,1,85,51,2,26310900,4601,12153420,0.84,0.09,0.06,132055,138,37,0,11,2,1
2022-07-01,17,+7,24,False,False,167,0.84,ROYAL,IVE,LOVE DIVE,13,13,1,65,39,2,19144125,3348,11566080,0.83,0.09,0.08,96957,106,28,33,8,4,1
2022-07-01,18,+7,25,False,False,165,0.92,UNNATURAL,WJSN,UNNATURAL,14,14,1,70,42,2,19121025,3344,10730250,0.83,0.09,0.07,96628,114,26,25,1,20,4
2022-07-01,19,-3,16,False,False,164,0.5,Vanilla,LIGHTSUM,Vanilla,13,13,1,65,39,2,18656137,3262,11272410,0.83,0.09,0.08,94500,106,33,25,3,4,1
2022-07-01,20,+14,34,False,False,162,1.08,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,14,14,1,70,42,2,20778450,3633,11656440,0.83,0.09,0.07,104951,114,24,24,3,14,1
2022-07-01,21,+16,37,False,False,161,1.12,DM,fromis_9,Midnight Guest,14,14,1,70,42,2,20778450,3633,11656440,0.83,0.09,0.07,104951,114,23,24,4,11,2
2022-07-01,22,+11,33,False,False,155,0.96,Shake It,Loona,<Queendom2> Part.2-1,13,13,1,65,39,2,17867850,3125,10798020,0.83,0.09,0.08,90531,106,24,25,1,12,3
2022-07-01,23,+13,36,False,False,154,1.03,Dreams Come True,WJSN,Dream Your Dream,13,13,1,65,39,2,17867850,3125,10798020,0.83,0.09,0.08,90531,106,23,25,2,18,1
2022-07-01,24,+8,32,False,False,153,0.94,TANK,NMIXX,AD MARE,13,13,1,65,39,2,19557037,3420,11814570,0.83,0.09,0.08,99036,106,24,23,8,12,1
2022-07-01,25,+2,27,False,False,153,0.87,Save Me Save You,WJSN,WJ PLEASE?,13,13,1,65,39,2,17642625,3085,10662480,0.83,0.09,0.08,89397,106,25,22,6,23,1
2022-07-01,26,-5,21,False,False,153,0.65,ESPRESSO,TWICE,Formula of Love: O+T=<3,12,12,1,60,36,2,18607050,3253,12176010,0.82,0.09,0.09,94500,98,28,27,2,11,1
2022-07-01,27,+13,40,False,False,151,1.22,WE GO,fromis_9,9 WAY TICKET,13,13,1,65,39,2,18505987,3236,11182050,0.83,0.09,0.08,93744,106,21,24,5,12,2
2022-07-01,28,-20,8,False,False,146,0.1,YEPPI YEPPI,aespa,Savage - The 1st Mini Album,13,13,1,65,39,2,20608087,2948,10188090,0.83,0.09,0.08,85428,106,40,0,8,2,1
2022-07-01,29,+9,38,False,False,144,0.92,As you Wish,WJSN,As You Wish,12,12,1,60,36,2,15835050,2769,10368810,0.82,0.09,0.09,80500,98,23,23,1,19,1
2022-07-01,30,-20,10,False,False,142,0.15,Red Light,f(x),Red Light - The 3rd Album,13,12,2,65,36,4,18693675,3017,22590000,0.77,0.08,0.15,94689,105,37,0,8,5,1
2022-07-01,31,RE,--,True,False,108,--,Awkward Silence,Stray Kids,SKZ2020,14,8,7,70,24,14,20050800,2003,78748740,0.59,0.04,0.37,101297,108,0,0,31,2,1
2022-07-01,32,-15,17,False,False,96,-0.12,Sour Grapes,LE SSERAFIM,FEARLESS,3,3,1,15,9,2,4010737,701,10504350,0.65,0.07,0.27,22834,26,33,37,6,5,1
2022-07-01,33,RE,--,False,False,82,--,SAY YES,TWICE,What Is Love,10,10,1,50,30,2,13686750,2394,10752840,0.81,0.09,0.1,70119,82,0,0,13,7,1
2022-07-01,34,RE,--,True,False,82,--,HO!,TWICE,What Is Love,10,10,1,50,30,2,14293125,2499,11227230,0.81,0.09,0.1,73206,82,0,0,34,3,1
2022-07-01,35,-23,12,False,False,79,-0.32,Hi High,Loona,[X X],2,2,2,10,6,4,2644950,462,20782800,0.42,0.05,0.53,19362,20,36,23,7,19,1
2022-07-01,36,-18,18,False,False,79,-0.27,열기,Loona,[+ +],2,2,1,10,6,2,2979900,521,11701620,0.58,0.06,0.36,18165,18,33,28,3,7,1
2022-07-01,37,+22,59,False,False,77,0.6,The Journey,Loona,Summer Special [Flip That],5,5,1,25,15,2,6857812,1199,10775430,0.73,0.08,0.18,36806,42,15,20,36,3,1
2022-07-01,38,+14,52,True,False,76,0.43,Need U,Loona,Summer Special [Flip That],5,5,1,25,15,2,6814500,1191,10707660,0.73,0.08,0.18,36575,42,16,18,38,3,1
2022-07-01,39,RE,--,False,False,74,--,SWEET TALKER,TWICE,What Is Love,9,9,1,45,27,2,13331587,2331,11633850,0.8,0.09,0.11,68628,74,0,0,18,4,1
2022-07-01,40,-26,14,False,False,74,-0.32,Perfect Love,Loona,[+ +],2,2,1,10,6,2,2939475,514,11543490,0.58,0.06,0.36,17920,18,33,23,14,10,1
2022-07-01,41,-10,31,False,False,71,-0.12,Hey Gabby!,NMIXX,GABBY'S DOLLHOUSE X NMIXX (Original Soundtrack),2,2,1,10,6,2,2679600,468,10526940,0.58,0.06,0.36,16345,18,25,28,2,5,1
2022-07-01,42,-22,20,False,False,70,-0.29,Stylish,Loona,[+ +],2,2,1,10,6,2,2795100,488,10978740,0.58,0.06,0.36,17045,18,30,22,20,9,2
2022-07-01,43,-13,30,False,False,69,-0.15,Pose,Red Velvet,Queendom - The 6th Mini Album,2,2,1,10,6,2,2650725,463,10413990,0.58,0.06,0.36,16169,18,25,26,4,7,1
2022-07-01,44,-15,29,False,False,67,-0.17,The Feels,TWICE,Formula of Love: O+T=<3,2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,25,24,3,14,1
2022-07-01,45,RE,--,False,False,66,--,Voices,Stray Kids,SKZ2020,8,8,1,40,24,2,11711700,2048,11498310,0.79,0.09,0.12,60690,66,0,0,28,3,1
2022-07-01,46,+1,47,True,False,59,0.02,CANDYFLOSS,NAYEON,IM NAYEON,5,4,2,25,12,4,7377562,1032,23177340,0.63,0.06,0.31,39578,41,18,0,46,2,1
2022-07-01,47,-12,35,False,False,58,-0.25,Secret,WJSN,The Secret,1,1,1,5,3,2,1573687,275,12356730,0.42,0.05,0.53,11508,10,24,24,8,20,1
2022-07-01,48,-26,22,False,False,55,-0.4,+ +,Loona,[+ +],1,1,1,5,3,2,1579462,276,12401910,0.42,0.05,0.53,9450,10,28,17,22,5,1
2022-07-01,49,+4,53,False,False,54,0.04,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2616075,457,10278450,0.58,0.06,0.36,15960,18,16,20,1,31,6
2022-07-01,50,-7,43,False,False,52,-0.1,SUNSET,NAYEON,IM NAYEON,4,4,1,20,12,2,5613300,981,11023920,0.7,0.08,0.22,30807,34,18,0,43,2,1
2022-07-01,51,-7,44,False,False,52,-0.1,NO PROBLEM (feat. Felix of Stray Kids),NAYEON,IM NAYEON,4,4,1,20,12,2,5266800,921,10346220,0.7,0.08,0.22,28916,34,18,0,44,2,1
2022-07-01,52,-7,45,False,False,52,-0.1,LOVE COUNTDOWN (feat. Wonstein),NAYEON,IM NAYEON,4,4,1,20,12,2,5520900,965,10843200,0.7,0.08,0.22,30303,34,18,0,45,2,1
2022-07-01,53,-7,46,False,False,52,-0.1,HAPPY BIRTHDAY TO YOU,NAYEON,IM NAYEON,4,4,1,20,12,2,6109950,1068,11995290,0.7,0.08,0.22,33516,34,18,0,46,2,1
2022-07-01,54,-6,48,False,False,52,-0.1,ALL OR NOTHING,NAYEON,IM NAYEON,4,4,1,20,12,2,6017550,1052,11814570,0.7,0.08,0.22,33012,34,18,0,48,2,1
2022-07-01,55,-14,41,False,False,47,-0.2,Absolutely Smitten,dodie,Intertwined - EP,1,1,1,5,3,2,1458187,255,11453130,0.42,0.05,0.53,10668,10,18,19,2,12,1
2022-07-01,56,+43,99,False,False,45,0.45,LOVE BOMB,fromis_9,From.9,3,3,1,15,9,2,4036725,706,10572120,0.65,0.07,0.27,22981,26,10,9,43,10,1
2022-07-01,57,+4,61,False,False,43,-0.07,SAY SOMETHING,TWICE,Eyes wide open,2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,14,11,3,6,1
2022-07-01,58,RE,--,False,False,41,--,hope ur ok,Olivia Rodrigo,SOUR,5,4,2,25,12,4,7045500,985,22138200,0.63,0.06,0.31,37807,41,0,0,5,9,1
2022-07-01,59,+17,76,False,False,41,0.0,PITAPAT (DKDK),fromis_9,To. Day,2,2,1,10,6,2,2945250,515,11566080,0.58,0.06,0.36,17955,18,13,10,31,15,1
2022-07-01,60,+14,74,False,False,41,-0.02,NAVILLERA,GFRIEND,GFriend The 1st Album 'LOL',2,2,1,10,6,2,2714250,474,10662480,0.58,0.06,0.36,16555,18,13,10,9,16,1
2022-07-01,61,+14,75,False,False,41,-0.02,MOONLIGHT,TWICE,Formula of Love: O+T=<3,2,2,1,10,6,2,2968350,519,11656440,0.58,0.06,0.36,18095,18,13,10,2,14,1
2022-07-01,62,+20,82,False,False,41,0.08,BAMBOLEO,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,2,2,1,10,6,2,3158925,552,12401910,0.58,0.06,0.36,15750,18,12,11,35,11,1
2022-07-01,63,+24,87,False,False,40,0.14,AS IF IT'S YOUR LAST,BLACKPINK,AS IF IT'S YOUR LAST,2,2,1,10,6,2,3037650,531,11927520,0.58,0.06,0.36,18515,18,11,11,5,14,1
2022-07-01,64,+34,98,False,False,37,0.19,STAY,BLACKPINK,SQUARE TWO,2,2,1,10,6,2,2720025,475,10685070,0.58,0.06,0.36,16590,18,10,9,15,8,1
2022-07-01,65,-5,60,False,False,37,-0.21,PTT (Paint the Town),Loona,[&],1,1,1,5,3,2,1426425,249,11204640,0.42,0.05,0.53,10437,10,15,12,4,12,1
2022-07-01,66,-4,62,False,False,37,-0.18,Butterfly,WJSN,Neverland,1,1,1,5,3,2,1328250,232,10436580,0.42,0.05,0.53,9723,10,14,13,3,20,2
2022-07-01,67,RE,--,False,False,34,--,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,6052200,1058,11882340,0.7,0.08,0.22,33201,34,0,0,2,21,1
2022-07-01,68,RE,--,False,False,34,--,Forever Winter (Taylor's Version) (From the Vault),Taylor Swift,Red (Taylor's Version),4,4,1,20,12,2,5636400,985,11069100,0.7,0.08,0.22,30933,34,0,0,1,24,8
2022-07-01,69,+17,86,False,False,33,-0.06,Sweet Crazy Love,LOOΠΔ / ODD EYE CIRCLE,Max & Match,1,1,1,5,3,2,1380225,241,10843200,0.42,0.05,0.53,10101,10,11,12,8,20,1
2022-07-01,70,-7,63,False,False,33,-0.23,Sonatine,LOOΠΔ 1/3,Love & Evil,1,1,1,5,3,2,1455300,254,11430540,0.42,0.05,0.53,10647,10,13,10,19,14,1
2022-07-01,71,+22,93,False,False,31,-0.09,Psycho,Red Velvet,‘The ReVe Festival’ Finale,1,1,1,5,3,2,1328250,232,10436580,0.42,0.05,0.53,9723,10,11,10,10,25,2
2022-07-01,72,+25,97,False,False,30,-0.03,To Heart,fromis_9,To. Heart,1,1,1,5,3,2,1567912,274,12311550,0.42,0.05,0.53,11466,10,10,10,14,16,1
2022-07-01,73,+10,83,False,False,30,-0.19,Feel Special,TWICE,Feel Special,1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,12,8,4,32,2
2022-07-01,74,+7,81,False,False,30,-0.21,Butterfly,Loona,[X X],1,1,1,5,3,2,1383112,241,10865790,0.42,0.05,0.53,10122,10,12,8,43,13,1
2022-07-01,75,+9,84,False,False,27,-0.25,Ice Cream Cake,Red Velvet,Ice Cream Cake,1,1,1,5,3,2,1371562,239,10775430,0.42,0.05,0.53,10038,10,11,6,2,22,1
2022-07-01,76,RE,--,False,False,26,--,You Never Know,BLACKPINK,THE ALBUM,3,3,1,15,9,2,4513162,789,11814570,0.65,0.07,0.27,25676,26,0,0,30,2,1
