Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-11-11,1,+51,52,True,False,246,3.17,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),29,15,8,145,45,16,43878450,3969,95058720,0.71,0.04,0.25,191828,206,18,22,1,35,1
2022-11-11,2,+1,3,True,False,205,-0.16,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),12,12,1,60,36,2,17082450,2987,11182050,0.82,0.09,0.09,86800,98,74,33,2,21,1
2022-11-11,3,+3,6,False,False,188,-0.14,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),7,7,1,35,21,2,9904125,1732,11114280,0.77,0.09,0.14,51765,58,66,64,1,24,1
2022-11-11,4,-2,2,False,False,188,-0.24,Midnight Rain,Taylor Swift,Midnights (3am Edition),7,7,1,35,21,2,9196687,1608,10323630,0.77,0.09,0.14,48090,58,75,55,1,4,1
2022-11-11,5,-1,4,False,False,186,-0.22,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),6,6,1,30,18,2,8108099,1418,10617300,0.76,0.09,0.16,42861,50,72,64,1,28,6
2022-11-11,6,+6,12,False,False,185,0.18,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),15,15,1,75,45,2,19620562,3432,10278450,0.84,0.09,0.07,98952,122,48,15,1,49,6
2022-11-11,7,-2,5,False,False,182,-0.22,Paris,Taylor Swift,Midnights (3am Edition),11,10,2,55,30,4,16865887,2681,24080940,0.75,0.08,0.17,85974,89,70,23,5,4,1
2022-11-11,8,-7,1,False,False,182,-0.33,Lavender Haze,Taylor Swift,Midnights (3am Edition),6,6,1,30,18,2,8887725,1554,11633850,0.76,0.09,0.16,46956,50,82,50,1,4,1
2022-11-11,9,-2,7,False,False,155,-0.28,Anti-Hero,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4504500,787,11791980,0.65,0.07,0.27,25627,26,65,64,2,4,1
2022-11-11,10,+1,11,False,False,134,-0.18,You're on Your Own Kid,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4374562,765,11453130,0.65,0.07,0.27,24892,26,50,58,4,4,1
2022-11-11,11,+15,26,False,False,133,0.17,After LIKE,IVE,After LIKE,9,9,1,45,27,2,12785850,2236,11159460,0.8,0.09,0.11,65835,74,35,24,1,13,5
2022-11-11,12,+3,15,False,False,132,-0.1,Good Parts (when the quality is bad but I am),LE SSERAFIM,ANTIFRAGILE,6,6,1,30,18,2,8229375,1439,10775430,0.76,0.09,0.16,43498,50,44,38,10,5,1
2022-11-11,13,-5,8,False,False,131,-0.29,Snow on the Beach (feat. Lana Del Rey),Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4287937,749,11227230,0.65,0.07,0.27,24402,26,56,49,2,4,1
2022-11-11,14,+10,24,False,False,128,0.06,Attention,NewJeans,NewJeans 1st EP 'New Jeans',8,8,1,40,24,2,12243000,2140,12017880,0.79,0.09,0.12,63427,66,37,25,1,12,1
2022-11-11,15,+16,31,False,False,123,0.22,Sour Grapes,LE SSERAFIM,FEARLESS,7,7,1,35,21,2,9358387,1636,10504350,0.77,0.09,0.14,48930,58,31,34,6,21,1
2022-11-11,16,+2,18,False,False,120,-0.1,Sweet Nothing,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4296600,751,11249820,0.65,0.07,0.27,24451,26,41,53,6,4,1
2022-11-11,17,-3,14,False,False,117,-0.2,Gasoline (feat. Taylor Swift),HAIM,Women in Music Pt III (Expanded Edition),9,8,2,45,24,4,13643437,2120,23809860,0.73,0.07,0.2,70224,73,44,0,14,3,1
2022-11-11,18,+10,28,False,False,115,0.11,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',7,7,1,35,21,2,10288162,1799,11543490,0.77,0.09,0.14,53760,58,32,25,3,12,2
2022-11-11,19,-9,10,False,False,114,-0.35,Question...?,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,3915450,684,10255860,0.65,0.07,0.27,22295,26,53,35,6,4,1
2022-11-11,20,-7,13,False,False,112,-0.25,Bejeweled,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4738387,828,12401910,0.65,0.07,0.27,22050,26,45,41,5,4,1
2022-11-11,21,-12,9,False,False,111,-0.39,Would've Could've Should've,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4287937,749,11227230,0.65,0.07,0.27,24402,26,55,30,4,4,1
2022-11-11,22,+12,34,False,False,104,0.21,LOVE DIVE,IVE,LOVE DIVE,7,7,1,35,21,2,9600937,1679,10775430,0.77,0.09,0.14,50190,58,26,20,1,24,4
2022-11-11,23,+6,29,False,False,102,-0.01,ANTIFRAGILE,LE SSERAFIM,ANTIFRAGILE,6,6,1,30,18,2,8090775,1415,10594710,0.76,0.09,0.16,42770,50,31,21,2,5,1
2022-11-11,24,+34,58,False,False,96,1.23,Treacherous (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,9,1,45,27,2,13617450,2381,11882340,0.8,0.09,0.11,70091,74,13,9,2,34,2
2022-11-11,25,+10,35,False,False,96,0.13,FEARLESS,LE SSERAFIM,FEARLESS,6,5,2,30,15,4,8766450,1277,22951440,0.66,0.06,0.28,46319,49,26,21,1,27,3
2022-11-11,26,-1,25,False,False,92,-0.2,Reckless,Madison Beer,Reckless,4,4,1,20,12,2,5474700,957,10752840,0.7,0.08,0.22,30051,34,35,23,10,6,1
2022-11-11,27,RE,--,False,False,89,--,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,9,1,45,27,2,13851337,2422,12085650,0.8,0.09,0.11,71288,74,0,15,2,33,1
2022-11-11,28,+25,53,False,False,88,0.57,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,9176475,1605,10301040,0.77,0.09,0.14,47985,58,17,13,7,34,1
2022-11-11,29,-12,17,False,False,87,-0.35,Mastermind,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4738387,828,12401910,0.65,0.07,0.27,22050,26,41,20,17,4,2
2022-11-11,30,-14,16,False,False,87,-0.4,Maroon,Taylor Swift,Midnights (3am Edition),2,2,1,10,6,2,2800875,489,11001330,0.58,0.06,0.36,17080,18,44,25,16,4,2
2022-11-11,31,-12,19,False,False,85,-0.34,Vigilante Shit,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,4166662,728,10910970,0.65,0.07,0.27,23716,26,39,20,13,4,1
2022-11-11,32,-12,20,False,False,85,-0.34,Karma,Taylor Swift,Midnights (3am Edition),3,3,1,15,9,2,3915450,684,10255860,0.65,0.07,0.27,22295,26,39,20,14,4,1
2022-11-11,33,=,33,False,False,83,-0.06,Bigger Than the Whole Sky,Taylor Swift,Midnights (3am Edition),4,3,2,20,9,4,5775000,757,22680360,0.59,0.05,0.37,31689,33,27,23,23,4,1
