Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-04-01,1,NEW,--,True,False,307,--,O.O,NMIXX,AD MARE,46,17,13,230,51,26,62560575,4044,138905910,0.72,0.03,0.25,252168,307,0,0,1,1,1
2022-04-01,2,-1,1,False,False,213,0.03,As you Wish,WJSN,As You Wish,15,15,1,75,45,2,19793812,3462,10368810,0.84,0.09,0.07,99819,122,61,28,1,7,1
2022-04-01,3,2,5,False,True,163,0.05,Butterfly,WJSN,Neverland,11,11,1,55,33,2,14610749,2555,10436580,0.82,0.09,0.09,74543,90,46,25,3,7,2
2022-04-01,4,2,6,False,False,158,0.07,UNNATURAL,WJSN,UNNATURAL,10,10,1,50,30,2,13657875,2388,10730250,0.81,0.09,0.1,69972,82,44,30,1,7,4
2022-04-01,5,-1,4,False,False,154,-0.03,Dreams Come True,WJSN,Dream Your Dream,10,10,1,50,30,2,13744500,2404,10798020,0.81,0.09,0.1,70413,82,47,23,4,5,1
2022-04-01,6,4,10,False,False,151,0.23,OXYGEN,TWICE,MORE & MORE,14,14,1,70,42,2,19848675,3471,11136870,0.83,0.09,0.07,100282,114,36,0,3,9,1
2022-04-01,7,27,34,True,False,145,1.9,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,18,8,8,90,24,16,24792075,1927,86564880,0.62,0.03,0.35,114240,130,15,0,7,2,1
2022-04-01,8,-6,2,False,False,144,-0.19,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,11,11,1,55,33,2,16325925,2855,11656440,0.82,0.09,0.09,83237,90,53,0,2,2,1
2022-04-01,9,-1,8,False,False,134,0.04,MoMoMo,WJSN,Would You Like? - EP,9,9,1,45,27,2,13097700,2290,11430540,0.8,0.09,0.11,67431,74,38,20,6,5,1
2022-04-01,10,1,11,False,False,134,0.15,Zig Zag,Weeekly,We can,9,8,2,45,24,4,14111212,2193,24623100,0.73,0.07,0.2,72618,73,35,25,1,5,1
2022-04-01,11,3,14,False,False,127,0.32,SHADOW,TWICE,MORE & MORE,12,12,1,60,36,2,16735950,2927,10956150,0.82,0.09,0.09,85050,98,28,0,8,11,1
2022-04-01,12,32,44,True,False,125,2.21,Psycho,Maisie Peters,Psycho,14,13,2,70,39,4,19606125,3184,22002660,0.78,0.08,0.14,99064,113,11,0,12,6,1
2022-04-01,13,-4,9,False,False,118,-0.07,Save Me Save You,WJSN,WJ Please? - EP,7,7,1,35,21,2,10106250,1767,11340180,0.77,0.09,0.14,52815,58,38,20,6,10,1
2022-04-01,14,16,30,False,False,112,0.87,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),10,9,2,50,27,4,13080375,2059,20556900,0.74,0.07,0.19,67032,81,18,13,1,18,6
2022-04-01,15,-8,7,False,False,111,-0.14,Secret,WJSN,The Secret,7,6,2,35,18,4,11015812,1651,24713460,0.69,0.07,0.25,57540,57,38,14,7,8,1
2022-04-01,16,-13,3,False,False,110,-0.36,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,Planet Her,7,7,1,35,21,2,10429650,1823,11701620,0.77,0.09,0.14,54495,58,51,0,3,3,1
2022-04-01,17,3,20,False,False,106,0.33,FIREWORK,TWICE,MORE & MORE,10,10,1,50,30,2,13888875,2429,10910970,0.81,0.09,0.1,71148,82,24,0,6,5,1
2022-04-01,18,NEW,--,True,False,100,--,TOMBOY,(G)I-DLE,I NEVER DIE,15,5,5,75,15,10,20400187,1189,53425350,0.69,0.03,0.29,82950,100,0,0,18,1,1
2022-04-01,19,3,22,True,False,89,0.2,DON’T CALL ME AGAIN,TWICE,MORE & MORE,8,8,1,40,24,2,10395000,1818,10210680,0.79,0.09,0.12,53907,66,22,0,19,5,1
2022-04-01,20,13,33,True,False,82,0.55,My Headphones On,TWICE,PAGE TWO,8,8,1,40,24,2,12427800,2173,12198600,0.79,0.09,0.12,64379,66,15,0,20,3,1
2022-04-01,21,RE,--,False,False,78,--,ME,CLC,ME,7,7,1,35,21,2,10409437,1820,11679030,0.77,0.09,0.14,54390,58,0,19,3,6,1
2022-04-01,22,5,27,False,False,78,0.18,MAKE ME GO,TWICE,MORE & MORE,7,7,1,35,21,2,11036025,1929,12379320,0.77,0.09,0.14,57645,58,19,0,5,11,1
2022-04-01,23,-2,21,False,False,78,0.0,BeBe,WJSN,The Secret,5,5,1,25,15,2,6727875,1176,10572120,0.73,0.08,0.18,36113,42,23,11,14,5,1
2022-04-01,24,RE,--,False,False,77,--,WA DA DA,Kep1er,FIRST IMPACT,7,7,1,35,21,2,10369012,1813,11633850,0.77,0.09,0.14,54180,58,0,18,2,8,1
2022-04-01,25,-7,18,False,False,75,-0.09,MORE & MORE,TWICE,MORE & MORE,6,6,1,30,18,2,8090775,1415,10594710,0.76,0.09,0.16,42770,50,24,0,4,8,2
2022-04-01,26,RE,--,True,False,74,--,September - Recorded at The Tracking Room Nashville,Taylor Swift,Spotify Singles,10,6,3,50,18,6,15246000,1599,35918100,0.69,0.05,0.26,70623,74,0,0,26,2,1
2022-04-01,27,RE,--,True,False,74,--,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),10,2,9,50,6,18,13109250,458,92709360,0.47,0.01,0.52,67179,74,0,0,27,2,1
2022-04-01,28,15,43,False,False,71,0.78,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),6,6,1,30,18,2,9320850,1629,12198600,0.76,0.09,0.16,49231,50,12,8,1,32,3
2022-04-01,29,NEW,--,True,False,70,--,I'm Gonna Be a Star,TWICE,PAGE TWO,9,7,2,45,21,4,11824312,1608,20647260,0.73,0.06,0.2,57708,70,0,0,29,1,1
2022-04-01,30,-4,26,False,False,70,0.06,SWEET SUMMER DAY,TWICE,MORE & MORE,6,6,1,30,18,2,8627850,1508,11295000,0.76,0.09,0.16,45591,50,19,0,2,9,1
2022-04-01,31,-15,16,False,False,69,-0.23,La La Love,WJSN,WJ STAY?,3,3,1,15,9,2,4478512,783,11724210,0.65,0.07,0.27,25480,26,27,15,11,5,1
2022-04-01,32,-20,12,False,False,69,-0.38,Happy,WJSN,Happy Moment,2,2,1,10,6,2,2927925,512,11498310,0.58,0.06,0.36,17850,18,33,16,1,15,1
2022-04-01,33,-16,17,False,False,66,-0.22,Boogie Up,WJSN,For the Summer - EP,3,3,1,15,9,2,4513162,789,11814570,0.65,0.07,0.27,25676,26,25,14,14,6,1
2022-04-01,34,-3,31,False,False,64,0.08,GingaMingaYo (the strange world),Billlie,the collective soul and unconscious: chapter one,4,4,1,20,12,2,6040650,1056,11859750,0.7,0.08,0.22,33138,34,17,12,9,5,1
2022-04-01,35,-20,15,False,False,59,-0.37,I Wish,WJSN,From. WJSN,2,2,1,10,6,2,2916375,510,11453130,0.58,0.06,0.36,17780,18,27,13,15,4,2
2022-04-01,36,NEW,--,True,False,57,--,Among Us in Real Life,Rebecca Zamolo,Among Us in Real Life,7,6,2,35,18,4,10470075,1569,23493600,0.69,0.07,0.25,54705,57,0,0,36,1,1
2022-04-01,37,-18,19,False,False,56,-0.31,Luckitty-cat,WJSN,As You Wish,2,2,1,10,6,2,2875950,502,11295000,0.58,0.06,0.36,17535,18,24,12,13,5,1
2022-04-01,38,-13,25,False,False,55,-0.18,Bad Decisions,Ariana Grande,Dangerous Woman (Deluxe),4,4,1,20,12,2,5440050,951,10685070,0.7,0.08,0.22,29862,34,20,0,25,3,1
2022-04-01,39,-11,28,False,False,54,-0.18,La Vie en Rose,IZ*ONE,COLOR*IZ,4,4,1,20,12,2,6213900,1086,12198600,0.7,0.08,0.22,34083,34,19,0,28,12,1
2022-04-01,40,-11,29,False,False,54,-0.18,Colors,IZ*ONE,COLOR*IZ,4,4,1,20,12,2,5694150,995,11182050,0.7,0.08,0.22,31248,34,19,0,29,2,1
2022-04-01,41,4,45,False,False,53,0.36,She,dodie,Human,4,4,1,20,12,2,5647950,987,11091690,0.7,0.08,0.22,30996,34,11,7,2,15,1
2022-04-01,42,13,55,True,False,52,0.62,Woohoo,TWICE,PAGE TWO,5,5,1,25,15,2,7579687,1325,11904930,0.73,0.08,0.18,40656,42,9,0,42,3,1
2022-04-01,43,NEW,--,True,False,50,--,You Signed Up For This,Maisie Peters,You Signed Up For This,6,6,1,30,18,2,9182250,1605,12017880,0.76,0.09,0.16,48503,50,0,0,43,1,1
2022-04-01,44,NEW,--,True,False,50,--,Outdoor Pool,Maisie Peters,You Signed Up For This,6,6,1,30,18,2,8679825,1518,11362770,0.76,0.09,0.16,45864,50,0,0,44,1,1
