Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-03-25,1,+1,2,True,False,206,0.45,As you Wish,WJSN,As You Wish,17,15,2,85,45,4,22432987,3462,20737620,0.8,0.08,0.12,109479,134,43,29,1,6,1
2022-03-25,2,RE,--,True,False,185,--,I Don't Do Drugs (feat. Ariana Grande),Doja Cat,Planet Her,27,8,13,135,24,26,40228650,2084,152121060,0.61,0.02,0.37,174384,185,0,0,2,2,1
2022-03-25,3,NEW,--,True,False,178,--,In My Dreams,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,26,12,6,130,36,12,38588550,3114,69938640,0.75,0.04,0.22,159236,178,0,0,3,1,1
2022-03-25,4,+1,5,True,False,160,0.36,Dreams Come True,WJSN,Dream Your Dream,13,12,2,65,36,4,17867850,2884,21596040,0.77,0.08,0.15,90531,105,36,19,4,4,1
2022-03-25,5,-2,3,False,False,155,0.2,Butterfly,WJSN,Neverland,10,10,1,50,30,2,13282499,2323,10436580,0.81,0.09,0.1,68061,82,39,34,3,6,1
2022-03-25,6,-5,1,False,False,147,-0.03,UNNATURAL,WJSN,UNNATURAL,7,7,1,35,21,2,9560512,1672,10730250,0.77,0.09,0.14,49980,58,46,43,1,6,4
2022-03-25,7,=,7,False,False,130,0.26,MoMoMo,WJSN,Would You Like?,8,8,1,40,24,2,11642400,2036,11430540,0.79,0.09,0.12,60333,66,31,33,6,4,1
2022-03-25,8,+5,13,True,False,129,0.74,Secret,WJSN,The Secret,11,11,1,55,33,2,17310562,3027,12356730,0.82,0.09,0.09,88228,90,23,16,8,7,1
2022-03-25,9,-3,6,False,False,128,0.24,Save Me Save You,WJSN,WJ PLEASE?,10,10,1,50,30,2,13571250,2373,10662480,0.81,0.09,0.1,69531,82,31,15,6,9,1
2022-03-25,10,RE,--,False,False,123,--,OXYGEN,TWICE,MORE & MORE,16,9,8,80,27,16,22684200,2231,89094960,0.59,0.04,0.37,114114,123,0,0,3,8,1
2022-03-25,11,-7,4,False,False,117,-0.06,Zig Zag,Weeekly,We can,2,2,1,10,6,2,3135825,548,12311550,0.58,0.06,0.36,19110,18,38,61,1,4,1
2022-03-25,12,-2,10,False,False,112,0.35,Happy,WJSN,Happy Moment,8,8,1,40,24,2,11711700,2048,11498310,0.79,0.09,0.12,60690,66,25,21,1,14,1
2022-03-25,13,+17,30,True,False,109,3.19,LIGHTS UP,WJSN,As You Wish,13,10,3,65,30,6,20533012,2761,37205730,0.73,0.06,0.21,81900,101,8,0,13,2,1
2022-03-25,14,RE,--,False,False,96,--,SHADOW,TWICE,MORE & MORE,12,10,3,60,30,6,16735950,2439,32868450,0.71,0.07,0.22,85050,96,0,0,8,10,1
2022-03-25,15,=,15,True,True,94,0.45,I Wish,WJSN,From. WJSN,7,7,1,35,21,2,10207312,1785,11453130,0.77,0.09,0.14,53340,58,20,16,15,3,2
2022-03-25,16,-5,11,False,False,90,0.15,La La Love,WJSN,WJ STAY?,6,6,1,30,18,2,8957025,1566,11724210,0.76,0.09,0.16,47320,50,24,16,11,4,1
2022-03-25,17,-3,14,False,False,86,0.21,Boogie Up,WJSN,SPECIAL ALBUM <For the Summer>,6,6,1,30,18,2,8264025,1445,10820610,0.76,0.09,0.16,43680,50,22,14,14,5,1
2022-03-25,18,RE,--,False,False,82,--,MORE & MORE,TWICE,MORE & MORE,10,10,1,50,30,2,13484625,2358,10594710,0.81,0.09,0.1,69090,82,0,0,4,7,2
2022-03-25,19,-2,17,False,False,81,0.27,Luckitty-cat,WJSN,As You Wish,5,5,1,25,15,2,7189875,1257,11295000,0.73,0.08,0.18,38577,42,20,19,13,4,1
2022-03-25,20,RE,--,False,False,80,--,FIREWORK,TWICE,MORE & MORE,10,8,3,50,24,6,13888875,1943,32732910,0.68,0.06,0.26,71148,80,0,0,6,4,1
2022-03-25,21,-2,19,False,False,78,0.39,BeBe,WJSN,The Secret,5,5,1,25,15,2,6727875,1176,10572120,0.73,0.08,0.18,36113,42,17,19,14,4,1
2022-03-25,22,RE,--,True,False,74,--,DON’T CALL ME AGAIN,TWICE,MORE & MORE,9,9,1,45,27,2,11694375,2045,10210680,0.8,0.09,0.11,60249,74,0,0,22,4,1
2022-03-25,23,-3,20,False,False,68,0.24,Let Me In,WJSN,Let Me In,5,5,1,25,15,2,6828937,1194,10730250,0.73,0.08,0.18,36652,42,17,9,20,3,1
2022-03-25,24,-12,12,False,False,68,-0.13,Pantomime,WJSN,Neverland,2,2,1,10,6,2,2800875,489,11001330,0.58,0.06,0.36,17080,18,24,26,4,4,1
2022-03-25,25,RE,--,True,False,67,--,Bad Decisions,Ariana Grande,Dangerous Woman,9,2,8,45,6,16,14215162,552,99215280,0.47,0.01,0.52,59850,67,0,0,25,2,1
2022-03-25,26,RE,--,False,False,66,--,SWEET SUMMER DAY,TWICE,MORE & MORE,8,8,1,40,24,2,11503800,2011,11295000,0.79,0.09,0.12,59619,66,0,0,2,8,1
2022-03-25,27,RE,--,False,False,66,--,MAKE ME GO,TWICE,MORE & MORE,8,8,1,40,24,2,12612600,2205,12379320,0.79,0.09,0.12,65331,66,0,0,5,10,1
2022-03-25,28,RE,--,True,False,66,--,La Vie en Rose,IZ*ONE,COLOR*IZ,8,8,1,40,24,2,12427800,2173,12198600,0.79,0.09,0.12,64379,66,0,0,28,11,1
2022-03-25,29,NEW,--,True,False,66,--,Colors,IZ*ONE,COLOR*IZ,8,8,1,40,24,2,11388300,1991,11182050,0.79,0.09,0.12,59024,66,0,0,29,1,1
2022-03-25,30,-14,16,False,False,60,-0.08,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),2,2,1,10,6,2,2616075,457,10278450,0.58,0.06,0.36,15960,18,20,22,1,17,6
2022-03-25,31,-13,18,False,False,59,-0.02,GingaMingaYo (the strange world),Billlie,the collective soul and unconscious: chapter one,2,1,2,10,3,4,3020325,264,23719500,0.43,0.02,0.54,18410,17,18,24,9,4,1
2022-03-25,32,RE,--,True,False,58,--,O' My!,IZ*ONE,COLOR*IZ,7,7,1,35,21,2,10914750,1908,12243780,0.77,0.09,0.14,57015,58,0,0,32,2,1
2022-03-25,33,RE,--,True,False,53,--,My Headphones On,TWICE,PAGE TWO,7,2,6,35,6,12,10874325,543,73191600,0.48,0.02,0.51,56805,53,0,0,33,2,1
2022-03-25,34,NEW,--,True,False,50,--,Feel My Rhythm,Red Velvet,‘The ReVe Festival 2022 - Feel My Rhythm’,6,6,1,30,18,2,8264025,1445,10820610,0.76,0.09,0.16,43680,50,0,0,34,1,1
2022-03-25,35,RE,--,True,False,47,--,R.E.M,Ariana Grande,Sweetener,6,3,4,30,9,8,8142750,712,42649920,0.53,0.03,0.44,43043,47,0,0,35,5,1
2022-03-25,36,NEW,--,True,False,45,--,Touchdown,TWICE,PAGE TWO,6,3,3,30,9,6,9060975,792,35579250,0.59,0.03,0.37,44184,45,0,0,36,1,1
2022-03-25,37,-15,22,False,False,43,-0.14,MOONLIGHT,TWICE,Formula of Love: O+T=<3,1,1,1,5,3,2,1484175,259,11656440,0.42,0.05,0.53,10857,10,15,18,2,8,1
2022-03-25,38,-10,28,False,False,42,0.62,WW,WJSN,As You Wish,4,4,1,20,12,2,6340950,907,10188090,0.7,0.08,0.22,28476,34,8,0,28,2,1
2022-03-25,39,-8,31,False,False,42,0.62,Full Moon,WJSN,As You Wish,4,4,1,20,12,2,5994450,1048,11769390,0.7,0.08,0.22,32886,34,8,0,31,2,1
2022-03-25,40,-8,32,False,False,42,0.62,Don’t Touch,WJSN,As You Wish,4,4,1,20,12,2,5647950,987,11091690,0.7,0.08,0.22,30996,34,8,0,32,2,1
2022-03-25,41,-8,33,False,False,42,0.62,BADABOOM,WJSN,As You Wish,4,4,1,20,12,2,5463150,955,10730250,0.7,0.08,0.22,29988,34,8,0,33,2,1
2022-03-25,42,RE,--,False,False,41,--,Psycho,Maisie Peters,You Signed Up For This,5,2,5,25,6,10,7926187,453,50940450,0.44,0.02,0.54,37968,41,0,0,15,5,1
2022-03-25,43,RE,--,False,False,40,--,Daylight,Taylor Swift,Lover,5,3,3,25,9,6,7276500,763,34291620,0.55,0.04,0.41,39039,40,0,0,18,7,1
2022-03-25,44,-20,24,False,False,40,-0.09,Love Story (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,14,16,1,31,3
2022-03-25,45,-18,27,False,False,39,0.11,She,dodie,Human,2,2,1,10,6,2,2823975,493,11091690,0.58,0.06,0.36,17220,18,11,10,2,14,1
2022-03-25,46,RE,--,False,False,38,--,Body,Megan Thee Stallion,Good News,5,1,5,25,3,10,7695187,269,60428250,0.44,0.01,0.55,41272,38,0,0,1,4,2
2022-03-25,47,RE,--,False,False,36,--,YES or YES,TWICE,YES or YES,3,3,1,15,9,2,4625775,808,12108240,0.65,0.07,0.27,26313,26,0,10,2,18,1
2022-03-25,48,RE,--,False,False,36,--,Feel Special,TWICE,Feel Special,3,3,1,15,9,2,4331250,757,11340180,0.65,0.07,0.27,24647,26,0,10,4,21,2
2022-03-25,49,RE,--,True,False,34,--,SOMEONE LIKE ME,TWICE,SIGNAL,4,4,1,20,12,2,6167700,1078,12108240,0.7,0.08,0.22,33831,34,0,0,49,3,1
2022-03-25,50,RE,--,False,False,34,--,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,Lover,4,4,1,20,12,2,6040650,1056,11859750,0.7,0.08,0.22,33138,34,0,0,17,7,1
2022-03-25,51,RE,--,False,False,34,--,Body Talk,Red Velvet,Rookie - The 4th Mini Album,4,4,1,20,12,2,5890500,1030,11566080,0.7,0.08,0.22,32319,34,0,0,7,5,1
2022-03-25,52,-23,29,False,False,34,0.31,Love O'Clock,WJSN,Dream Your Dream,3,3,1,15,9,2,4617112,807,12085650,0.65,0.07,0.27,26264,26,8,0,29,2,1
2022-03-25,53,RE,--,False,False,34,--,FANCY,TWICE,FANCY YOU,3,3,1,15,9,2,4149337,725,10865790,0.65,0.07,0.27,23618,26,0,8,2,14,1
2022-03-25,54,RE,--,False,False,33,--,&,Loona,[&],4,3,2,20,9,4,5278350,692,20737620,0.59,0.05,0.37,28979,33,0,0,17,2,1
2022-03-25,55,RE,--,True,False,32,--,Woohoo,TWICE,PAGE TWO,4,2,3,20,6,6,6063750,530,35714790,0.5,0.03,0.47,33264,32,0,0,55,2,1
2022-03-25,56,RE,--,False,False,32,--,Only You,TWICE,SIGNAL,4,2,3,20,6,6,5590200,488,32936220,0.5,0.03,0.47,30681,32,0,0,17,5,1
2022-03-25,57,RE,--,False,False,32,--,Miss Americana & the Heartbreak Prince,Taylor Swift,Lover,4,2,3,20,6,6,6202350,542,36528030,0.5,0.03,0.47,34020,32,0,0,10,8,1
2022-03-25,58,RE,--,False,False,31,--,Where you at,Loona,[X X],3,3,1,15,9,2,4019400,703,10526940,0.65,0.07,0.27,22883,26,0,5,21,7,1
2022-03-25,59,RE,--,False,False,26,--,Woman,Doja Cat,Planet Her (Deluxe),3,3,1,15,9,2,4261950,745,11159460,0.65,0.07,0.27,24255,26,0,0,56,2,1
2022-03-25,60,RE,--,False,False,26,--,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,Fearless (Taylor's Version),3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,0,0,2,14,1
2022-03-25,61,RE,--,False,False,26,--,UP NO MORE,TWICE,Eyes wide open,3,3,1,15,9,2,4305262,752,11272410,0.65,0.07,0.27,24500,26,0,0,17,5,1
2022-03-25,62,RE,--,True,False,26,--,TURN IT UP,TWICE,FANCY YOU,3,3,1,15,9,2,3993412,698,10459170,0.65,0.07,0.27,22736,26,0,0,62,4,1
2022-03-25,63,RE,--,False,False,26,--,TRICK IT,TWICE,Feel Special,3,3,1,15,9,2,4712400,824,12334140,0.65,0.07,0.27,26803,26,0,0,12,10,1
2022-03-25,64,RE,--,True,False,26,--,STUCK IN MY HEAD,TWICE,FANCY YOU,3,3,1,15,9,2,4296600,751,11249820,0.65,0.07,0.27,24451,26,0,0,64,3,1
2022-03-25,65,RE,--,False,False,26,--,STRAWBERRY,TWICE,FANCY YOU,3,3,1,15,9,2,4305262,752,11272410,0.65,0.07,0.27,24500,26,0,0,16,7,1
2022-03-25,66,RE,--,False,False,26,--,SHOT CLOCK,TWICE,Eyes wide open,3,3,1,15,9,2,4651762,813,12176010,0.65,0.07,0.27,26460,26,0,0,35,2,1
2022-03-25,67,RE,--,False,False,26,--,SAY SOMETHING,TWICE,Eyes wide open,3,3,1,15,9,2,3941437,689,10323630,0.65,0.07,0.27,22442,26,0,0,3,2,1
2022-03-25,68,RE,--,False,False,26,--,Rookie,Red Velvet,Rookie - The 4th Mini Album,3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,0,0,7,4,1
2022-03-25,69,RE,--,False,False,26,--,RAINBOW,TWICE,Feel Special,3,3,1,15,9,2,4071375,712,10662480,0.65,0.07,0.27,23177,26,0,0,10,14,1
2022-03-25,70,RE,--,False,False,26,--,QUEEN,TWICE,Eyes wide open,3,3,1,15,9,2,4305262,752,11272410,0.65,0.07,0.27,24500,26,0,0,40,2,1
2022-03-25,71,NEW,--,True,False,26,--,Payday (feat. Young Thug),Doja Cat,Planet Her (Deluxe),3,3,1,15,9,2,4158000,727,10888380,0.65,0.07,0.27,23667,26,0,0,71,1,1
2022-03-25,72,NEW,--,True,False,26,--,Need to Know,Doja Cat,Planet Her (Deluxe),3,3,1,15,9,2,4513162,789,11814570,0.65,0.07,0.27,25676,26,0,0,72,1,1
2022-03-25,73,NEW,--,True,False,26,--,Naked,Doja Cat,Planet Her (Deluxe),3,3,1,15,9,2,4461187,780,11679030,0.65,0.07,0.27,25382,26,0,0,73,1,1
2022-03-25,74,RE,--,False,False,26,--,Lover,Taylor Swift,Lover,3,3,1,15,9,2,4279275,748,11204640,0.65,0.07,0.27,24353,26,0,0,35,10,2
2022-03-25,75,RE,--,False,False,26,--,LOVE FOOLISH,TWICE,Feel Special,3,3,1,15,9,2,4010737,701,10504350,0.65,0.07,0.27,22834,26,0,0,21,5,1
2022-03-25,76,RE,--,False,False,26,--,It’s Nice to Have a Friend,Taylor Swift,Lover,3,3,1,15,9,2,4729725,827,12379320,0.65,0.07,0.27,26901,26,0,0,71,3,1
2022-03-25,77,RE,--,False,False,26,--,I CAN'T STOP ME,TWICE,Eyes wide open,3,3,1,15,9,2,3932775,687,10301040,0.65,0.07,0.27,22393,26,0,0,12,8,1
2022-03-25,78,RE,--,True,False,26,--,HOT,TWICE,FANCY YOU,3,3,1,15,9,2,3898125,681,10210680,0.65,0.07,0.27,22197,26,0,0,78,1,1
2022-03-25,79,RE,--,False,False,26,--,HELL IN HEAVEN,TWICE,Eyes wide open,3,3,1,15,9,2,4348575,760,11385360,0.65,0.07,0.27,24745,26,0,0,69,2,1
2022-03-25,80,RE,--,False,False,26,--,HANDLE IT,TWICE,Eyes wide open,3,3,1,15,9,2,4045387,707,10594710,0.65,0.07,0.27,23030,26,0,0,73,2,1
2022-03-25,81,RE,--,False,False,26,--,GO HARD,TWICE,Eyes wide open,3,3,1,15,9,2,4270612,746,11182050,0.65,0.07,0.27,24304,26,0,0,76,2,1
2022-03-25,82,RE,--,True,False,26,--,GIRLS LIKE US,TWICE,FANCY YOU,3,3,1,15,9,2,4279275,748,11204640,0.65,0.07,0.27,24353,26,0,0,82,1,1
2022-03-25,83,RE,--,False,False,26,--,ghostin,Ariana Grande,thank u next,3,3,1,15,9,2,4400550,769,11520900,0.65,0.07,0.27,25039,26,0,0,1,12,1
2022-03-25,84,RE,--,False,False,26,--,GET LOUD,TWICE,Feel Special,3,3,1,15,9,2,4686412,819,12266370,0.65,0.07,0.27,26656,26,0,0,80,3,1
2022-03-25,85,NEW,--,True,False,26,--,Get Into It (Yuh),Doja Cat,Planet Her (Deluxe),3,3,1,15,9,2,4019400,703,10526940,0.65,0.07,0.27,22883,26,0,0,85,1,1
2022-03-25,86,RE,--,False,False,26,--,False God,Taylor Swift,Lover,3,3,1,15,9,2,4660425,814,12198600,0.65,0.07,0.27,26509,26,0,0,16,5,1
2022-03-25,87,RE,--,False,False,26,--,DO WHAT WE LIKE,TWICE,Eyes wide open,3,3,1,15,9,2,4140675,724,10843200,0.65,0.07,0.27,23569,26,0,0,21,3,1
2022-03-25,88,RE,--,True,False,26,--,DEPEND ON YOU,TWICE,Eyes wide open,3,3,1,15,9,2,3976087,695,10413990,0.65,0.07,0.27,22638,26,0,0,88,2,1
2022-03-25,89,RE,--,True,False,26,--,BRING IT BACK,TWICE,Eyes wide open,3,3,1,15,9,2,4002074,700,10481760,0.65,0.07,0.27,22785,26,0,0,89,1,1
2022-03-25,90,RE,--,True,False,26,--,BELIEVER,TWICE,Eyes wide open,3,3,1,15,9,2,4054049,709,10617300,0.65,0.07,0.27,23079,26,0,0,90,1,1
2022-03-25,91,RE,--,True,False,26,--,BEHIND THE MASK,TWICE,Eyes wide open,3,3,1,15,9,2,4287937,749,11227230,0.65,0.07,0.27,24402,26,0,0,91,1,1
2022-03-25,92,RE,--,False,False,26,--,A Different Night,Loona,[&],3,3,1,15,9,2,4738387,828,12401910,0.65,0.07,0.27,22050,26,0,0,16,2,1
2022-03-25,93,RE,--,False,False,26,--,21:29,TWICE,Feel Special,3,3,1,15,9,2,4599787,804,12040470,0.65,0.07,0.27,26166,26,0,0,16,4,1
2022-03-25,94,RE,--,False,False,26,--,NAVILLERA,GFRIEND,GFriend The 1st Album 'LOL',1,1,1,5,3,2,1357125,237,10662480,0.42,0.05,0.53,9933,10,0,16,9,7,1
2022-03-25,95,NEW,--,True,False,25,--,Title,Meghan Trainor,Title (Deluxe),3,2,2,15,6,4,4521825,527,23674320,0.52,0.04,0.44,25725,25,0,0,95,1,1
2022-03-25,96,RE,--,False,False,25,--,PTT (Paint the Town),Loona,[&],3,2,2,15,6,4,4279275,498,22409280,0.52,0.04,0.44,24353,25,0,0,4,6,1
2022-03-25,97,RE,--,False,False,25,--,everytime,Ariana Grande,Sweetener,3,2,2,15,6,4,3993412,465,20918340,0.52,0.04,0.44,22736,25,0,0,34,3,1
2022-03-25,98,RE,--,False,False,24,--,So What,Loona,[#],3,1,3,15,3,6,4348575,253,34156080,0.44,0.02,0.55,24745,24,0,0,5,11,1
2022-03-25,99,RE,--,False,False,24,--,Be Honest,Loona,[&],2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,0,6,15,3,1
2022-03-25,100,RE,--,False,False,22,--,X X,Loona,[X X],2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,0,4,16,5,1
