Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-08-12,1,1,2,False,True,222,-0.22,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),9,9,1,45,27,2,12162150,2127,10617300,0.8,0.09,0.11,62643,74,85,61,1,16,5
2022-08-12,2,-1,1,False,False,211,-0.31,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),7,7,1,35,21,2,9904125,1732,11114280,0.77,0.09,0.14,51765,58,91,61,1,12,1
2022-08-12,3,3,6,False,False,175,-0.21,LOVE DIVE,IVE,LOVE DIVE,10,10,1,50,30,2,13715625,2399,10775430,0.81,0.09,0.1,70266,82,66,25,1,11,4
2022-08-12,4,=,4,False,False,174,-0.3,august,Taylor Swift,folklore,5,5,1,25,15,2,7377562,1290,11588670,0.73,0.08,0.18,39578,42,74,56,1,11,1
2022-08-12,5,=,5,False,True,165,-0.26,Dreams Come True,aespa,Dreams Come True - SM STATION,12,12,1,60,36,2,17082450,2987,11182050,0.82,0.09,0.09,86800,98,66,0,5,3,2
2022-08-12,6,-3,3,False,False,158,-0.44,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),9,8,2,45,24,4,12370050,1923,21596040,0.73,0.07,0.2,63707,73,84,0,3,8,1
2022-08-12,7,6,13,True,False,151,-0.17,Illusion,aespa,Illusion,11,10,2,55,30,4,15277762,2429,21821940,0.75,0.08,0.17,77924,89,54,6,7,3,1
2022-08-12,8,NEW,--,True,False,149,--,Ghosting,TOMORROW X TOGETHER,minisode1 : Blue Hour,19,16,3,95,48,6,29077125,4281,36053640,0.77,0.07,0.15,141778,149,0,0,8,1,1
2022-08-12,9,-2,7,False,False,149,-0.29,POP!,NAYEON,IM NAYEON,7,7,1,35,21,2,10833900,1894,12153420,0.77,0.09,0.14,56595,58,62,27,3,8,1
2022-08-12,10,2,12,False,False,148,-0.2,The Feels,TWICE,The Feels,8,8,1,40,24,2,11342100,1983,11136870,0.79,0.09,0.12,58786,66,55,25,3,20,1
2022-08-12,11,6,17,False,False,139,-0.17,REAL YOU,TWICE,Formula of Love: O+T=<3,7,7,1,35,21,2,10591350,1852,11882340,0.77,0.09,0.14,55335,58,50,29,4,11,2
2022-08-12,12,2,14,False,False,135,-0.22,Sour Grapes,LE SSERAFIM,FEARLESS,7,7,1,35,21,2,9358387,1636,10504350,0.77,0.09,0.14,48930,58,52,23,6,10,1
2022-08-12,13,-2,11,False,False,131,-0.29,Blue Flame,LE SSERAFIM,FEARLESS,6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,55,24,7,11,2
