Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-09-02,1,=,1,False,True,314,-0.05,After LIKE,IVE,After LIKE,19,19,1,95,57,2,26992350,4720,11159460,0.85,0.1,0.06,135135,154,99,59,1,3,2
2022-09-02,2,=,2,False,False,311,-0.02,My Satisfaction,IVE,After LIKE,19,19,1,95,57,2,29845200,5218,12334140,0.85,0.1,0.06,149331,154,95,61,1,3,1
2022-09-02,3,21,24,False,True,275,1.57,Holy Ground (Taylor's Version),Taylor Swift,Red (Taylor's Version),26,25,2,130,75,4,35735700,6010,21596040,0.83,0.09,0.08,177709,209,32,32,3,11,2
2022-09-02,4,80,84,False,False,199,7.29,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),23,23,1,115,69,2,35397862,6190,12085650,0.86,0.1,0.05,176344,186,7,4,2,24,1
2022-09-02,5,42,47,False,False,190,3.87,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),22,22,1,110,66,2,33287100,5821,11882340,0.86,0.1,0.05,166005,178,11,0,2,25,1
2022-09-02,6,12,18,False,False,157,0.22,Dreams Come True,aespa,Dreams Come True - SM STATION,10,10,1,50,30,2,14235375,2489,11182050,0.81,0.09,0.1,72912,82,38,35,5,6,2
2022-09-02,7,5,12,False,False,145,-0.06,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),7,7,1,35,21,2,9459450,1654,10617300,0.77,0.09,0.14,49455,58,46,39,1,19,5
2022-09-02,8,-4,4,False,False,135,-0.25,LOVE DIVE,IVE,LOVE DIVE,3,3,1,15,9,2,4114687,719,10775430,0.65,0.07,0.27,23422,26,54,53,1,14,4
2022-09-02,9,4,13,False,False,128,-0.16,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),5,5,1,25,15,2,7074375,1237,11114280,0.73,0.08,0.18,37961,42,45,40,1,15,1
2022-09-02,10,-7,3,False,False,128,-0.43,august,Taylor Swift,folklore,3,3,1,15,9,2,4426537,774,11588670,0.65,0.07,0.27,25186,26,67,33,1,14,1
2022-09-02,11,10,21,False,False,126,0.1,Illusion,aespa,Illusion,7,7,1,35,21,2,9722212,1700,10910970,0.77,0.09,0.14,50820,58,34,33,7,6,1
2022-09-02,12,2,14,False,False,121,-0.18,POP!,NAYEON,IM NAYEON,5,5,1,25,15,2,7738500,1353,12153420,0.73,0.08,0.18,41503,42,44,33,3,11,1
2022-09-02,13,2,15,True,False,116,-0.15,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',9,9,1,45,27,2,13227637,2313,11543490,0.8,0.09,0.11,68096,74,41,0,13,2,1
2022-09-02,14,6,20,False,False,116,0.01,Blue Flame,LE SSERAFIM,FEARLESS,6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,34,30,7,14,2
2022-09-02,15,12,27,False,False,111,0.19,Girls,aespa,Girls - The 2nd Mini Album,6,6,1,30,18,2,7934850,1388,10391400,0.76,0.09,0.16,41951,50,27,32,12,6,1
2022-09-02,16,3,19,False,False,108,-0.08,The Feels,TWICE,The Feels,5,5,1,25,15,2,7088812,1239,11136870,0.73,0.08,0.18,38038,42,35,29,3,23,1
2022-09-02,17,=,17,False,True,105,-0.19,Attention,NewJeans,NewJeans 1st EP 'New Jeans',8,8,1,40,24,2,12243000,2140,12017880,0.79,0.09,0.12,63427,66,38,0,17,2,2
2022-09-02,18,-13,5,False,False,104,-0.42,Talk that Talk,TWICE,BETWEEN 1&2,6,6,1,30,18,2,7865550,1375,10301040,0.76,0.09,0.16,41587,50,53,0,5,2,1
2022-09-02,19,-13,6,False,False,99,-0.39,When We Were Kids,TWICE,BETWEEN 1&2,6,6,1,30,18,2,8749125,1530,11453130,0.76,0.09,0.16,46228,50,48,0,6,2,1
2022-09-02,20,-11,9,False,False,99,-0.39,Gone,TWICE,BETWEEN 1&2,6,6,1,30,18,2,9476775,1657,12401910,0.76,0.09,0.16,40950,50,48,0,9,2,1
2022-09-02,21,-14,7,False,False,98,-0.4,Trouble,TWICE,BETWEEN 1&2,6,5,2,30,15,4,9268875,1350,24261660,0.66,0.06,0.28,48958,49,48,0,7,2,1
2022-09-02,22,-6,16,False,False,97,-0.26,Up!,Kep1er,DOUBLAST,3,3,1,15,9,2,4617112,807,12085650,0.65,0.07,0.27,26264,26,39,30,4,11,1
2022-09-02,23,11,34,True,False,96,0.37,Take It,IVE,ELEVEN,6,6,1,30,18,2,9511425,1360,10188090,0.76,0.09,0.16,41132,50,21,24,23,7,1
2022-09-02,24,-2,22,False,False,95,-0.13,The Great Mermaid,LE SSERAFIM,FEARLESS,4,4,1,20,12,2,5347650,935,10504350,0.7,0.08,0.22,29358,34,32,27,4,14,1
2022-09-02,25,-2,23,False,False,95,-0.12,libidO,OnlyOneOf,Instinct Pt. 1,2,2,1,10,6,2,3170475,453,10188090,0.58,0.06,0.36,15820,18,32,43,4,3,1
2022-09-02,26,-18,8,False,False,91,-0.44,Queen of Hearts,TWICE,BETWEEN 1&2,5,5,1,25,15,2,7218750,1262,11340180,0.73,0.08,0.18,38731,42,48,0,8,2,1
2022-09-02,27,-17,10,False,False,91,-0.44,Brave,TWICE,BETWEEN 1&2,5,5,1,25,15,2,7233187,1265,11362770,0.73,0.08,0.18,38808,42,48,0,10,2,1
2022-09-02,28,-17,11,False,False,91,-0.44,Basics,TWICE,BETWEEN 1&2,5,5,1,25,15,2,6756750,1181,10617300,0.73,0.08,0.18,36267,42,48,0,11,2,1
