Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2022-08-26,1,1,2,True,False,332,0.12,After LIKE,IVE,After LIKE,30,30,1,150,90,2,42619500,7454,11159460,0.87,0.1,0.04,211365,242,89,0,1,2,1
2022-08-26,2,-1,1,False,False,318,0.04,My Satisfaction,IVE,After LIKE,28,28,1,140,84,2,43982400,7691,12334140,0.86,0.1,0.04,218253,226,91,0,1,2,1
2022-08-26,3,6,9,False,False,224,0.33,august,Taylor Swift,folklore,19,7,11,95,21,22,28034737,1806,127475370,0.57,0.02,0.41,133126,138,50,34,1,13,1
2022-08-26,4,-1,3,False,False,181,-0.32,LOVE DIVE,IVE,LOVE DIVE,8,8,1,40,24,2,10972500,1919,10775430,0.79,0.09,0.12,56882,66,79,35,1,13,4
2022-08-26,5,NEW,--,True,False,178,--,Talk that Talk,TWICE,BETWEEN 1&2,22,22,1,110,66,2,28840350,5045,10301040,0.86,0.1,0.05,143955,178,0,0,5,1,1
2022-08-26,6,NEW,--,True,False,162,--,When We Were Kids,TWICE,BETWEEN 1&2,20,20,1,100,60,2,29163750,5100,11453130,0.85,0.1,0.05,145796,162,0,0,6,1,1
2022-08-26,7,NEW,--,True,False,162,--,Trouble,TWICE,BETWEEN 1&2,20,20,1,100,60,2,30896250,5402,12130830,0.85,0.1,0.05,154406,162,0,0,7,1,1
2022-08-26,8,NEW,--,True,False,162,--,Queen of Hearts,TWICE,BETWEEN 1&2,20,20,1,100,60,2,28875000,5050,11340180,0.85,0.1,0.05,144361,162,0,0,8,1,1
2022-08-26,9,NEW,--,True,False,162,--,Gone,TWICE,BETWEEN 1&2,20,20,1,100,60,2,31589250,5523,12401910,0.85,0.1,0.05,129150,162,0,0,9,1,1
2022-08-26,10,NEW,--,True,False,162,--,Brave,TWICE,BETWEEN 1&2,20,20,1,100,60,2,28932750,5060,11362770,0.85,0.1,0.05,144648,162,0,0,10,1,1
2022-08-26,11,NEW,--,True,False,162,--,Basics,TWICE,BETWEEN 1&2,20,20,1,100,60,2,27027000,4727,10617300,0.85,0.1,0.05,135177,162,0,0,11,1,1
2022-08-26,12,-6,6,False,False,155,-0.22,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),6,6,1,30,18,2,8108099,1418,10617300,0.76,0.09,0.16,42861,50,59,44,1,18,5
2022-08-26,13,-8,5,False,False,153,-0.23,This Love (Taylor’s Version),Taylor Swift,This Love (Taylor’s Version),6,6,1,30,18,2,8489250,1484,11114280,0.76,0.09,0.16,44863,50,60,42,1,14,1
