Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-05-29,So What,[#],이달의 소녀 (Loona),1,1,1
2020-05-29,Happy,Happy Moment,WJSN,1,1,1
2020-05-29,SWEET SUMMER DAY,MORE & MORE,TWICE,3,3,1
2020-05-29,MAKE ME GO,MORE & MORE,TWICE,3,3,1
2020-05-29,FIREWORK,MORE & MORE,TWICE,3,3,1
2020-05-29,OXYGEN,MORE & MORE,TWICE,3,3,1
2020-05-29,DON'T CALL ME AGAIN,MORE & MORE,TWICE,2,2,1
2020-05-29,SHADOW,MORE & MORE,TWICE,2,2,1
2020-05-29,MORE & MORE,MORE & MORE,TWICE,3,3,1
2020-05-29,Butterflies,Zendaya,Zendaya,2,2,1
2020-05-29,FINGERTIP,GFRIEND The 4th Mini Album 'THE AWAKENING',GFRIEND,1,1,1
2020-05-29,FANCY,FANCY YOU,TWICE,1,1,1
2020-05-29,Ain't Your Mama,Ain't Your Mama,Jennifer Lopez,1,1,1
2020-05-29,A.D.I.D.A.S.,Get Weird (Deluxe),Little Mix,1,1,1
2020-05-29,Break My Heart,Future Nostalgia,Dua Lipa,1,1,1
2020-05-29,Valkyrie,LIGHT US,ONEUS,2,2,1
2020-05-29,Work Bitch,Britney Jean (Deluxe Version),Britney Spears,1,1,1
2020-05-29,Wave,TREASURE EP.3 : One To All,ATEEZ,1,1,1
2020-05-29,Answer,TREASURE EPILOGUE : Action To Answer - EP,ATEEZ,1,1,1
2020-05-29,Stay Tonight,Stay Tonight - Single,CHUNG HA,1,1,1
2020-05-29,Rain On Me,Rain on Me,Lady Gaga/Ariana Grande,1,1,1
2020-05-29,Illusion,TREASURE EP.3: One To All,ATEEZ,1,1,1
2020-05-29,Pirate King,TREASURE EP.1: All to Zero,ATEEZ,1,1,1
2020-05-29,Sour Candy,Chromatica,Lady Gaga & BLACKPINK,1,1,1
2020-05-29,A Year Without Rain,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2020-05-29,Grrr 총량의 법칙,Mixtape,Stray Kids,1,1,1
2020-05-29,Bad Blood,Bad Blood,Taylor Swift,1,1,1
2020-05-29,4 Walls,4 Walls - The 4th Album,f(x),1,1,1
2020-05-29,Up & Down,AH YEAH,EXID,1,1,1
2020-05-29,Hallucinate,Future Nostalgia,Dua Lipa,1,1,1
2020-05-29,Kiss and Make Up,Dua Lipa (Complete Edition),Dua Lipa,1,1,1
2020-05-29,Pity Party,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2020-05-29,WONDERLAND,TREASURE EP.FIN: All To Action,ATEEZ,1,1,1
2020-05-29,Scream,1st Album [Dystopia : The Tree of Language],Dreamcatcher,1,1,1
2020-05-29,Here's to Never Growing Up,Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2020-05-29,HIT,An Ode,Seventeen,1,1,1
2020-05-29,Automatic,Ice Cream Cake,Red Velvet,1,1,1
2020-05-29,Oops!...I Did It Again,Oops!... I Did It Again,Britney Spears,1,1,1
2020-05-29,So What,[#],Loona,1,1,1
2020-05-29,HIP,reality in BLACK,MAMAMOO,1,1,1
2020-05-29,Babe (feat. Taylor Swift),Babe (feat. Taylor Swift),Sugarland,1,1,1
2020-05-29,Eclipse,Kim Lip,Loona,1,1,1
2020-05-29,Look What You Made Me Do,reputation (Big Machine Radio Release Special),Taylor Swift,1,1,1
2020-05-29,Tell Me Something I Don't Know,Kiss & Tell,Selena Gomez & the Scene,1,1,1
2020-05-29,HALA HALA (Hearts Awakened Live Alive),TREASURE EP.2: Zero to One,ATEEZ,1,1,1
2020-05-29,Hollaback Girl,Love Angel Music Baby,Gwen Stefani,1,1,1
2020-05-29,Toxic,In the Zone,Britney Spears,1,1,1
2020-05-29,Psycho,‘The ReVe Festival’ Finale,Red Velvet,1,1,1
2020-05-29,Chewing Gum,The First - The 1st Single Album,NCT DREAM,1,1,1
2020-05-29,A Night to Remember - Original Version,High School Musical 3: Senior Year,High School Musical,1,1,1
2020-05-29,VERY NICE,Love&Letter Repackage Album,Seventeen,1,1,1
2020-05-29,La La,Symphony Soldier,The Cab,1,1,1
2020-05-29,Senorita,Senorita,VAV,1,1,1
2020-05-29,Make You Believe,A Cinderella Story: Once Upon a Song (Original Motion Picture Soundtrack),Lucy Hale,1,1,1
2020-05-29,Find U Again (feat. Camila Cabello),Late Night Feelings,Mark Ronson,1,1,1
2020-05-29,BANG BANG BANG,Made Series,Bigbang,1,1,1
2020-05-29,Scars to Your Beautiful,Know-It-All (Deluxe),Alessia Cara,2,2,1
2020-05-29,Let’s SHUT UP & DANCE,Let's Shut Up & Dance,LAY,1,1,1
2020-05-29,Titanium (feat. Sia),Nothing But the Beat Ultimate,David Guetta,1,1,1
2020-05-29,Brave,The Blessed Unrest,Sara Bareilles,1,1,1
2020-05-29,Cake,Cry Baby (Deluxe Edition),Melanie Martinez,2,1,2
2020-05-29,Symphony (feat. Zara Larsson),What is Love? (Deluxe Edition),Clean Bandit,1,1,1
2020-05-29,Candy Store,Heathers: The Musical (World Premiere Cast Recording),Jessica Keenan Wynn,1,1,1
2020-05-29,Fantasy (feat. Amber Liu),Future Friends,Superfruit,1,1,1
2020-05-29,When I Grow Up,Doll Domination (Deluxe),The Pussycat Dolls,1,1,1
2020-05-29,POPSICLE,UHSN,UHSN,1,1,1
2020-05-29,Victorious,Death of a Bachelor,Panic! at the Disco,1,1,1
