Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-07-10,Touch It,Dangerous Woman (Deluxe),Ariana Grande,1,1,1
2020-07-10,Bad Liar,Bad Liar - Single,Selena Gomez,1,1,1
2020-07-10,no tears left to cry,Sweetener,Ariana Grande,1,1,1
2020-07-10,Rise,Rise - Single,Katy Perry,1,1,1
2020-07-10,the light is coming (feat. Nicki Minaj),Sweetener,Ariana Grande,1,1,1
2020-07-10,Butterflies,RBB - The 5th Mini Album - EP,Red Velvet,1,1,1
2020-07-10,Left & Right,SEVENTEEN 7th Mini Album '헹가래(Heng:garae)',Seventeen,1,1,1
2020-07-10,I'm bisexual,i'm bisexual - EP,dodie,1,1,1
2020-07-10,Drama Club,K-12,Melanie Martinez,1,1,1
2020-07-10,Don`t Know What To Do,KILL THIS LOVE,BLACKPINK,1,1,1
2020-07-10,Shoot Me,Shoot Me : Youth Part 1,DAY6,1,1,1
2020-07-10,Oh! my mistake,APRIL 6th Mini Album 'the Ruby' - EP,April,1,1,1
2020-07-10,?chame La Culpa,?chame La Culpa (Not On You Remix) - Single,Luis Fonsi & Demi Lovato,1,1,1
2020-07-10,Um Oh Ah Yeh,Pink Funky,MAMAMOO,1,1,1
2020-07-10,BOYS LIKE YOU,Boys Like You - Single,dodie,1,1,1
2020-07-10,땡땡땡 (Ding Ding Dong),[#],이달의 소녀 (Loona),1,1,1
2020-07-10,The Reason Why,&TWICE,TWICE,1,1,1
2020-07-10,Bounce Back,Bounce Back - Single,Little Mix,1,1,1
2020-07-10,Pacify Her,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2020-07-10,두 손을 모아 (AVE MARIA),여자친구 The 5th Mini Album `PARALLEL`,여자친구 (GFriend),1,1,1
