Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-05-22,Wave,TREASURE EP.3 : One To All,ATEEZ,1,1,1
2020-05-22,Twilight (Prod. by Cha Cha Malone) (김립),Kim Lip - Single,이달의 소녀 (Loona),1,1,1
2020-05-22,Bubble Pop!,Bubble Pop!,현아,1,1,1
2020-05-22,Pirate King,TREASURE EP.1: All to Zero,ATEEZ,1,1,1
2020-05-22,Sweet Crazy Love,Max & Match,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2020-05-22,박수 (Clap),SEVENTEEN 2ND ALBUM ‘TEEN AGE’,Seventeen,1,1,1
2020-05-22,The Boys,The Boys,소녀시대,1,1,1
2020-05-22,I Got a Boy,I GOT A BOY,소녀시대,1,1,1
2020-05-22,Ice Cream Cake,The 1st Mini Album ‘Ice Cream Cake’ - EP,Red Velvet (레드벨벳),1,1,1
2020-05-22,Manse,SEVENTEEN 2nd Mini Album - Boys Be,Seventeen,1,1,1
2020-05-22,LIAR LIAR,PINK OCEAN,오마이걸 (OH MY GIRL),1,1,1
2020-05-22,Chase Me,악몽 - EP,Dreamcatcher,2,2,1
2020-05-22,컬러링북 (Coloring Book),COLORING BOOK,오마이걸 (OH MY GIRL),1,1,1
2020-05-22,Happy,Happy Moment,WJSN,2,2,1
2020-05-22,울고 싶지 않아 (Don’t Wanna Cry),SEVENTEEN 4th Mini Album ‘Al1’,Seventeen,1,1,1
2020-05-22,마지막처럼 (AS IF IT’S YOUR LAST),마지막처럼 (AS IF IT’S YOUR LAST),BLACKPINK,1,1,1
2020-05-22,Twilight,Raise Us - EP,ONEUS,1,1,1
2020-05-22,Mr.Ambiguous,Hello - EP,MAMAMOO,1,1,1
2020-05-22,Be Natural (feat. 태용 TAEYONG),Be Natural (feat. 태용 TAEYONG) - Single,Red Velvet (레드벨벳),1,1,1
2020-05-22,D-1,Yves - Single,LOOΠΔ,1,1,1
2020-05-22,FANCY,FANCY YOU,TWICE (트와이스),1,1,1
2020-05-22,Rookie,Rookie - The 4th Mini Album - EP,Red Velvet (레드벨벳),1,1,1
2020-05-22,HALA HALA (Hearts Awakened Live Alive),TREASURE EP.2 : Zero To One,ATEEZ,1,1,1
2020-05-22,Valkyrie,LIGHT US,ONEUS,1,1,1
2020-05-22,Stay Tonight,Stay Tonight - Single,CHUNG HA,1,1,1
2020-05-22,Monster,Human,dodie,1,1,1
2020-05-22,Walkin’ in Time,THE BOYZ DEBUT ALBUM [THE FIRST],The Boyz,1,1,1
2020-05-22,Heart Shaker,Merry & Happy,TWICE,1,1,1
2020-05-22,Call It What You Want,reputation,Taylor Swift,1,1,1
2020-05-22,ICY,IT'z ICY,ITZY,1,1,1
2020-05-22,Lose You to Love Me,Rare,Selena Gomez,1,1,1
2020-05-22,HAPPY HAPPY,HAPPY HAPPY,TWICE,1,1,1
2020-05-22,The Best Day,Fearless (Big Machine Radio Release Special),Taylor Swift,1,1,1
2020-05-22,Me Gustas Tu,GFriend 2nd Mini Album 'Flower Bud',GFRIEND,1,1,1
2020-05-22,Sixteen,Secret Garden,OH MY GIRL,1,1,1
2020-05-22,The fifth season (SSFWL),THE FIFTH SEASON,OH MY GIRL,1,1,1
2020-05-22,Mean,Speak Now,Taylor Swift,1,1,1
2020-05-22,Remember Me,OH MY GIRL 6th Mini Album [REMEMBER ME],OH MY GIRL,1,1,1
2020-05-22,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2020-05-22,A Thousand Years,A Thousand Years,Christina Perri,1,1,1
2020-05-22,Hi High,[+ +],Loona,1,1,1
2020-05-22,Victorious,Death of a Bachelor,Panic! at the Disco,1,1,1
2020-05-22,MIXTAPE#2,Clé 2 : Yellow Wood,Stray Kids,1,1,1
2020-05-22,Secret Garden,Secret Garden,OH MY GIRL,1,1,1
2020-05-22,Sit Still Look Pretty,Sit Still Look Pretty,Daya,1,1,1
2020-05-22,Voices,I am WHO,Stray Kids,1,1,1
2020-05-22,Just do it,BSS Digital Single 'Just do it',BSS (SEVENTEEN),1,1,1
2020-05-22,Physical,Future Nostalgia,Dua Lipa,1,1,1
2020-05-22,The Archer,The Archer,Taylor Swift,1,1,1
2020-05-22,Skyscraper,Unbroken,Demi Lovato,1,1,1
2020-05-22,Story of My Life,Midnight Memories (Deluxe),One Direction,1,1,1
2020-05-22,Blow Your Mind (Mwah),Dua Lipa (Complete Edition),Dua Lipa,1,1,1
2020-05-22,Parade,‘The ReVe Festival’ Finale,Red Velvet,1,1,1
2020-05-22,Love & Live,Love & Evil,LOOΠΔ 1/3,2,2,1
2020-05-22,High Hopes,Pray for the Wicked,Panic! at the Disco,2,2,1
2020-05-22,KeePer (Prod. PARK KYUNG),THE BOYZ Special Single 'KeePer(Prod. PARK KYUNG)',The Boyz,2,2,1
2020-05-22,Look,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2020-05-22,No Air,THE BOYZ 3rd MINI ALBUM [THE ONLY],더보이즈(THE BOYZ),1,1,1
2020-05-22,You Better Know,The Red Summer - Summer Mini Album - EP,Red Velvet (레드벨벳),1,1,1
2020-05-22,Deja Vu,Raid of Dream - EP,Dreamcatcher,1,1,1
2020-05-22,Giddy Up,THE BOYZ MINI ALBUM [THE START],더보이즈(THE BOYZ),1,1,1
2020-05-22,Happily Ever After,Rookie - The 4th Mini Album - EP,Red Velvet,1,1,1
2020-05-22,Décalcomanie (데칼코마니),MEMORY,MAMAMOO,1,1,1
2020-05-22,Don't Start Now,Future Nostalgia,Dua Lipa,1,1,1
2020-05-22,Answer,TREASURE EPILOGUE : Action To Answer - EP,ATEEZ,1,1,1
2020-05-22,WONDERLAND,TREASURE EP.FIN : All To Action,ATEEZ,1,1,1
