Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-09-25,POLISH,&TWICE,TWICE,1,1,1
2020-09-25,Be OK,&TWICE,TWICE,1,1,1
2020-09-25,What You Waiting For,&TWICE,TWICE,1,1,1
2020-09-25,Stronger,&TWICE,TWICE,1,1,1
2020-09-25,Fake & True,&TWICE,TWICE,1,1,1
2020-09-25,21:29,Feel Special,TWICE,1,1,1
2020-09-25,LOVE FOOLISH,Feel Special,TWICE,1,1,1
2020-09-25,TRICK IT,Feel Special,TWICE,1,1,1
2020-09-25,Feel Special,Feel Special,TWICE,1,1,1
2020-09-25,HAPPY HAPPY,HAPPY HAPPY,TWICE,1,1,1
2020-09-25,Breakthrough,Breakthrough - EP,TWICE,1,1,1
2020-09-25,STRAWBERRY,FANCY YOU,TWICE (트와이스),1,1,1
2020-09-25,TURN IT UP,FANCY YOU,TWICE (트와이스),1,1,1
2020-09-25,HOT,FANCY YOU,TWICE (트와이스),1,1,1
2020-09-25,GIRLS LIKE US,FANCY YOU,TWICE (트와이스),1,1,1
2020-09-25,STUCK IN MY HEAD,FANCY YOU,TWICE (트와이스),1,1,1
2020-09-25,FANCY,FANCY YOU,TWICE (트와이스),1,1,1
2020-09-25,STAY BY MY SIDE,BDZ -Repackage-,TWICE,2,2,1
2020-09-25,올해 제일 잘한 일,The year of `YES`,TWICE (트와이스),1,1,1
2020-09-25,AFTER MOON,YES or YES,TWICE (트와이스),1,1,1
2020-09-25,SUNSET,YES or YES,TWICE (트와이스),1,1,1
2020-09-25,YOUNG & WILD,YES or YES,TWICE (트와이스),1,1,1
2020-09-25,LALALA,YES or YES,TWICE (트와이스),1,1,1
2020-09-25,SAY YOU LOVE ME,YES or YES,TWICE (트와이스),1,1,1
2020-09-25,YES OR YES,YES or YES,TWICE (트와이스),1,1,1
2020-09-25,BE AS ONE,BDZ,TWICE,1,1,1
2020-09-25,SAY IT AGAIN,BDZ,TWICE,1,1,1
2020-09-25,WISHING,BDZ,TWICE,1,1,1
2020-09-25,L.O.V.E,BDZ,TWICE,1,1,1
2020-09-25,BDZ,BDZ,TWICE,1,1,1
2020-09-25,Shot thru the heart,Summer Nights,TWICE (트와이스),1,1,1
2020-09-25,CHILLAX,Summer Nights,TWICE (트와이스),1,1,1
2020-09-25,Dance The Night Away,Summer Nights,TWICE (트와이스),1,1,1
2020-09-25,I WANT YOU BACK,BDZ,TWICE,1,1,1
2020-09-25,Pink Lemonade,Wake Me Up,TWICE,1,1,1
2020-09-25,WAKE ME UP,Wake Me Up - Single,TWICE (트와이스),1,1,1
2020-09-25,HO!,What is Love?,TWICE (트와이스),1,1,1
2020-09-25,SWEET TALKER,What is Love?,TWICE (트와이스),1,1,1
2020-09-25,What is Love?,What is Love?,TWICE (트와이스),1,1,1
2020-09-25,BRAND NEW GIRL,Candy Pop - EP,TWICE,1,1,1
2020-09-25,CANDY POP,Candy Pop - Ep,TWICE (트와이스),1,1,1
2020-09-25,Merry & Happy,Merry & Happy - The 1st Repackage Album,TWICE (트와이스),1,1,1
2020-09-25,Heart Shaker,Merry & Happy,TWICE (트와이스),1,1,1
2020-09-25,잘자요 굿나잇,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,널 내게 담아,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,힘내! (DON`T GIVE UP),twicetagram,TWICE (트와이스),1,1,1
2020-09-25,LOVE LINE,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,ROLLIN`,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,날 바라바라봐,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,24/7,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,DING DONG,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,FFW,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,WOW,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,MISSING U,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,거북이,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,LIKEY,twicetagram,TWICE (트와이스),1,1,1
2020-09-25,LUV ME,One More Time - EP,TWICE,1,1,1
