Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2020-12-25,borderline (feat. Missy Elliott),Sweetener,Ariana Grande,1,1,1
2020-12-25,너에게 닿기를 (I Wish),From. 우주소녀 (From. WJSN),WJSN (Cosmic Girls),1,1,1
2020-12-25,SWEET SUMMER DAY,MORE & MORE,TWICE,1,1,1
2020-12-25,Top Gang,Top Gang - Single,MCND,1,1,1
2020-12-25,Day & Night (Hidden track),[#] - EP,Loona,1,1,1
2020-12-25,Reggaeton Lento (Remix),Reggaeton Lento (Remix),CNCO feat. Little Mix,1,1,1
2020-12-25,Down & Dirty,Glory Days (Deluxe),Little Mix,1,1,1
2020-12-25,Hear the Sea,The Red Summer - Summer Mini Album - EP,Red Velvet,1,1,1
2020-12-25,Moonlight Melody,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
2020-12-25,the 1,folklore,Taylor Swift,1,1,1
2020-12-25,꿈꾸는 마음으로 (Dreams Come True),Dream Your Dream,WJSN (Cosmic Girls),1,1,1
2020-12-25,Only The Young (Featured in Miss Americana),Only The Young (Featured in Miss Americana) - Single,Taylor Swift,1,1,1
2020-12-25,No Promises (feat. Demi Lovato),No Promises (feat. Demi Lovato) - Single,Cheat Codes,1,1,1
2020-12-25,epiphany,folklore,Taylor Swift,1,1,1
2020-12-25,So Good,RBB - The 5th Mini Album - EP,Red Velvet,1,1,1
2020-12-25,일상 (Another Day),GO生 (GO LIVE),Stray Kids,1,1,1
2020-12-25,Never Really Over,Never Really Over - Single,Katy Perry,1,1,1
2020-12-25,BOSS,NCT 2018 EMPATHY,NCT U,1,1,1
2020-12-25,Skyscraper,Unbroken,Demi Lovato,1,1,1
2020-12-25,pete davidson,Sweetener,Ariana Grande,1,1,1
2020-12-25,seven,folklore,Taylor Swift,1,1,1
2020-12-25,Boogie Up,For the Summer - EP,WJSN,1,1,1
2020-12-25,Rise,Rise - Single,Katy Perry,1,1,1
2020-12-25,Kiss and Make Up,Dua Lipa (Complete Edition),Dua Lipa & BLACKPINK,1,1,1
2020-12-25,Hit That Drum,Summer Magic - Summer Mini Album,Red Velvet,1,1,1
2020-12-25,Cool for the Summer,Confident (Deluxe Edition),Demi Lovato,1,1,1
2020-12-25,Lion Heart,Lion Heart - The 5th Album,소녀시대,1,1,1
2020-12-25,SHADOW,MORE & MORE,TWICE,1,1,1
2020-12-25,peace,folklore,Taylor Swift,1,1,1
2020-12-25,RBB (Really Bad Boy) (Eng Ver.),RBB - The 5th Mini Album - EP,Red Velvet,1,1,1
2020-12-25,invisible string,folklore,Taylor Swift,1,1,1
2020-12-25,My Second Date,Perfect Velvet - The 2nd Album,Red Velvet,1,1,1
