Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-12-08,the lakes - bonus track,folklore (deluxe version),Taylor Swift,1,1,1
2023-12-08,hoax,folklore,Taylor Swift,1,1,1
2023-12-08,peace,folklore,Taylor Swift,1,1,1
2023-12-08,betty,folklore,Taylor Swift,2,2,1
2023-12-08,epiphany,folklore,Taylor Swift,1,1,1
2023-12-08,mad woman,folklore,Taylor Swift,1,1,1
2023-12-08,invisible string,folklore,Taylor Swift,1,1,1
2023-12-08,illicit affairs,folklore,Taylor Swift,1,1,1
2023-12-08,this is me trying,folklore,Taylor Swift,1,1,1
2023-12-08,august,folklore,Taylor Swift,1,1,1
2023-12-08,seven,folklore,Taylor Swift,1,1,1
2023-12-08,mirrorball,folklore,Taylor Swift,1,1,1
2023-12-08,my tears ricochet,folklore,Taylor Swift,1,1,1
2023-12-08,exile (feat. Bon Iver),folklore,Taylor Swift,1,1,1
2023-12-08,the last great american dynasty,folklore,Taylor Swift,1,1,1
2023-12-08,cardigan,folklore,Taylor Swift,1,1,1
2023-12-08,the 1,folklore,Taylor Swift,1,1,1
2023-12-08,Karma (feat. Ice Spice),Midnights (The Til Dawn Edition),Taylor Swift,1,1,1
2023-12-08,Snow on the Beach (feat. more Lana Del Rey),Midnights (The Til Dawn Edition),Taylor Swift,1,1,1
2023-12-08,Hits Different,Midnights (The Til Dawn Edition),Taylor Swift,1,1,1
2023-12-08,You’re Losing Me (From the Vault),You're Losing Me (From the Vault),Taylor Swift,10,7,3
2023-12-08,Dear Reader,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,Would've Could've Should've,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Glitch,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,High Infidelity,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,Paris,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,Bigger Than the Whole Sky,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,The Great War,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,Mastermind,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,Sweet Nothing,Midnights (3am Edition),Taylor Swift,1,1,1
2023-12-08,Karma,Midnights (3am Edition),Taylor Swift,3,3,1
2023-12-08,Labyrinth,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Bejeweled,Midnights (3am Edition),Taylor Swift,4,4,1
2023-12-08,Vigilante Shit,Midnights (3am Edition),Taylor Swift,4,4,1
2023-12-08,Question...?,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Midnight Rain,Midnights (3am Edition),Taylor Swift,7,4,3
2023-12-08,You're on Your Own Kid,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Snow on the Beach (feat. Lana Del Rey),Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Anti-Hero,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Maroon,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Lavender Haze,Midnights (3am Edition),Taylor Swift,2,2,1
2023-12-08,Hard Times,After Laughter,Paramore,1,1,1
2023-12-08,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,I Don't Care,I Don't Care,The Ransom Collective,1,1,1
2023-12-08,Better Than Revenge (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Kakaibabe,Kakaibabe,Donnalyn,1,1,1
2023-12-08,YMCA,Can't Stop the Music (Original Soundtrack 1980),Village People,1,1,1
2023-12-08,2 MINUS 1 (Bonus Track),SEVENTEEN 9th Mini Album 'Attacca',Seventeen,1,1,1
2023-12-08,Thinking of You,One of the Boys,Katy Perry,3,3,1
2023-12-08,Love on Top,4,Beyoncé,1,1,1
2023-12-08,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,3,3,1
2023-12-08,Slut! (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,New Romantics (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,3,1
2023-12-08,You Are in Love (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Wonderland (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Clean (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,I Know Places (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,This Love (Taylor’s Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,How You Get the Girl (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Wildest Dreams (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Bad Blood (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,I Wish You Would (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,8,8,1
2023-12-08,All You Had to Do Was Stay (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,3,1
2023-12-08,Out of the Woods (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,3,1
2023-12-08,Style (Taylor's Version),1989 (Taylor's Version),Taylor Swift,8,8,1
2023-12-08,Blank Space (Taylor's Version),1989 (Taylor's Version),Taylor Swift,13,11,3
2023-12-08,Is It Over Now? (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Suburban Legends (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Now That We Don't Talk (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,6,6,1
2023-12-08,Say Don't Go (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Iced Coffee,Chill Kill - The 3rd Album,Red Velvet,3,3,1
2023-12-08,Welcome to New York (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2023-12-08,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Dress,reputation,Taylor Swift,1,1,1
2023-12-08,Don’t You (Taylor’s Version) (From the Vault),Fearless (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Safe & Sound (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Untouchable (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2023-12-08,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),1989 (Taylor's Version) [Deluxe],Taylor Swift,5,5,1
2023-12-08,Say My Name,The Writing's on the Wall,Destiny's Child,1,1,1
2023-12-08,Pon de Replay,Music of the Sun,Rihanna,1,1,1
2023-12-08,Buttons,PCD,The Pussycat Dolls,1,1,1
2023-12-08,Oops!...I Did It Again,Oops!... I Did It Again,Britney Spears,1,1,1
