Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2023-07-07,Last Kiss (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,19,16,4
2023-07-07,Secret Love Song (feat. Jason Derulo),Get Weird (Deluxe),Little Mix,1,1,1
2023-07-07,Little Me,Salute (The Deluxe Edition),Little Mix,1,1,1
2023-07-07,Almost Is Never Enough (feat. Nathan Sykes),Yours Truly,Ariana Grande,1,1,1
2023-07-07,Everyday I Need You,ViVi,Loona,1,1,1
2023-07-07,다녀가요,HyunJin,Loona,1,1,1
2023-07-07,Ice Cream,TWICEcoaster : LANE 2,TWICE,1,1,1
2023-07-07,SOMEONE LIKE ME,SIGNAL,TWICE,1,1,1
2023-07-07,one way,beauty&thebeat,LOONA/yyxy,1,1,1
2023-07-07,New Year’s Day,reputation,Taylor Swift,1,1,1
2023-07-07,White Horse (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Touch,Glory Days (Expanded Edition),Little Mix,1,1,1
2023-07-07,Teardrops on My Guitar - Radio Single Remix,Taylor Swift (Big Machine Radio Release Special),Taylor Swift,1,1,1
2023-07-07,State of Grace (Acoustic Version) (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,10,4,7
2023-07-07,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),Safe & Sound (Taylor's Version),Taylor Swift,6,6,1
2023-07-07,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2023-07-07,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Come Back...Be Here (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,The Best Day (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2023-07-07,Sonatine,Love & Evil,LOOΠΔ 1/3,1,1,1
2023-07-07,JALJAYO GOOD NIGHT,twicetagram,TWICE,1,1,1
2023-07-07,You In My Heart,twicetagram,TWICE,1,1,1
2023-07-07,TURTLE,twicetagram,TWICE,1,1,1
2023-07-07,SAY YES,Summer Nights,TWICE,1,1,1
2023-07-07,Hello Sunset,Queendom - The 6th Mini Album,Red Velvet,1,1,1
2023-07-07,LIGHTS UP,As You Wish,WJSN,1,1,1
2023-07-07,ONE IN A MILLION,TWICEcoaster: LANE1,TWICE,1,1,1
2023-07-07,6/10,You - EP,dodie,1,1,1
2023-07-07,Guiltless,Guiltless,dodie,1,1,1
2023-07-07,Daylight,Lover,Taylor Swift,1,1,1
2023-07-07,ghostin,thank u next,Ariana Grande,1,1,1
2023-07-07,my tears ricochet,folklore,Taylor Swift,1,1,1
2023-07-07,Arms Unfolding,Human,dodie,1,1,1
2023-07-07,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,80,25,20
2023-07-07,Raining In Manila,Raining In Manila,Lola Amour,1,1,1
2023-07-07,I Love You Jesus,I Love You Jesus,Trisha Paytas,1,1,1
2023-07-07,Mask,Mask (Sus Remix),[unknown],1,1,1
2023-07-07,Among Us in Real Life,Among Us in Real Life,Rebecca Zamolo,1,1,1
2023-07-07,Funkytown,Mouth to Mouth,Lipps Inc.,1,1,1
2023-07-07,Super Shy,NewJeans 'Super Shy',NewJeans,40,39,2
2023-07-07,New Jeans,NewJeans 'Super Shy',NewJeans,40,40,1
2023-07-07,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,5,2,4
2023-07-07,The Great War,Midnights (3am Edition),Taylor Swift,7,2,6
2023-07-07,Bigger Than the Whole Sky,Midnights (3am Edition),Taylor Swift,1,1,1
2023-07-07,Dear Reader,Midnights (3am Edition),Taylor Swift,11,1,11
2023-07-07,Perfect Places,Melodrama,Lorde,1,1,1
2023-07-07,Liability (Reprise),Melodrama,Lorde,1,1,1
2023-07-07,Supercut,Melodrama,Lorde,1,1,1
