Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak,Album Cover
2026-01-16,91,'-4,87,False,False,35,0.3,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,3,3,1,15,9,2,4521825,790,11837160,0.65,0.07,0.27,25725,26,8,0,3,25,1,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2026-01-16,92,RE,--,False,False,34,--,When Did You Get Hot?,Sabrina Carpenter,Man’s Best Friend,4,4,1,20,12,2,5509350,963,10820610,0.7,0.08,0.22,30240,34,0,0,6,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2026-01-16,93,RE,--,False,False,34,--,The Albatross,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,4,4,1,20,12,2,6006000,1050,11791980,0.7,0.08,0.22,32949,34,0,0,15,24,1,https://lastfm.freetls.fastly.net/i/u/300x300/3e9934e3815f2949acc34415d8931aea.jpg
2026-01-16,94,RE,--,False,False,34,--,Go Go Juice,Sabrina Carpenter,Man’s Best Friend,4,4,1,20,12,2,6237000,1090,12243780,0.7,0.08,0.22,34209,34,0,0,11,17,1,https://lastfm.freetls.fastly.net/i/u/300x300/6bbc8416c1f1c3a25054d4ae3b5fbb35.png
2026-01-16,95,'-3,92,False,False,34,0.31,Revolving door,Tate McRae,So Close to What,3,3,1,15,9,2,4002074,700,10481760,0.65,0.07,0.27,22785,26,7,0,3,26,3,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2026-01-16,96,'-3,93,False,False,34,0.31,It's ok I'm ok,Tate McRae,it's ok i'm ok,3,3,1,15,9,2,4183987,731,10956150,0.65,0.07,0.27,23814,26,7,0,5,27,4,https://lastfm.freetls.fastly.net/i/u/300x300/bcdc9cc2ec652c759571909a63ff9d66.png
2026-01-16,97,'-3,94,False,False,34,0.31,Dear god,Tate McRae,So Close to What,3,3,1,15,9,2,4582462,801,11995290,0.65,0.07,0.27,26068,26,7,0,2,15,2,https://lastfm.freetls.fastly.net/i/u/300x300/2c927d26b092260dee2e79d4864c1de7.png
2026-01-16,98,'-13,85,False,False,34,0.17,I'm Lost Without You,blink-182,blink-182,2,2,1,10,6,2,2812425,491,11046510,0.58,0.06,0.36,17150,18,8,6,45,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2026-01-16,99,'-13,86,False,False,34,0.17,Here's Your Letter,blink-182,blink-182,2,2,1,10,6,2,2841300,496,11159460,0.58,0.06,0.36,17325,18,8,6,46,11,1,https://lastfm.freetls.fastly.net/i/u/300x300/66f1cec75fe04b7c869712c55fd24528.png
2026-01-16,100,RE,--,False,False,32,--,Look Ma No Brains!,Green Day,Look Ma No Brains!,4,2,3,20,6,6,6306300,551,37137960,0.5,0.03,0.47,34587,32,0,0,1,42,6,https://lastfm.freetls.fastly.net/i/u/300x300/f574fa1b6a5f8b213d5bff91d4273d29.jpg
