Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-02-07,1,9,10,True,False,539,2.35,She's So Mean,Matchbox Twenty,North (Deluxe Edition),59,59,1,295,177,2,89781037,15700,11950110,0.88,0.1,0.02,441490,474,48,15,1,42,1
2025-02-07,2,NEW,--,True,False,386,--,Mad Season,Matchbox Twenty,Mad Season,48,48,1,240,144,2,72072000,12604,11791980,0.88,0.1,0.02,355117,386,0,0,2,1,1
2025-02-07,3,20,23,True,False,375,3.26,3AM,Matchbox Twenty,Yourself or Someone Like You,42,42,1,210,126,2,55422675,9694,10368810,0.88,0.1,0.03,273700,338,26,10,3,3,1
2025-02-07,4,23,27,True,False,363,3.59,Push,Matchbox Twenty,Yourself or Someone Like You,41,41,1,205,123,2,60969562,10662,11679030,0.87,0.1,0.03,300958,330,23,8,4,6,1
2025-02-07,5,23,28,True,False,353,3.58,Real World,Matchbox Twenty,Yourself or Someone Like You,40,40,1,200,120,2,53129999,9293,10436580,0.87,0.1,0.03,262521,322,23,6,5,5,1
2025-02-07,6,-5,1,False,False,348,-0.08,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),29,29,1,145,87,2,42036225,7351,11385360,0.87,0.1,0.04,208565,234,113,0,1,2,1
2025-02-07,7,-5,2,False,False,338,0.0,Motivation,Sum 41,All Killer No Filler,23,22,2,115,66,4,29952037,5011,20466540,0.82,0.09,0.09,149366,185,101,50,2,5,1
2025-02-07,8,RE,--,True,False,329,--,If You're Gone,Matchbox Twenty,Mad Season,41,40,2,205,120,4,54813412,9354,21008700,0.85,0.09,0.05,270746,329,0,0,8,2,1
2025-02-07,9,NEW,--,True,False,329,--,Bent,Matchbox Twenty,Mad Season,41,40,2,205,120,4,60140850,10261,23041800,0.85,0.09,0.05,296891,329,0,0,9,1,1
2025-02-07,10,-7,3,False,False,326,-0.03,Fat Lip,Sum 41,All Killer No Filler,21,21,1,105,63,2,28863450,5048,10798020,0.85,0.1,0.05,144179,170,100,54,3,5,2
2025-02-07,11,RE,--,False,False,275,--,Unwell,Matchbox Twenty,More Than You Think You Are,33,33,1,165,99,2,46786162,8182,11136870,0.87,0.1,0.03,231686,266,0,9,8,22,1
2025-02-07,12,RE,--,True,False,226,--,How Far We've Come,Matchbox Twenty,How Far We've Come,28,28,1,140,84,2,37676100,6590,10572120,0.86,0.1,0.04,187131,226,0,0,12,2,1
2025-02-07,13,1,14,False,False,213,0.79,Redundant,Green Day,Nimrod,20,20,1,100,60,2,31416000,5493,12334140,0.85,0.1,0.05,156989,162,35,14,1,45,1
2025-02-07,14,25,39,True,False,200,1.78,Stay Together for the Kids,blink-182,Take Off Your Pants and Jacket,19,19,1,95,57,2,28967400,5065,11972700,0.85,0.1,0.06,144963,154,21,23,14,9,1
2025-02-07,15,NEW,--,True,False,186,--,Bright Lights,Matchbox Twenty,More Than You Think You Are,23,23,1,115,69,2,30350512,5309,10368810,0.86,0.1,0.05,151340,186,0,0,15,1,1
2025-02-07,16,NEW,--,True,False,184,--,Disease,Matchbox Twenty,More Than You Think You Are,23,21,3,115,63,6,31944412,5101,32732910,0.79,0.08,0.13,159236,184,0,0,16,1,1
2025-02-07,17,RE,--,False,False,179,--,Before the Lobotomy,Green Day,21st Century Breakdown,21,21,1,105,63,2,32926162,5757,12311550,0.85,0.1,0.05,164346,170,0,8,1,26,2
2025-02-07,18,-12,6,False,False,110,-0.56,Give Me One Good Reason,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1495725,261,11746800,0.42,0.05,0.53,10941,10,74,24,6,10,1
2025-02-07,19,-12,7,False,False,102,-0.57,Story of a Lonely Guy,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,71,19,7,11,1
2025-02-07,20,-11,9,False,False,90,-0.44,That's My Floor,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3031875,530,11904930,0.58,0.06,0.36,18480,18,48,22,9,8,1
2025-02-07,21,-9,12,False,False,89,-0.32,Tunnel Vision,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2714250,474,10662480,0.58,0.06,0.36,16555,18,39,30,12,8,2
2025-02-07,22,-7,15,False,False,74,-0.33,Killing Time,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3130050,547,12288960,0.58,0.06,0.36,19075,18,33,21,15,8,1
2025-02-07,23,7,30,False,False,69,-0.08,The Rock Show,blink-182,Take Off Your Pants and Jacket,3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,22,19,1,15,3
2025-02-07,24,18,42,False,False,67,-0.06,Nice Guys Finish Last,Green Day,Nimrod,3,3,1,15,9,2,4556475,796,11927520,0.65,0.07,0.27,25921,26,21,18,1,57,7
2025-02-07,25,11,36,False,False,63,-0.15,Watching T.V.,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3106950,543,12198600,0.58,0.06,0.36,18935,18,22,21,21,8,1
2025-02-07,26,11,37,False,False,58,-0.19,Image,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3118500,545,12243780,0.58,0.06,0.36,19005,18,21,17,25,8,1
2025-02-07,27,11,38,False,False,58,-0.19,Death & Romance,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2725800,476,10707660,0.58,0.06,0.36,16625,18,21,17,26,8,1
2025-02-07,28,12,40,False,False,58,-0.19,Anthem Part Two,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1397550,244,10978740,0.42,0.05,0.53,10227,10,21,25,14,10,1
2025-02-07,29,40,69,False,False,55,0.1,What's My Age Again?,blink-182,Enema of the State,3,3,1,15,9,2,4582462,801,11995290,0.65,0.07,0.27,26068,26,15,13,1,28,2
2025-02-07,30,15,45,True,False,53,-0.17,Vampire In The Corner,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2737350,478,10752840,0.58,0.06,0.36,16695,18,19,14,30,8,1
2025-02-07,31,15,46,True,False,53,-0.17,True Blue Interlude,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3106950,543,12198600,0.58,0.06,0.36,18935,18,19,14,31,8,1
2025-02-07,32,15,47,True,False,53,-0.17,The Ballad Of Matt & Mica,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3003000,525,11791980,0.58,0.06,0.36,18305,18,19,14,32,8,1
2025-02-07,33,17,50,True,False,53,-0.17,Love Is Everywhere,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2806650,490,11023920,0.58,0.06,0.36,17115,18,19,14,33,8,1
2025-02-07,34,17,51,True,False,53,-0.17,Feeling Diskinserted?,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2673825,467,10504350,0.58,0.06,0.36,16310,18,19,14,34,8,1
2025-02-07,35,17,52,True,False,53,-0.17,Fear Sex,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3083850,539,12108240,0.58,0.06,0.36,18795,18,19,14,35,8,1
2025-02-07,36,17,53,True,False,53,-0.17,Cry For Me,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2974125,520,11679030,0.58,0.06,0.36,18130,18,19,14,36,8,1
2025-02-07,37,17,54,True,False,53,-0.17,Angel On A Satellite,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,2962575,518,11633850,0.58,0.06,0.36,18060,18,19,14,37,8,1
2025-02-07,38,17,55,True,False,52,-0.16,She Looked Like Me!,Magdalena Bay,Imaginal Disk,2,2,1,10,6,2,3008775,526,11814570,0.58,0.06,0.36,18340,18,18,14,38,8,1
2025-02-07,39,19,58,False,False,52,-0.1,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2,2,1,10,6,2,3060750,535,12017880,0.58,0.06,0.36,18655,18,17,15,2,39,1
2025-02-07,40,3,43,False,False,51,-0.25,Boulevard of Broken Dreams,Green Day,American Idiot,2,2,1,10,6,2,3031875,530,11904930,0.58,0.06,0.36,18480,18,20,12,6,15,1
2025-02-07,41,=,41,False,False,50,-0.3,Shut Up,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1478400,258,11611260,0.42,0.05,0.53,10815,10,21,17,30,10,1
2025-02-07,42,-13,29,False,False,50,-0.33,Extraordinary Girl,Green Day,American Idiot,1,1,1,5,3,2,1386000,242,10888380,0.42,0.05,0.53,10143,10,22,16,1,16,2
2025-02-07,43,17,60,False,False,48,-0.13,Online Songs,blink-182,Take Off Your Pants and Jacket,2,2,1,10,6,2,3124275,546,12266370,0.58,0.06,0.36,19040,18,16,13,33,10,1
2025-02-07,44,5,49,False,False,46,-0.28,Roller Coaster,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1449525,253,11385360,0.42,0.05,0.53,10605,10,19,15,41,9,1
2025-02-07,45,37,82,False,False,44,0.13,Scattered,Green Day,Nimrod,2,2,1,10,6,2,2696925,471,10594710,0.58,0.06,0.36,16450,18,11,13,3,25,2
2025-02-07,46,2,48,False,False,44,-0.31,She's a Rebel,Green Day,American Idiot,1,1,1,5,3,2,1397550,244,10978740,0.42,0.05,0.53,10227,10,19,13,7,15,1
2025-02-07,47,14,61,False,False,43,-0.2,The Bolter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,3,3,1,15,9,2,4149337,725,10865790,0.65,0.07,0.27,23618,26,16,0,7,25,1
2025-02-07,48,11,59,False,False,42,-0.25,Please Take Me Home,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1342687,234,10549530,0.42,0.05,0.53,9828,10,16,14,41,9,1
2025-02-07,49,13,62,False,False,41,-0.24,Happy Holidays You Bastard,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1443750,252,11340180,0.42,0.05,0.53,10563,10,16,13,41,9,1
2025-02-07,50,22,72,False,False,40,-0.13,Give Me Novacaine,Green Day,American Idiot,2,2,1,10,6,2,2800875,489,11001330,0.58,0.06,0.36,17080,18,13,8,9,16,1
2025-02-07,51,RE,--,False,False,39,--,Lips of an Angel,Hinder,Extreme Behavior,3,3,1,15,9,2,4400550,769,11520900,0.65,0.07,0.27,25039,26,0,12,11,22,1
2025-02-07,52,32,84,False,False,37,0.0,Good Riddance (Time of Your Life),Green Day,Nimrod,2,2,1,10,6,2,2829750,494,11114280,0.58,0.06,0.36,17255,18,11,6,12,36,1
2025-02-07,53,33,86,False,False,36,0.03,Worry Rock,Green Day,Nimrod,2,2,1,10,6,2,3153150,551,12379320,0.58,0.06,0.36,19215,18,10,6,2,23,1
2025-02-07,54,RE,--,False,False,34,--,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,4,4,1,20,12,2,5636400,985,11069100,0.7,0.08,0.22,30933,34,0,0,31,33,1
2025-02-07,55,8,63,False,False,34,-0.35,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2,2,1,10,6,2,3130050,547,12288960,0.58,0.06,0.36,19075,18,15,0,1,29,1
2025-02-07,56,15,71,False,False,32,-0.3,Fortnight (feat. Post Malone),Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2,2,1,10,6,2,2616075,457,10278450,0.58,0.06,0.36,15960,18,13,0,23,13,1
2025-02-07,57,RE,--,False,False,31,--,Breakaway,Kelly Clarkson,Breakaway,2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,0,12,2,66,1
2025-02-07,58,32,90,False,False,31,-0.09,Look Ma No Brains!,Green Day,Look Ma No Brains!,1,1,1,5,3,2,1576575,275,12379320,0.42,0.05,0.53,11529,10,10,9,1,39,6
2025-02-07,59,24,83,False,False,30,-0.21,1981,Green Day,Saviors,1,1,1,5,3,2,1455300,254,11430540,0.42,0.05,0.53,10647,10,11,7,1,38,1
2025-02-07,60,RE,--,False,False,29,--,Reckless Abandon,blink-182,Take Off Your Pants and Jacket,2,2,1,10,6,2,2823975,493,11091690,0.58,0.06,0.36,17220,18,0,11,4,12,1
2025-02-07,61,RE,--,True,False,28,--,Wherever You Will Go,The Calling,Camino Palmero,2,2,1,10,6,2,2927925,512,11498310,0.58,0.06,0.36,17850,18,0,9,61,3,1
2025-02-07,62,-5,57,False,False,28,-0.53,Hitchin' a Ride,Green Day,Nimrod,1,1,1,5,3,2,1302262,227,10233270,0.42,0.05,0.53,9534,10,18,0,2,56,7
2025-02-07,63,RE,--,False,False,28,--,Everytime I Look for You,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1458187,255,11453130,0.42,0.05,0.53,10668,10,0,17,5,12,1
2025-02-07,64,RE,--,False,False,26,--,Welcome to Paradise,Green Day,Dookie,3,3,1,15,9,2,4747050,830,10165500,0.65,0.07,0.27,22099,26,0,0,29,25,1
2025-02-07,65,RE,--,False,False,26,--,Walk Away,Kelly Clarkson,Breakaway,3,3,1,15,9,2,4660425,814,12198600,0.65,0.07,0.27,26509,26,0,0,58,8,1
2025-02-07,66,RE,--,False,False,26,--,This Is How I Disappear,My Chemical Romance,The Black Parade,3,3,1,15,9,2,4036725,706,10572120,0.65,0.07,0.27,22981,26,0,0,11,10,1
2025-02-07,67,RE,--,False,False,26,--,The Trouble with Love Is,Kelly Clarkson,Thankful,3,3,1,15,9,2,4677750,817,12243780,0.65,0.07,0.27,26607,26,0,0,8,7,1
2025-02-07,68,RE,--,False,False,26,--,The Static Age,Green Day,21st Century Breakdown,3,3,1,15,9,2,4539150,793,11882340,0.65,0.07,0.27,25823,26,0,0,6,22,2
2025-02-07,69,RE,--,False,False,26,--,The End.,My Chemical Romance,The Black Parade,3,3,1,15,9,2,4521825,790,11837160,0.65,0.07,0.27,25725,26,0,0,8,21,1
2025-02-07,70,RE,--,False,False,26,--,Sober,Kelly Clarkson,My December,3,3,1,15,9,2,4201312,734,11001330,0.65,0.07,0.27,23912,26,0,0,26,8,1
2025-02-07,71,RE,--,False,False,26,--,She,Green Day,Dookie,3,3,1,15,9,2,3924112,686,10278450,0.65,0.07,0.27,22344,26,0,0,3,19,1
2025-02-07,72,RE,--,False,False,26,--,Save Yourself I'll Hold Them Back,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,3,3,1,15,9,2,4045387,707,10594710,0.65,0.07,0.27,23030,26,0,0,3,6,1
2025-02-07,73,RE,--,False,False,26,--,Piece by Piece,Kelly Clarkson,Piece by Piece (Deluxe Version),3,3,1,15,9,2,4608450,805,12063060,0.65,0.07,0.27,26215,26,0,0,8,6,1
2025-02-07,74,RE,--,False,False,26,--,One Minute,Kelly Clarkson,My December,3,3,1,15,9,2,4608450,805,12063060,0.65,0.07,0.27,26215,26,0,0,22,8,2
2025-02-07,75,RE,--,False,False,26,--,Never Again,Kelly Clarkson,My December,3,3,1,15,9,2,4175325,730,10933560,0.65,0.07,0.27,23765,26,0,0,21,16,1
2025-02-07,76,RE,--,False,False,26,--,My Life Would Suck Without You,Kelly Clarkson,All I Ever Wanted,3,3,1,15,9,2,4686412,819,12266370,0.65,0.07,0.27,26656,26,0,0,8,32,1
2025-02-07,77,RE,--,False,False,26,--,Miss Independent,Kelly Clarkson,Thankful,3,3,1,15,9,2,4409212,771,11543490,0.65,0.07,0.27,25088,26,0,0,9,18,2
2025-02-07,78,RE,--,False,False,26,--,Low,Kelly Clarkson,Thankful,3,3,1,15,9,2,3993412,698,10459170,0.65,0.07,0.27,22736,26,0,0,3,14,1
2025-02-07,79,RE,--,False,False,26,--,Jesus of Suburbia,Green Day,American Idiot,3,3,1,15,9,2,4643100,811,12153420,0.65,0.07,0.27,26411,26,0,0,11,27,1
2025-02-07,80,RE,--,False,False,26,--,Invincible,Kelly Clarkson,Piece by Piece (Deluxe Version),3,3,1,15,9,2,4608450,805,12063060,0.65,0.07,0.27,26215,26,0,0,9,6,1
2025-02-07,81,RE,--,False,True,26,--,Hold On,Green Day,Warning,3,3,1,15,9,2,3941437,689,10323630,0.65,0.07,0.27,22442,26,0,0,81,3,2
2025-02-07,82,RE,--,False,False,26,--,Heartbeat Song,Kelly Clarkson,Piece by Piece (Deluxe Version),3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,0,0,15,7,1
2025-02-07,83,RE,--,False,False,26,--,Before Your Love,Kelly Clarkson,Thankful,3,3,1,15,9,2,4625775,808,12108240,0.65,0.07,0.27,26313,26,0,0,5,23,2
2025-02-07,84,RE,--,False,False,26,--,Beautiful Disaster,Kelly Clarkson,Thankful,3,3,1,15,9,2,3993412,698,10459170,0.65,0.07,0.27,22736,26,0,0,3,24,1
2025-02-07,85,RE,--,False,False,26,--,Already Gone,Kelly Clarkson,All I Ever Wanted,3,3,1,15,9,2,4686412,819,12266370,0.65,0.07,0.27,26656,26,0,0,6,8,1
2025-02-07,86,RE,--,False,False,26,--,A Moment Like This,Kelly Clarkson,Thankful,3,3,1,15,9,2,3906787,683,10233270,0.65,0.07,0.27,22246,26,0,0,3,17,1
2025-02-07,87,RE,--,False,False,26,--,Dance Dance,Fall Out Boy,From Under the Cork Tree,1,1,1,5,3,2,1383112,241,10865790,0.42,0.05,0.53,10122,10,0,15,6,23,1
2025-02-07,88,RE,--,True,False,25,--,Girl All the Bad Guys Want,Bowling for Soup,Drunk Enough to Dance,2,2,1,10,6,2,3003000,525,11791980,0.58,0.06,0.36,18305,18,0,6,88,2,1
2025-02-07,89,RE,--,False,False,25,--,Blood - Hidden Track,My Chemical Romance,The Black Parade,2,2,1,10,6,2,2679600,468,10526940,0.58,0.06,0.36,16345,18,0,6,27,10,1
2025-02-07,90,RE,--,False,False,25,--,Dead!,My Chemical Romance,The Black Parade,1,1,1,5,3,2,1351350,236,10617300,0.42,0.05,0.53,9891,10,0,15,3,48,2
2025-02-07,91,-6,85,False,False,21,-0.42,Letterbomb,Green Day,American Idiot,1,1,1,5,3,2,1455300,254,11430540,0.42,0.05,0.53,10647,10,10,0,10,14,1
2025-02-07,92,RE,--,False,False,20,--,First Date,blink-182,Take Off Your Pants and Jacket,1,1,1,5,3,2,1403325,245,11023920,0.42,0.05,0.53,10269,10,0,9,11,14,1
2025-02-07,93,RE,--,True,False,18,--,¡Viva la Gloria!,Green Day,21st Century Breakdown,2,2,1,10,6,2,2893275,506,11362770,0.58,0.06,0.36,17640,18,0,0,93,2,1
2025-02-07,94,RE,--,False,False,18,--,Youngblood,Green Day,Revolution Radio,2,2,1,10,6,2,3078075,538,12085650,0.58,0.06,0.36,18760,18,0,0,12,6,1
2025-02-07,95,RE,--,False,False,18,--,When You're Gone,Avril Lavigne,The Best Damn Thing (Explicit Version),2,2,1,10,6,2,2939475,514,11543490,0.58,0.06,0.36,17920,18,0,0,11,9,1
2025-02-07,96,RE,--,False,False,18,--,The Take Over the Breaks Over,Fall Out Boy,Infinity on High,2,2,1,10,6,2,2870175,501,11272410,0.58,0.06,0.36,17500,18,0,0,50,11,1
2025-02-07,97,RE,--,False,False,18,--,The Only Hope for Me Is You,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,2,2,1,10,6,2,3066525,536,12040470,0.58,0.06,0.36,18690,18,0,0,7,8,1
2025-02-07,98,NEW,--,True,False,18,--,The Middle,Jimmy Eat World,Bleed American,2,2,1,10,6,2,2783550,486,10933560,0.58,0.06,0.36,16975,18,0,0,98,1,1
2025-02-07,99,RE,--,False,False,18,--,The Best Damn Thing,Avril Lavigne,The Best Damn Thing,2,2,1,10,6,2,3060750,535,12017880,0.58,0.06,0.36,18655,18,0,0,51,6,1
2025-02-07,100,RE,--,False,False,18,--,The American Dream Is Killing Me,Green Day,The American Dream Is Killing Me,2,2,1,10,6,2,3106950,543,12198600,0.58,0.06,0.36,18935,18,0,0,3,30,1
