Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2025-05-23,16,-9,7,False,False,220,-0.2,Tangled in the Great Escape,Pierce the Veil,Collide With the Sky,9,9,1,45,27,2,13071712,2286,11407950,0.8,0.09,0.11,67298,74,82,62,6,6,1
2025-05-23,17,-8,9,False,False,213,-0.21,Summer Paradise (feat. Sean Paul) - Single Version,Simple Plan,Summer Paradise,8,8,1,40,24,2,12450900,2177,12221190,0.79,0.09,0.12,64498,66,81,64,2,4,1
2025-05-23,18,-7,11,False,False,182,-0.29,SIGNAL,TWICE,SIGNAL,9,9,1,45,27,2,11876287,2077,10368810,0.8,0.09,0.11,61179,74,76,30,11,10,1
2025-05-23,19,5,24,False,False,178,0.16,Mad Season,Matchbox Twenty,Mad Season,11,11,1,55,33,2,16516500,2888,11791980,0.82,0.09,0.09,84203,90,46,40,1,16,4
2025-05-23,20,-12,8,False,False,175,-0.36,bloodonmyhands (feat. Flo Milli),Tate McRae,So Close to What,2,2,1,10,6,2,3014550,527,11837160,0.58,0.06,0.36,18375,18,81,74,3,6,1
2025-05-23,21,-9,12,False,False,173,-0.31,Gnarly,KATSEYE,Gnarly,9,9,1,45,27,2,13955287,2440,12176010,0.8,0.09,0.11,71820,74,75,23,12,4,1
2025-05-23,22,-3,19,False,False,169,0.01,Miss possessive,Tate McRae,So Close to What,9,9,1,45,27,2,12967762,2268,11317590,0.8,0.09,0.11,66766,74,50,43,3,11,1
2025-05-23,23,-2,21,False,False,166,0.04,Revolving door,Tate McRae,So Close to What,9,9,1,45,27,2,12006225,2100,10481760,0.8,0.09,0.11,61845,74,47,43,3,11,3
2025-05-23,24,1,25,False,False,161,0.07,It's ok I'm ok,Tate McRae,it's ok i'm ok,9,9,1,45,27,2,12551962,2195,10956150,0.8,0.09,0.11,64638,74,45,40,5,11,4
2025-05-23,25,1,26,False,False,154,0.03,You Suck at Love,Simple Plan,Get Your Heart On! (Deluxe Edition),9,9,1,45,27,2,12292087,2150,10730250,0.8,0.09,0.11,63308,74,44,34,3,7,1
2025-05-23,26,3,29,False,False,151,0.11,Feeling This,blink-182,blink-182,10,10,1,50,30,2,13080375,2288,10278450,0.81,0.09,0.1,67032,82,40,27,1,15,1
2025-05-23,27,=,27,False,False,147,0.03,Jet Lag (feat. Natasha Bedingfield),Simple Plan,Get Your Heart On! (Deluxe Edition),9,9,1,45,27,2,13045725,2281,11385360,0.8,0.09,0.11,67165,74,42,29,1,17,1
2025-05-23,28,7,35,False,False,145,0.37,If You're Gone,Matchbox Twenty,Mad Season,11,11,1,55,33,2,14706037,2572,10504350,0.82,0.09,0.09,75026,90,31,22,2,17,1
2025-05-23,29,-11,18,False,False,135,-0.22,King for a Day,Pierce the Veil,Collide With the Sky,6,5,2,30,15,4,9286200,1353,24306840,0.66,0.06,0.28,49049,49,52,32,12,7,1
2025-05-23,30,=,30,False,False,129,0.02,Scattered,Green Day,Nimrod,9,9,1,45,27,2,12136162,2122,10594710,0.8,0.09,0.11,62510,74,38,15,3,39,2
2025-05-23,31,1,32,False,False,129,0.13,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,9,9,1,45,27,2,14085225,2463,12288960,0.8,0.09,0.11,72485,74,34,19,1,44,1
2025-05-23,32,-18,14,False,False,129,-0.32,Three Times a Day,TWICE,SIGNAL,5,5,1,25,15,2,6886687,1204,10820610,0.73,0.08,0.18,36960,42,57,29,14,7,1
2025-05-23,33,23,56,False,False,122,0.72,I Miss You,blink-182,blink-182,10,10,1,50,30,2,14524125,2540,11407950,0.81,0.09,0.1,74382,82,21,17,3,15,2
2025-05-23,34,12,46,False,False,120,0.5,She's out of Her Mind,blink-182,California (Deluxe Edition),10,10,1,50,30,2,15217125,2661,11950110,0.81,0.09,0.1,77910,82,24,14,2,14,2
2025-05-23,35,RE,--,False,False,114,--,Real World,Matchbox Twenty,Yourself or Someone Like You,14,14,1,70,42,2,18595500,3252,10436580,0.83,0.09,0.07,93989,114,0,0,5,10,1
2025-05-23,36,4,40,False,False,105,0.19,She's So Mean,Matchbox Twenty,North (Deluxe Edition),7,7,1,35,21,2,10651987,1862,11950110,0.77,0.09,0.14,55650,58,26,19,1,57,1
2025-05-23,37,-6,31,False,False,104,-0.17,Chop Suey!,System of a Down,Toxicity,3,3,1,15,9,2,4106025,718,10752840,0.65,0.07,0.27,23373,26,37,39,17,3,1
2025-05-23,38,RE,--,False,False,82,--,Breakaway,Kelly Clarkson,Breakaway,10,10,1,50,30,2,13195875,2308,10368810,0.81,0.09,0.1,67620,82,0,0,2,71,1
2025-05-23,39,8,47,False,False,73,-0.05,Whatsername,Green Day,American Idiot,3,3,1,15,9,2,4097362,716,10730250,0.65,0.07,0.27,23324,26,23,22,8,40,1
2025-05-23,40,1,41,False,False,70,-0.2,Holiday,Green Day,American Idiot,2,2,1,10,6,2,2639175,461,10368810,0.58,0.06,0.36,16099,18,26,24,5,21,1
2025-05-23,41,-3,38,False,False,69,-0.27,Iris,Goo Goo Dolls,Dizzy Up the Girl,2,2,1,10,6,2,2927925,512,11498310,0.58,0.06,0.36,17850,18,28,21,31,8,1
2025-05-23,42,-3,39,False,False,68,-0.23,Everyday,Ariana Grande,Dangerous Woman,5,4,2,25,12,4,6641249,929,20873160,0.63,0.06,0.31,35651,41,26,0,26,9,1
2025-05-23,43,=,43,False,False,65,-0.21,St. Jimmy,Green Day,American Idiot,2,2,1,10,6,2,2858625,499,11227230,0.58,0.06,0.36,17430,18,24,21,8,19,1
2025-05-23,44,4,48,False,False,65,-0.16,She's a Rebel,Green Day,American Idiot,2,2,1,10,6,2,2795100,488,10978740,0.58,0.06,0.36,17045,18,23,22,7,21,1
2025-05-23,45,4,49,False,False,65,-0.16,Letterbomb,Green Day,American Idiot,2,2,1,10,6,2,2910600,509,11430540,0.58,0.06,0.36,17745,18,23,22,10,20,1
2025-05-23,46,4,50,False,False,65,-0.16,Give Me Novacaine,Green Day,American Idiot,2,2,1,10,6,2,2800875,489,11001330,0.58,0.06,0.36,17080,18,23,22,9,22,1
2025-05-23,47,4,51,False,False,65,-0.16,Extraordinary Girl,Green Day,American Idiot,2,2,1,10,6,2,2772000,484,10888380,0.58,0.06,0.36,16905,18,23,22,1,23,2
2025-05-23,48,-4,44,False,False,65,-0.21,Boulevard of Broken Dreams,Green Day,American Idiot,2,2,1,10,6,2,3031875,530,11904930,0.58,0.06,0.36,18480,18,24,21,6,21,1
2025-05-23,49,3,52,False,False,63,-0.15,Are We the Waiting,Green Day,American Idiot,2,2,1,10,6,2,3026100,529,11882340,0.58,0.06,0.36,18445,18,22,21,5,17,1
2025-05-23,50,-5,45,False,False,62,-0.23,American Idiot,Green Day,American Idiot,2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,24,19,1,47,1
2025-05-23,51,11,62,False,False,56,-0.1,Last Beautiful Girl,Matchbox Twenty,Mad Season,2,2,1,10,6,2,3083850,539,12108240,0.58,0.06,0.36,18795,18,18,19,8,9,1
2025-05-23,52,RE,--,False,False,50,--,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),6,6,1,30,18,2,9182250,1605,12017880,0.76,0.09,0.16,48503,50,0,0,1,41,2
2025-05-23,53,15,68,False,False,50,-0.14,Toxicity,System of a Down,Toxicity,1,1,1,5,3,2,1354237,236,10639890,0.42,0.05,0.53,9912,10,17,21,47,3,1
2025-05-23,54,17,71,False,False,49,-0.04,Bent,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2933700,513,11520900,0.58,0.06,0.36,17885,18,15,14,3,16,1
2025-05-23,55,6,61,False,False,44,-0.3,The Fallen Interlude,blink-182,blink-182,1,1,1,5,3,2,1305150,228,10255860,0.42,0.05,0.53,9555,10,18,14,18,12,1
2025-05-23,56,RE,--,False,False,42,--,What's My Age Again?,blink-182,Enema of the State,5,5,1,25,15,2,7637437,1335,11995290,0.73,0.08,0.18,40964,42,0,0,1,35,2
2025-05-23,57,NEW,--,True,False,38,--,Just Keep Watching (From F1® The Movie),Tate McRae,Just Keep Watching (From F1® The Movie),5,1,5,25,3,10,7493062,262,58846950,0.44,0.01,0.55,40194,38,0,0,57,1,1
2025-05-23,58,19,77,False,False,38,-0.14,Violence,blink-182,blink-182,1,1,1,5,3,2,1339800,234,10526940,0.42,0.05,0.53,9807,10,13,13,15,12,1
2025-05-23,59,10,69,False,False,38,-0.31,Go,blink-182,blink-182,1,1,1,5,3,2,1461075,255,11475720,0.42,0.05,0.53,10689,10,16,10,42,12,1
2025-05-23,60,RE,--,True,False,36,--,Island in the Sun,Weezer,Weezer,3,3,1,15,9,2,3898125,681,10210680,0.65,0.07,0.27,22197,26,0,9,60,2,1
2025-05-23,61,17,78,False,False,36,-0.18,Obvious,blink-182,blink-182,1,1,1,5,3,2,1570800,274,12334140,0.42,0.05,0.53,11487,10,13,11,5,13,2
2025-05-23,62,RE,--,False,False,34,--,The Rock Show,blink-182,Take Off Your Pants and Jacket,4,4,1,20,12,2,5647950,987,11091690,0.7,0.08,0.22,30996,34,0,0,1,19,3
2025-05-23,63,NEW,--,True,False,34,--,Hash Pipe,Weezer,Weezer,4,4,1,20,12,2,6306300,1102,12379320,0.7,0.08,0.22,34587,34,0,0,63,1,1
2025-05-23,64,RE,--,False,False,34,--,Don't Leave Me,blink-182,Enema of the State,4,4,1,20,12,2,6260100,1094,12288960,0.7,0.08,0.22,34335,34,0,0,4,26,1
2025-05-23,65,RE,--,False,False,29,--,Push,Matchbox Twenty,Yourself or Someone Like You,2,2,1,10,6,2,2974125,520,11679030,0.58,0.06,0.36,18130,18,0,10,4,12,1
2025-05-23,66,-2,64,False,False,28,-0.52,The World Is My Oyster,LE SSERAFIM,FEARLESS,1,1,1,5,3,2,1550587,271,12176010,0.42,0.05,0.53,11340,10,17,0,7,8,1
2025-05-23,67,RE,--,False,False,26,--,Unwell,Matchbox Twenty,More Than You Think You Are,3,3,1,15,9,2,4253287,743,11136870,0.65,0.07,0.27,24206,26,0,0,8,32,1
2025-05-23,68,RE,--,False,False,26,--,The Story of Us (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,3,1,15,9,2,3898125,681,10210680,0.65,0.07,0.27,22197,26,0,0,1,24,1
2025-05-23,69,RE,--,False,False,26,--,Take on Me,a-ha,Hunting High and Low,3,3,1,15,9,2,3950100,690,10346220,0.65,0.07,0.27,22491,26,0,0,16,9,1
2025-05-23,70,NEW,--,True,False,26,--,Mamma Mia,ABBA,ABBA,3,3,1,15,9,2,4106025,718,10752840,0.65,0.07,0.27,23373,26,0,0,70,1,1
2025-05-23,71,RE,--,False,False,26,--,Haunted (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,3,1,15,9,2,4582462,801,11995290,0.65,0.07,0.27,26068,26,0,0,28,6,1
2025-05-23,72,NEW,--,True,False,26,--,Boy In Luv,BTS,Skool Luv Affair,3,3,1,15,9,2,4513162,789,11814570,0.65,0.07,0.27,25676,26,0,0,72,1,1
2025-05-23,73,RE,--,False,False,26,--,Better Than Revenge (Taylor's Version),Taylor Swift,Speak Now (Taylor's Version),3,3,1,15,9,2,4712400,824,12334140,0.65,0.07,0.27,26803,26,0,0,6,18,1
2025-05-23,74,RE,--,False,False,26,--,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,3,3,1,15,9,2,4227300,739,11069100,0.65,0.07,0.27,24059,26,0,0,31,36,1
2025-05-23,75,-3,72,False,False,25,-0.5,The Great Mermaid,LE SSERAFIM,FEARLESS,1,1,1,5,3,2,1336912,233,10504350,0.42,0.05,0.53,9786,10,15,0,4,29,1
2025-05-23,76,-2,74,False,False,25,-0.5,FEARLESS,LE SSERAFIM,FEARLESS,1,1,1,5,3,2,1461075,255,11475720,0.42,0.05,0.53,10689,10,15,0,1,65,3
2025-05-23,77,-2,75,False,False,25,-0.5,Blue Flame,LE SSERAFIM,FEARLESS,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,15,0,6,35,1
2025-05-23,78,16,94,False,False,22,-0.41,Stockholm Syndrome,blink-182,blink-182,1,1,1,5,3,2,1368675,239,10752840,0.42,0.05,0.53,10017,10,11,0,20,12,1
2025-05-23,79,RE,--,False,False,22,--,Juno,Sabrina Carpenter,Short n' Sweet,1,1,1,5,3,2,1365787,238,10730250,0.42,0.05,0.53,9996,10,0,11,5,23,1
2025-05-23,80,13,93,False,False,22,-0.42,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,1,1,1,5,3,2,1501500,262,11791980,0.42,0.05,0.53,10983,10,11,0,3,53,1
2025-05-23,81,RE,--,True,False,20,--,Dammit,blink-182,Dude Ranch,1,1,1,5,3,2,1541925,269,12108240,0.42,0.05,0.53,11277,10,0,9,81,2,1
2025-05-23,82,RE,--,False,False,19,--,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,1,1,1,5,3,2,1383112,241,10865790,0.42,0.05,0.53,10122,10,0,8,1,32,5
2025-05-23,83,RE,--,False,False,18,--,You Won't Be Mine,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2627625,459,10323630,0.58,0.06,0.36,16030,18,0,0,53,5,2
2025-05-23,84,RE,--,False,False,18,--,vampire,Olivia Rodrigo,vampire,2,2,1,10,6,2,2748900,480,10798020,0.58,0.06,0.36,16765,18,0,0,47,8,1
2025-05-23,85,RE,--,False,False,18,--,The Burn,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2789325,487,10956150,0.58,0.06,0.36,17010,18,0,0,15,6,1
2025-05-23,86,NEW,--,True,False,18,--,Take a Chance on Me,ABBA,The Album,2,2,1,10,6,2,2708475,473,10639890,0.58,0.06,0.36,16520,18,0,0,86,1,1
2025-05-23,87,RE,--,False,False,18,--,Stop,Matchbox Twenty,Mad Season,2,2,1,10,6,2,3130050,547,12288960,0.58,0.06,0.36,19075,18,0,0,54,5,2
2025-05-23,88,RE,--,True,False,18,--,so american,Olivia Rodrigo,GUTS (spilled),2,2,1,10,6,2,2760450,482,10843200,0.58,0.06,0.36,16835,18,0,0,88,2,1
2025-05-23,89,RE,--,False,False,18,--,Shape of My Heart,Backstreet Boys,Black & Blue,2,2,1,10,6,2,2968350,519,11656440,0.58,0.06,0.36,18095,18,0,0,67,2,1
2025-05-23,90,RE,--,False,False,18,--,Rest Stop,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2800875,489,11001330,0.58,0.06,0.36,17080,18,0,0,18,6,1
2025-05-23,91,RE,--,False,False,18,--,pretty isn’t pretty,Olivia Rodrigo,GUTS,2,2,1,10,6,2,2893275,506,11362770,0.58,0.06,0.36,17640,18,0,0,2,11,1
2025-05-23,92,RE,--,False,False,18,--,obsessed,Olivia Rodrigo,GUTS (spilled),2,2,1,10,6,2,2979900,521,11701620,0.58,0.06,0.36,18165,18,0,0,4,5,1
2025-05-23,93,NEW,--,True,False,18,--,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,0,0,93,1,1
2025-05-23,94,RE,--,False,False,18,--,love is embarrassing,Olivia Rodrigo,GUTS,2,2,1,10,6,2,3060750,535,12017880,0.58,0.06,0.36,18655,18,0,0,8,9,1
2025-05-23,95,RE,--,False,False,18,--,Lips of an Angel,Hinder,Extreme Behavior,2,2,1,10,6,2,2933700,513,11520900,0.58,0.06,0.36,17885,18,0,0,11,24,1
2025-05-23,96,RE,--,False,False,18,--,Leave,Matchbox Twenty,Mad Season,2,2,1,10,6,2,2702700,472,10617300,0.58,0.06,0.36,16485,18,0,0,55,5,2
2025-05-23,97,RE,--,False,False,18,--,lacy,Olivia Rodrigo,GUTS,2,2,1,10,6,2,2939475,514,11543490,0.58,0.06,0.36,17920,18,0,0,38,5,1
2025-05-23,98,RE,--,False,False,18,--,Just Missed the Train,Kelly Clarkson,Thankful,2,2,1,10,6,2,2720025,475,10685070,0.58,0.06,0.36,16590,18,0,0,12,7,1
2025-05-23,99,RE,--,False,False,18,--,I'm with You,Avril Lavigne,Let Go,2,2,1,10,6,2,2933700,513,11520900,0.58,0.06,0.36,17885,18,0,0,34,18,1
2025-05-23,100,RE,--,False,False,18,--,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Love Simon (Original Motion Picture Soundtrack),2,2,1,10,6,2,2875950,502,11295000,0.58,0.06,0.36,17535,18,0,0,49,9,2
