Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-11-14,Opalite,The Life of a Showgirl,Taylor Swift,11,7,5
2025-11-14,Iris,Dizzy Up the Girl,Goo Goo Dolls,18,13,3
2025-11-14,Wherever You Will Go,Camino Palmero,The Calling,40,14,15
2025-11-14,Funeral (feat. James Bay),Trying: Season 2 (Apple TV+ Original Series Soundtrack),Maisie Peters,24,2,21
2025-11-14,Funeral,Stranger in the Alps (Deluxe Edition),Phoebe Bridgers,1,1,1
2025-11-14,Kung 'Di Rin Lang Ikaw,Kung 'Di Rin Lang Ikaw,December Avenue,1,1,1
2025-11-14,Not What I Meant (feat. Lewis Watson),Human,dodie,1,1,1
2025-11-14,Better Man (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,1,1,1
2025-11-14,ghostin,thank u next,Ariana Grande,1,1,1
2025-11-14,enough for you,SOUR,Olivia Rodrigo,1,1,1
2025-11-14,Mrs. Potato Head,Cry Baby (Deluxe Edition),Melanie Martinez,2,2,1
2025-11-14,Mobile,Let Go,Avril Lavigne,1,1,1
2025-11-14,Midnight Rain,Midnights (3am Edition),Taylor Swift,1,1,1
2025-11-14,Someone Like You,21,Adele,1,1,1
2025-11-14,If I'm Being Honest,Human,dodie,1,1,1
2025-11-14,exile (feat. Bon Iver),folklore,Taylor Swift,1,1,1
2025-11-14,Night Changes,FOUR (Deluxe),One Direction,1,1,1
2025-11-14,Fortnight (feat. Post Malone),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-11-14,Restless Heart Syndrome,21st Century Breakdown,Green Day,3,3,1
2025-11-14,pretty isn’t pretty,GUTS,Olivia Rodrigo,2,2,1
2025-11-14,Piece by Piece,Piece by Piece (Deluxe Version),Kelly Clarkson,1,1,1
2025-11-14,hope ur ok,SOUR,Olivia Rodrigo,1,1,1
2025-11-14,Dear John (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2025-11-14,this is me trying,folklore,Taylor Swift,1,1,1
2025-11-14,burned out,Human,dodie,1,1,1
2025-11-14,When You Love Someone,Every DAY6 October,DAY6,1,1,1
