Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-11-07,Wherever You Will Go,Camino Palmero,The Calling,6,2,5
2025-11-07,champagne problems,evermore,Taylor Swift,3,1,3
2025-11-07,Love Drunk,Love Drunk,Boys Like Girls,3,3,1
2025-11-07,When You're Looking Like That - Single Remix,Coast to Coast (Expanded Edition),Westlife,3,3,1
2025-11-07,Iris,Dizzy Up the Girl,Goo Goo Dolls,3,3,1
2025-11-07,The Rock Show,Take Off Your Pants and Jacket,blink-182,3,3,1
2025-11-07,Lips of an Angel,Extreme Behavior,Hinder,3,3,1
2025-11-07,Hitchin' a Ride,Nimrod,Green Day,2,2,1
2025-11-07,The Middle,Bleed American,Jimmy Eat World,4,4,1
2025-11-07,Stacy's Mom,I've Never Done Anything Like This,Bowling for Soup,3,3,1
2025-11-07,Dead!,The Black Parade,My Chemical Romance,2,2,1
2025-11-07,Jet Lag (feat. Natasha Bedingfield),Get Your Heart On! (Deluxe Edition),Simple Plan,4,4,1
2025-11-07,Manchild,Man’s Best Friend,Sabrina Carpenter,2,2,1
2025-11-07,Always,blink-182,blink-182,2,2,1
2025-11-07,Dilaw,KOLORCOASTER,Maki,2,2,1
2025-11-07,Wood,The Life of a Showgirl,Taylor Swift,3,3,1
2025-11-07,A Little Less Sixteen Candles a Little More Touch Me,From Under the Cork Tree,Fall Out Boy,2,2,1
2025-11-07,La Vie en Rose,COLOR*IZ,IZ*ONE,2,2,1
2025-11-07,The Fate of Ophelia,The Life of a Showgirl,Taylor Swift,3,3,1
2025-11-07,2 hands,So Close to What,Tate McRae,2,2,1
2025-11-07,Opalite,The Life of a Showgirl,Taylor Swift,3,3,1
2025-11-07,Sports car,So Close to What,Tate McRae,2,2,1
2025-11-07,Father Figure,The Life of a Showgirl,Taylor Swift,3,3,1
2025-11-07,Weightless,Nothing Personal (Deluxe Version),All Time Low,2,2,1
2025-11-07,My Man on Willpower,Man’s Best Friend,Sabrina Carpenter,2,2,1
2025-11-07,Is It Over Now? (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-11-07,Stay Together for the Kids,Take Off Your Pants and Jacket,blink-182,1,1,1
2025-11-07,I Lay My Love On You - Remix,Coast to Coast (Expanded Edition),Westlife,1,1,1
2025-11-07,Thunder,Boys Like Girls,Boys Like Girls,1,1,1
2025-11-07,Q&A,Cherry Bullet 1st Single Album Let's Play Cherry Bullet,Cherry Bullet,1,1,1
2025-11-07,THIS IS FOR,THIS IS FOR,TWICE,1,1,1
2025-11-07,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,1,1,1
2025-11-07,The Life of a Showgirl (feat. Sabrina Carpenter),The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,Honey,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,CANCELLED!,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,Wi$h Li$t,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,Actually Romantic,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,Ruin the Friendship,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,Eldest Daughter,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,Elizabeth Taylor,The Life of a Showgirl,Taylor Swift,1,1,1
2025-11-07,I'm with You,Let Go,Avril Lavigne,2,2,1
2025-11-07,Geek Stink Breath,Insomniac,Green Day,1,1,1
2025-11-07,Good Riddance (Time of Your Life),Nimrod,Green Day,1,1,1
2025-11-07,Peacemaker,21st Century Breakdown,Green Day,1,1,1
2025-11-07,The Best Damn Thing,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2025-11-07,She,Dookie,Green Day,1,1,1
2025-11-07,For a Pessimist I'm Pretty Optimistic,RIOT!,Paramore,1,1,1
2025-11-07,My Songs Know What You Did in the Dark (Light Em Up),Save Rock and Roll,Fall Out Boy,1,1,1
2025-11-07,Gone,Breakaway,Kelly Clarkson,1,1,1
2025-11-07,Buddy Holly,Weezer,Weezer,1,1,1
2025-11-07,Bulletproof Heart,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,1,1,1
2025-11-07,Adam's Song,Enema of the State,blink-182,1,1,1
2025-11-07,American Idiot,American Idiot,Green Day,1,1,1
2025-11-07,Letterbomb,American Idiot,Green Day,1,1,1
2025-11-07,The Grouch,Nimrod,Green Day,1,1,1
2025-11-07,What's My Age Again?,Enema of the State,blink-182,1,1,1
2025-11-07,What the Hell,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2025-11-07,I Want to Be on T.V.,Shenanigans,Green Day,1,1,1
2025-11-07,Holiday,American Idiot,Green Day,1,1,1
2025-11-07,My Iron Lung,The Bends,Radiohead,1,1,1
