Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-09-26,A Familiar Room,Minecraft: Trails & Tales (Original Game Soundtrack),Aaron Cherof,1,1,1
2025-09-26,otherside (Turbo Remix),Minecraft: Pixel Drift,Minecraft,1,1,1
2025-09-26,rubedo,Minecraft: Nether Update (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Howling,Howling,Lupus Nocte,2,2,1
2025-09-26,Death,Minecraft - Volume Alpha,C418,2,2,1
2025-09-26,Stand Tall,Minecraft: Caves & Cliffs (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Ancestry,Minecraft: Caves & Cliffs (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Minecraft: Lava Chicken (Original Game Soundtrack),Minecraft: Lava Chicken (Original Game Soundtrack),Minecraft,1,1,1
2025-09-26,Day by day,LOOSSEMBLE,Loossemble,3,3,1
2025-09-26,Wet Hands,Minecraft - Volume Alpha,C418,2,2,1
2025-09-26,Warmth,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Équinoxe,Minecraft - Volume Alpha,C418,2,2,1
2025-09-26,Mall,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Minecraft,Minecraft - Volume Alpha,C418,2,2,1
2025-09-26,Key,Minecraft - Volume Alpha,C418,2,2,1
2025-09-26,Haggstrom,Minecraft - Volume Alpha,C418,2,2,1
2025-09-26,So Below,Minecraft: Nether Update (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Dreiton,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,komorebi,Minecraft: Tricky Trials (Original Game Soundtrack),Kumi Tanioka,1,1,1
2025-09-26,Ward,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Far,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Relic,Minecraft: Trails & Tales (Original Game Soundtrack),Aaron Cherof,1,1,1
2025-09-26,Haunt Muskie,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Strad,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Flake,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Dance With Me,Tropical Confessions Pt. 3,Ehrling,1,1,1
2025-09-26,Axolotl,Axolotl,C418,1,1,1
2025-09-26,Beginning 2,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Kyoto,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Ki,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,The End,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Watcher,Minecraft: Tricky Trials (Original Game Soundtrack),Aaron Cherof,1,1,1
2025-09-26,Creator (Music Box Version),Minecraft: Tricky Trials (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Eleven,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Below and Above,Minecraft: Chase the Skies (Original Game Soundtrack),Minecraft,1,1,1
2025-09-26,Infinite Spooky Amethyst (Slowed + Reverb),Minecraft: The Garden Awakens,Minecraft,1,1,1
2025-09-26,X-Rated,Sax Art,Ehrling,1,1,1
2025-09-26,Infinite Spooky Amethyst,Minecraft: The Garden Awakens,Minecraft,1,1,1
2025-09-26,Wait,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Infinite Spooky Amethyst (Trumpet Version),Minecraft: The Garden Awakens,Minecraft,1,1,1
2025-09-26,Alpha,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Swagger Stagger,Bomb,Lucas Pittman,1,1,1
2025-09-26,Biome Fest,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,April Showers,Curses from past times,ProleteR,1,1,1
2025-09-26,Five,Minecraft: The Wild Update (Original Game Soundtrack),Samuel Åberg,1,1,1
2025-09-26,Blocks,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Labyrinthine,Minecraft: The Wild Update (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Mellohi,Minecraft - Volume Beta,C418,1,1,1
2025-09-26,Precipice,Minecraft: Tricky Trials (Original Game Soundtrack),Aaron Cherof,1,1,1
2025-09-26,Pigstep (Stereo Mix),Minecraft: Nether Update (Original Game Soundtrack),Lena Raine,1,1,1
2025-09-26,Droopy Likes Your Face,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Droopy Likes Ricochet,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Beginning,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Danny,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Dog,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Cat,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Sweden,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Excuse,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Thirteen,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Chris,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Clark,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Dry Hands,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Mice on Venus,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Oxygène,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Moog City,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Living Mice,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Subwoofer Lullaby,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Door,Minecraft - Volume Alpha,C418,1,1,1
2025-09-26,Look What You Made Me Do,reputation,Taylor Swift,2,2,1
2025-09-26,...Ready for It?,reputation,Taylor Swift,3,3,1
2025-09-26,I Knew You Were Trouble.,Red,Taylor Swift,2,2,1
2025-09-26,We Are Never Ever Getting Back Together,Red,Taylor Swift,2,2,1
2025-09-26,Style,1989,Taylor Swift,2,2,1
2025-09-26,Blank Space,1989,Taylor Swift,2,2,1
2025-09-26,Shake It Off,1989,Taylor Swift,2,2,1
2025-09-26,Fergalicious,The Dutchess,Fergie,2,2,1
2025-09-26,Just,The Bends,Radiohead,8,7,2
2025-09-26,In Bloom,Nevermind (Remastered),Nirvana,5,5,1
2025-09-26,exes,THINK LATER,Tate McRae,5,5,1
2025-09-26,House Tour,Man’s Best Friend,Sabrina Carpenter,9,9,1
2025-09-26,Keeper,STRATEGY,TWICE,6,6,1
2025-09-26,The Bends,The Bends,Radiohead,6,6,1
2025-09-26,Sleep,The Black Parade,My Chemical Romance,5,5,1
2025-09-26,Down,blink-182,blink-182,6,6,1
2025-09-26,In the Rain,Addison,Addison Rae,11,9,3
2025-09-26,Go Go Juice,Man’s Best Friend,Sabrina Carpenter,8,8,1
2025-09-26,Can't Keep My Hands Off You (feat. Rivers Cuomo),Get Your Heart On! (Deluxe Edition),Simple Plan,7,7,1
2025-09-26,A Little Less Sixteen Candles a Little More Touch Me,From Under the Cork Tree,Fall Out Boy,7,7,1
2025-09-26,Money Is Everything,Addison,Addison Rae,11,11,1
2025-09-26,When Did You Get Hot?,Man’s Best Friend,Sabrina Carpenter,11,11,1
2025-09-26,Sports car,So Close to What,Tate McRae,10,10,1
2025-09-26,Stay Together for the Kids,Take Off Your Pants and Jacket,blink-182,10,10,1
2025-09-26,yes baby,Yes Baby,Madison Beer,9,9,1
2025-09-26,Lips of an Angel,Extreme Behavior,Hinder,10,10,1
2025-09-26,2 hands,So Close to What,Tate McRae,11,11,1
2025-09-26,Manchild,Man’s Best Friend,Sabrina Carpenter,8,8,1
2025-09-26,21 Guns,21st Century Breakdown,Green Day,11,11,1
2025-09-26,Iris,Dizzy Up the Girl,Goo Goo Dolls,13,13,1
2025-09-26,Thunder,Boys Like Girls,Boys Like Girls,11,11,1
2025-09-26,Jet Lag (feat. Natasha Bedingfield),Get Your Heart On! (Deluxe Edition),Simple Plan,11,11,1
2025-09-26,Wake Me Up When September Ends,American Idiot,Green Day,18,13,6
2025-09-26,Always,blink-182,blink-182,11,11,1
2025-09-26,Weightless,Nothing Personal (Deluxe Version),All Time Low,10,10,1
2025-09-26,My Man on Willpower,Man’s Best Friend,Sabrina Carpenter,17,14,3
2025-09-26,Stacy's Mom,I've Never Done Anything Like This,Bowling for Soup,10,10,1
2025-09-26,Dilaw,KOLORCOASTER,Maki,33,30,3
2025-09-26,She's So Mean,North (Deluxe Edition),Matchbox Twenty,1,1,1
2025-09-26,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,3,3,1
2025-09-26,All the Small Things,Enema of the State,blink-182,3,3,1
2025-09-26,What's My Age Again?,Enema of the State,blink-182,9,5,3
2025-09-26,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,8,6,3
2025-09-26,Father Figure - Remastered,Ladies & Gentlemen,George Michael,3,2,2
2025-09-26,Karma,Midnights (3am Edition),Taylor Swift,4,4,1
2025-09-26,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,2,2,1
2025-09-26,New Romantics (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,3,1
2025-09-26,Getaway Car,reputation,Taylor Swift,2,2,1
2025-09-26,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,4,4,1
2025-09-26,Bejeweled,Midnights (3am Edition),Taylor Swift,6,6,1
2025-09-26,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2025-09-26,Guilty as Sin?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2025-09-26,My Boy Only Breaks His Favorite Toys,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2025-09-26,Womanizer,Circus (Deluxe Version),Britney Spears,7,5,3
2025-09-26,Décalcomanie,Memory,MAMAMOO,6,2,3
2025-09-26,The Manuscript,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Robin,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Peter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Cassandra,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,The Prophecy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,I Look in People's Windows,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,thanK you aIMee,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,I Hate It Here,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,So High School,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,How Did It End?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Chloe or Sam or Sophia or Marcus,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,The Albatross,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,2,2,1
2025-09-26,The Black Dog,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Clara Bow,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,The Alchemy,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,The Smallest Man Who Ever Lived,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,I Can Do It with a Broken Heart,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,loml,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,I Can Fix Him (No Really I Can),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Who’s Afraid of Little Old Me?,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Florida!!! (feat. Florence + the Machine),THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,But Daddy I Love Him,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-26,So Long London,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
