Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-06-13,New Romantics (Taylor's Version),1989 (Taylor's Version),Taylor Swift,3,3,1
2025-06-13,Can't Remember to Forget You (feat. Rihanna),Shakira. (Expanded Edition),Shakira,1,1,1
2025-06-13,Sk8er Boi,Let Go,Avril Lavigne,3,3,1
2025-06-13,East Jesus Nowhere,21st Century Breakdown,Green Day,1,1,1
2025-06-13,My Pace,SKZ2020,Stray Kids,1,1,1
2025-06-13,LA DI DA,-77.82X-78.29,Everglow,1,1,1
2025-06-13,Black Magic,Get Weird (Expanded Edition),Little Mix,1,1,1
2025-06-13,You Know What They Do to Guys Like Us in Prison,Three Cheers for Sweet Revenge,My Chemical Romance,2,2,1
2025-06-13,ballad of a homeschooled girl,GUTS,Olivia Rodrigo,3,3,1
2025-06-13,Kiss You,Take Me Home (Expanded Edition),One Direction,1,1,1
2025-06-13,RING ma Bell (what a wonderful world),the Billage of perception: chapter two,Billlie,1,1,1
2025-06-13,The Rock Show,Take Off Your Pants and Jacket,blink-182,41,17,13
2025-06-13,I Really Like You,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,1,1,1
2025-06-13,Boxer,SKZ2020,Stray Kids,1,1,1
2025-06-13,In the End,Hybrid Theory (Bonus Edition),Linkin Park,2,2,1
2025-06-13,Zig Zag,We can,Weeekly,1,1,1
2025-06-13,Beware,SKZ2020,Stray Kids,1,1,1
2025-06-13,Aliens Exist,Enema of the State,blink-182,16,16,1
2025-06-13,YAYAYA,SKZ2020,Stray Kids,1,1,1
2025-06-13,Your Body,Lotus (Deluxe Version),Christina Aguilera,1,1,1
2025-06-13,She,Dookie,Green Day,1,1,1
2025-06-13,EYE EYE EYES,SIGNAL,TWICE,1,1,1
2025-06-13,Disturbia,Good Girl Gone Bad: Reloaded,Rihanna,1,1,1
2025-06-13,Clarity,Clarity,Zedd,2,2,1
2025-06-13,Still Into You,Paramore,Paramore,2,2,1
2025-06-13,AS IF IT'S YOUR LAST,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2025-06-13,I Want You to Know,True Colors,Zedd,1,1,1
2025-06-13,Deja Vu,Raid of Dream,Dreamcatcher,1,1,1
2025-06-13,The Ghost of You,Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
2025-06-13,Naturally,Kiss & Tell,Selena Gomez & the Scene,1,1,1
2025-06-13,Die Young,Warrior (Expanded Edition),Ke$ha,1,1,1
2025-06-13,LA Devotee,Death of a Bachelor,Panic! at the Disco,1,1,1
2025-06-13,Shut Up and Dance,Talking Is Hard,Walk the Moon,1,1,1
2025-06-13,Vampire Money,Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,2,2,1
2025-06-13,Déjà Vu,NCT RESONANCE Pt. 1 - The 2nd Album,NCT DREAM,1,1,1
2025-06-13,Goodness Gracious,Halcyon Days,Ellie Goulding,1,1,1
2025-06-13,Answer,TREASURE EPILOGUE : Action To Answer,ATEEZ,1,1,1
2025-06-13,FINGERTIP,GFRIEND The 4th Mini Album 'THE AWAKENING',GFRIEND,2,2,1
2025-06-13,IT'z SUMMER,IT'z ICY,ITZY,1,1,1
2025-06-13,YES or YES,YES or YES,TWICE,1,1,1
2025-06-13,Luckitty-cat,As You Wish,WJSN,1,1,1
2025-06-13,deja vu,SOUR,Olivia Rodrigo,1,1,1
2025-06-13,Pantomime,Neverland,WJSN,1,1,1
2025-06-13,Hallucinate,Future Nostalgia,Dua Lipa,1,1,1
2025-06-13,Bobby Sox,Saviors,Green Day,14,14,1
2025-06-13,I CAN'T STOP ME,Eyes wide open,TWICE,1,1,1
2025-06-13,A.D.I.D.A.S.,Get Weird (Expanded Edition),Little Mix,1,1,1
2025-06-13,The Story of Us (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,2,2,1
2025-06-13,Manchild,Manchild,Sabrina Carpenter,10,6,5
2025-06-13,Sleep,The Black Parade,My Chemical Romance,7,7,1
2025-06-13,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2025-06-13,Rock n Roll,Avril Lavigne (Expanded Edition),Avril Lavigne,1,1,1
2025-06-13,Perfect World,Perfect World,TWICE,1,1,1
2025-06-13,DICE,ENTWURF,NMIXX,1,1,1
2025-06-13,Anti-Hero - ILLENIUM Remix,Anti-Hero (ILLENIUM Remix),Taylor Swift,1,1,1
2025-06-13,Better Than Revenge (Taylor's Version),Speak Now (Taylor's Version),Taylor Swift,1,1,1
2025-06-13,Girlfriend,The Best Damn Thing (Expanded Edition),Avril Lavigne,3,3,1
2025-06-13,FFW,twicetagram,TWICE,1,1,1
2025-06-13,Beep Beep,Glory Days (Expanded Edition),Little Mix,1,1,1
2025-06-13,YOU AND I,Nightmare - Escape the ERA,Dreamcatcher,1,1,1
2025-06-13,In the Name of Love,In the Name of Love,Martin Garrix,1,1,1
2025-06-13,Dreams Come True,Dream Your Dream,WJSN,1,1,1
2025-06-13,Mansae,SEVENTEEN 2nd Mini Album ‘BOYS BE’,Seventeen,1,1,1
2025-06-13,Outside (feat. Ellie Goulding),Motion,Calvin Harris,1,1,1
2025-06-13,bad idea right?,bad idea right?,Olivia Rodrigo,4,4,1
2025-06-13,Down,blink-182,blink-182,23,23,1
2025-06-13,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2025-06-13,Mama,The Black Parade,My Chemical Romance,6,6,1
2025-06-13,Something Big,Handwritten,Shawn Mendes,1,1,1
2025-06-13,The Feels,Formula of Love: O+T=<3,TWICE,1,1,1
2025-06-13,On The Ground,R,Rosé,1,1,1
2025-06-13,I Smile,SUNRISE,DAY6,1,1,1
2025-06-13,love is embarrassing,GUTS,Olivia Rodrigo,1,1,1
2025-06-13,In Too Deep,All Killer No Filler,Sum 41,1,1,1
2025-06-13,Ridin',Reload,NCT DREAM,1,1,1
2025-06-13,Cherry Bomb,NCT #127 CHERRY BOMB - The 3rd Mini Album,NCT 127,1,1,1
2025-06-13,Odd Eye,［Dystopia : Road to Utopia］,Dreamcatcher,2,2,1
2025-06-13,Heart Attack,Demi,Demi Lovato,1,1,1
2025-06-13,Cate’s Brother,Cate’s Brother,Maisie Peters,1,1,1
2025-06-13,WANNABE,IT'z ME,ITZY,1,1,1
2025-06-13,Victory Song,SKZ2020,Stray Kids,1,1,1
2025-06-13,Picture to Burn,Taylor Swift (Deluxe Edition),Taylor Swift,1,1,1
2025-06-13,Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,4,4,1
2025-06-13,Superhuman,NCT #127 WE ARE SUPERHUMAN - The 4th Mini Album,NCT 127,2,2,1
2025-06-13,Hitchin' a Ride,Nimrod,Green Day,2,2,1
2025-06-13,Physical,Future Nostalgia,Dua Lipa,1,1,1
2025-06-13,Locked Out of Heaven,Unorthodox Jukebox,Bruno Mars,2,2,1
2025-06-13,What's My Age Again?,Enema of the State,blink-182,3,3,1
2025-06-13,Happier Than Ever,Happier Than Ever,Billie Eilish,1,1,1
2025-06-13,I Do Not Hook Up,All I Ever Wanted,Kelly Clarkson,2,2,1
2025-06-13,Holiday / Boulevard of Broken Dreams,American Idiot,Green Day,1,1,1
2025-06-13,After LIKE,After LIKE,IVE,2,2,1
2025-06-13,Call Me Maybe,Kiss,Carly Rae Jepsen,1,1,1
2025-06-13,Fly high,Prequel,Dreamcatcher,1,1,1
2025-06-13,Hell Above,Collide With the Sky,Pierce the Veil,7,7,1
2025-06-13,Before the Lobotomy,21st Century Breakdown,Green Day,2,2,1
2025-06-13,Soap,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2025-06-13,WONDERLAND,TREASURE EP.FIN : All To Action,ATEEZ,1,1,1
2025-06-13,Platypus (I Hate You),Nimrod,Green Day,3,3,1
2025-06-13,I Kissed a Girl,One of the Boys,Katy Perry,1,1,1
2025-06-13,Hard Times,After Laughter,Paramore,1,1,1
2025-06-13,Halik,Romantico,Kamikazee,1,1,1
2025-06-13,Teenagers,The Black Parade,My Chemical Romance,6,6,1
2025-06-13,MAGO,回:Walpurgis Night,GFRIEND,1,1,1
2025-06-13,GET LOUD,Feel Special,TWICE,1,1,1
2025-06-13,For a Pessimist I'm Pretty Optimistic,RIOT!,Paramore,1,1,1
2025-06-13,Planetary (GO!),Danger Days: The True Lives of the Fabulous Killjoys,My Chemical Romance,2,2,1
2025-06-13,Let Yourself Go,¡Uno!,Green Day,2,2,1
2025-06-13,POP!,IM NAYEON,NAYEON,2,2,1
2025-06-13,Bon Bon Chocolat,ARRIVAL OF EVERGLOW,Everglow,1,1,1
2025-06-13,all-american bitch,GUTS,Olivia Rodrigo,1,1,1
2025-06-13,ICON,Formula of Love: O+T=<3,TWICE,1,1,1
2025-06-13,BOCA,［Dystopia : Lose Myself］,Dreamcatcher,1,1,1
2025-06-13,Don't Leave Me,Enema of the State,blink-182,3,3,1
2025-06-13,What the Hell,Goodbye Lullaby (Expanded Edition),Avril Lavigne,1,1,1
2025-06-13,All I Want,High School Musical: The Musical: The Series (Original Soundtrack),Olivia Rodrigo,1,1,1
2025-06-13,hope ur ok,SOUR,Olivia Rodrigo,1,1,1
2025-06-13,GingaMingaYo (the strange world),the collective soul and unconscious: chapter one,Billlie,1,1,1
2025-06-13,Bring Me to Life,Fallen,Evanescence,1,1,1
2025-06-13,get him back!,GUTS,Olivia Rodrigo,3,3,1
2025-06-13,Touchdown,PAGE TWO,TWICE,1,1,1
2025-06-13,School Life,Mixtape,Stray Kids,1,1,1
2025-06-13,State of Grace (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2025-06-13,Side Effects,SKZ2020,Stray Kids,1,1,1
2025-06-13,Absolutely Smitten,Intertwined - EP,dodie,1,1,1
2025-06-13,PIRI,The End of Nightmare,Dreamcatcher,1,1,1
2025-06-13,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
2025-06-13,Redundant,Nimrod,Green Day,5,5,1
2025-06-13,Timber,Global Warming: Meltdown (Deluxe Version),Pitbull,1,1,1
2025-06-13,Uptown Funk (feat. Bruno Mars),Uptown Special,Mark Ronson,2,2,1
2025-06-13,Moves Like Jagger - Studio Recording From The Voice Performance,Hands All Over (Revised Asia Standard Version),Maroon 5,2,2,1
2025-06-13,All Too Well,Red,Taylor Swift,8,8,1
2025-06-13,Dance Again,Dance Again...The Hits,Jennifer Lopez,1,1,1
2025-06-13,APT.,rosie,Rosé,1,1,1
2025-06-13,I Knew You Were Trouble.,Red,Taylor Swift,4,4,1
2025-06-13,Take on Me,Hunting High and Low,a-ha,1,1,1
2025-06-13,Style,1989,Taylor Swift,2,2,1
2025-06-13,Espresso,Short n' Sweet,Sabrina Carpenter,1,1,1
2025-06-13,We Are Never Ever Getting Back Together,Red,Taylor Swift,7,6,2
2025-06-13,exes,THINK LATER,Tate McRae,5,5,1
2025-06-13,I'm Low on Gas and You Need a Jacket,Collide With the Sky,Pierce the Veil,7,7,1
2025-06-13,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,5,5,1
2025-06-13,Revolving door,So Close to What,Tate McRae,7,7,1
2025-06-13,King for a Day,Nimrod,Green Day,14,14,1
2025-06-13,Gnarly,Gnarly,KATSEYE,5,5,1
2025-06-13,How Far We've Come,How Far We've Come,Matchbox Twenty,5,5,1
2025-06-13,Miss possessive,So Close to What,Tate McRae,7,7,1
2025-06-13,Hold On Till May,Collide With the Sky,Pierce the Veil,6,6,1
2025-06-13,Can't Keep My Hands Off You (feat. Rivers Cuomo),Get Your Heart On! (Deluxe Edition),Simple Plan,6,6,1
2025-06-13,Beverly Hills,Make Believe,Weezer,5,5,1
2025-06-13,bloodonmyhands (feat. Flo Milli),So Close to What,Tate McRae,13,13,1
2025-06-13,Feeling This,blink-182,blink-182,8,8,1
2025-06-13,Troublemaker,Weezer (Deluxe Edition),Weezer,14,14,1
2025-06-13,If You're Gone,Mad Season,Matchbox Twenty,12,12,1
2025-06-13,Always,blink-182,blink-182,9,9,1
2025-06-13,May These Noises Startle You in Your Sleep Tonight,Collide With the Sky,Pierce the Veil,6,6,1
2025-06-13,Headphones On,Addison,Addison Rae,14,14,1
2025-06-13,I know love (feat. The Kid LAROI),So Close to What,Tate McRae,12,12,1
2025-06-13,Getaway Car,reputation,Taylor Swift,10,10,1
2025-06-13,Diet Pepsi,Addison,Addison Rae,18,17,2
2025-06-13,2 hands,So Close to What,Tate McRae,10,10,1
2025-06-13,Mad Season,Mad Season,Matchbox Twenty,12,12,1
2025-06-13,Fame Is a Gun,Addison,Addison Rae,18,18,1
2025-06-13,Sports car,So Close to What,Tate McRae,10,10,1
2025-06-13,Sun Bleached Flies,Preacher’s Daughter,Ethel Cain,13,7,5
2025-06-13,Begin Again,Red,Taylor Swift,3,3,1
2025-06-13,New Romantics,1989 (Deluxe),Taylor Swift,1,1,1
2025-06-13,Mary's Song (Oh My My My),Taylor Swift,Taylor Swift,1,1,1
2025-06-13,Shake It Off,1989,Taylor Swift,1,1,1
2025-06-13,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,4,4,1
2025-06-13,Forever & Always,Fearless,Taylor Swift,2,2,1
2025-06-13,The Story of Us,Speak Now,Taylor Swift,1,1,1
2025-06-13,The Outside,Taylor Swift,Taylor Swift,1,1,1
2025-06-13,The Saints Are Coming,The Saints Are Coming,U2,2,2,1
2025-06-13,Fearless,Fearless,Taylor Swift,1,1,1
2025-06-13,Sparks Fly,Speak Now,Taylor Swift,1,1,1
2025-06-13,Holy Ground,Red,Taylor Swift,3,3,1
2025-06-13,Blank Space,1989,Taylor Swift,1,1,1
2025-06-13,22,Red,Taylor Swift,3,3,1
2025-06-13,This Is Why We Can't Have Nice Things,reputation,Taylor Swift,1,1,1
2025-06-13,Dress,reputation,Taylor Swift,7,7,1
2025-06-13,King of My Heart,reputation,Taylor Swift,5,5,1
2025-06-13,Look What You Made Me Do,reputation,Taylor Swift,2,2,1
2025-06-13,Red,Red,Taylor Swift,3,3,1
