Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-01-10,Don't Waste Your Time,My December,Kelly Clarkson,1,1,1
2025-01-10,Do Da Da,Shenanigans,Green Day,1,1,1
2025-01-10,Cancer,The Black Parade,My Chemical Romance,2,2,1
2025-01-10,Jinx,Nimrod,Green Day,1,1,1
2025-01-10,Bang Bang,Revolution Radio,Green Day,2,2,1
2025-01-10,She's a Rebel,American Idiot,Green Day,3,3,1
2025-01-10,The Party Song,Enema of the State,blink-182,1,1,1
2025-01-10,All the Small Things,Enema of the State,blink-182,2,2,1
2025-01-10,The Take Over the Breaks Over,Infinity on High,Fall Out Boy,1,1,1
2025-01-10,Waiting,Warning,Green Day,1,1,1
2025-01-10,The Static Age,21st Century Breakdown,Green Day,2,2,1
2025-01-10,St. Jimmy,American Idiot,Green Day,2,2,1
2025-01-10,Hear Me,Breakaway,Kelly Clarkson,1,1,1
2025-01-10,Untitled (How Could This Happen to Me?),Still Not Getting Any,Simple Plan,1,1,1
2025-01-10,Whatsername,American Idiot,Green Day,1,1,1
2025-01-10,You Lied,Shenanigans,Green Day,2,2,1
2025-01-10,Jesus of Suburbia,American Idiot,Green Day,1,1,1
2025-01-10,Macy's Day Parade,Warning,Green Day,2,2,1
2025-01-10,Espionage,Shenanigans,Green Day,1,1,1
2025-01-10,Father to a Son,Saviors,Green Day,1,1,1
2025-01-10,Love It When You Hate Me (feat. blackbear),Love Sux,Avril Lavigne,3,3,1
2025-01-10,Nuclear Family,¡Uno!,Green Day,1,1,1
2025-01-10,Push,Yourself or Someone Like You,Matchbox Twenty,1,1,1
2025-01-10,Dilemma,Saviors,Green Day,2,2,1
2025-01-10,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,1,1,1
2025-01-10,Summer Paradise,Summer Paradise,Simple Plan,5,5,1
2025-01-10,Sway,Drive,Bic Runga,6,6,1
2025-01-10,it's ok i'm ok,it's ok i'm ok,Tate McRae,1,1,1
2025-01-10,Soap,Cry Baby (Deluxe Edition),Melanie Martinez,3,3,1
2025-01-10,Carousel,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2025-01-10,Sippy Cup,Cry Baby (Deluxe Edition),Melanie Martinez,1,1,1
2025-01-10,Run Away with Me,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,1,1,1
2025-01-10,Only Love Can Save Us Now,Gag Order,Kesha,2,1,2
2025-01-10,ก้อนหินกับดวงดาว (Rock & Star) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),ก้อนหินกับดวงดาว (Rock & Star) - Single,Fourth,1,1,1
2025-01-10,เพลงรัก (Hook) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),เพลงรัก (Hook) - Single,Gemini,1,1,1
2025-01-10,Malibu,Younger Now,Miley Cyrus,1,1,1
2025-01-10,อีกนิด (Come Closer) [เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President],อีกนิด (Come Closer) - Single,Ford Arun,1,1,1
2025-01-10,Lover,Lover,Taylor Swift,1,1,1
2025-01-10,พูดได้ไหม (Let Me Tell You) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),พูดได้ไหม (Let Me Tell You) - Single,Fourth,1,1,1
2025-01-10,เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),เพื่อนเล่น ไม่เล่นเพื่อน (Cover Version) - Single,Fourth,1,1,1
