Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-06-06,Ptolemaea,Preacher’s Daughter,Ethel Cain,4,4,1
2025-06-06,A House in Nebraska,Preacher’s Daughter,Ethel Cain,9,9,1
2025-06-06,American Teenager,Preacher’s Daughter,Ethel Cain,12,11,2
2025-06-06,Oh Cecilia (Breaking My Heart),Meet The Vamps,The Vamps,1,1,1
2025-06-06,Nothing's Gonna Stop Us Now,No Protection,Starship,1,1,1
2025-06-06,Complicated,Let Go,Avril Lavigne,1,1,1
2025-06-06,Wherever You Will Go,Camino Palmero,The Calling,1,1,1
2025-06-06,Mamma Mia,ABBA,ABBA,2,2,1
2025-06-06,When You're Gone,The Best Damn Thing (Expanded Edition),Avril Lavigne,1,1,1
2025-06-06,Shape of My Heart,Black & Blue,Backstreet Boys,2,2,1
2025-06-06,I Want You Back - Radio Edit,'N Sync UK Version,*NSYNC,1,1,1
2025-06-06,Way Back Into Love,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),Hugh Grant,2,2,1
2025-06-06,Swear It Again - Radio Edit,Westlife,Westlife,1,1,1
2025-06-06,Summer Paradise (feat. Sean Paul) - Single Version,Get Your Heart On! (Deluxe Edition),Simple Plan,1,1,1
2025-06-06,Sometimes,...Baby One More Time (Digital Deluxe Version),Britney Spears,1,1,1
2025-06-06,This Love,Songs About Jane: 10th Anniversary Edition,Maroon 5,2,2,1
2025-06-06,Fool Again,Westlife,Westlife,1,1,1
2025-06-06,My Happy Ending,Under My Skin,Avril Lavigne,1,1,1
2025-06-06,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,1,1,1
2025-06-06,She Will Be Loved - Radio Mix,Songs About Jane: 10th Anniversary Edition,Maroon 5,1,1,1
2025-06-06,Jet Lag (feat. Natasha Bedingfield),Get Your Heart On! (Deluxe Edition),Simple Plan,3,3,1
2025-06-06,My Love,Coast to Coast (Expanded Edition),Westlife,1,1,1
2025-06-06,Breathless,In Blue,The Corrs,2,2,1
2025-06-06,Dancing Queen,Arrival,ABBA,1,1,1
2025-06-06,Lucky,Oops!... I Did It Again,Britney Spears,2,2,1
2025-06-06,Won't Go Home Without You,It Won't Be Soon Before Long (International Version),Maroon 5,1,1,1
2025-06-06,A Thousand Miles,Be Not Nobody,Vanessa Carlton,2,2,1
2025-06-06,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,2,2,1
2025-06-06,Homecoming,American Idiot,Green Day,17,7,5
2025-06-06,Whatsername,American Idiot,Green Day,4,4,1
2025-06-06,All the Time,Nimrod,Green Day,4,4,1
2025-06-06,Redundant,Nimrod,Green Day,4,4,1
2025-06-06,Hitchin' a Ride,Nimrod,Green Day,5,5,1
2025-06-06,Stockholm Syndrome,blink-182,blink-182,3,3,1
2025-06-06,You Won't Be Mine,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Stop,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Leave,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Bed of Lies,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Bent,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,The Burn,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Rest Stop,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Mad Season,Mad Season,Matchbox Twenty,9,9,1
2025-06-06,Stockholm Syndrome Interlude,blink-182,blink-182,4,4,1
2025-06-06,If You're Gone,Mad Season,Matchbox Twenty,10,10,1
2025-06-06,Last Beautiful Girl,Mad Season,Matchbox Twenty,2,2,1
2025-06-06,Always,blink-182,blink-182,10,10,1
2025-06-06,Go,blink-182,blink-182,2,2,1
2025-06-06,The Fallen Interlude,blink-182,blink-182,2,2,1
2025-06-06,Down,blink-182,blink-182,30,30,1
2025-06-06,Violence,blink-182,blink-182,2,2,1
2025-06-06,I Miss You,blink-182,blink-182,2,2,1
2025-06-06,Obvious,blink-182,blink-182,2,2,1
2025-06-06,Feeling This,blink-182,blink-182,9,9,1
2025-06-06,Nice Guys Finish Last,Nimrod,Green Day,4,4,1
2025-06-06,Prosthetic Head,Nimrod,Green Day,3,3,1
2025-06-06,Reject,Nimrod,Green Day,4,4,1
2025-06-06,Good Riddance (Time of Your Life),Nimrod,Green Day,3,3,1
2025-06-06,King for a Day,Nimrod,Green Day,22,22,1
2025-06-06,Take Back,Nimrod,Green Day,3,3,1
2025-06-06,Walking Alone,Nimrod,Green Day,3,3,1
2025-06-06,Haushinka,Nimrod,Green Day,3,3,1
2025-06-06,Platypus (I Hate You),Nimrod,Green Day,4,4,1
2025-06-06,Jinx,Nimrod,Green Day,3,3,1
2025-06-06,Last Ride In,Nimrod,Green Day,3,3,1
2025-06-06,Uptight,Nimrod,Green Day,3,3,1
2025-06-06,Worry Rock,Nimrod,Green Day,3,3,1
2025-06-06,Scattered,Nimrod,Green Day,11,11,1
2025-06-06,The Grouch,Nimrod,Green Day,3,3,1
2025-06-06,Headphones On,Addison,Addison Rae,53,50,3
2025-06-06,Diet Pepsi,Addison,Addison Rae,51,50,2
2025-06-06,Fame Is a Gun,Addison,Addison Rae,58,49,10
2025-06-06,Manchild,Manchild,Sabrina Carpenter,20,9,5
2025-06-06,Thunder,Boys Like Girls,Boys Like Girls,11,9,2
2025-06-06,The Bolter,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,15,10,5
2025-06-06,bloodonmyhands (feat. Flo Milli),So Close to What,Tate McRae,16,16,1
2025-06-06,I know love (feat. The Kid LAROI),So Close to What,Tate McRae,18,18,1
2025-06-06,2 hands,So Close to What,Tate McRae,18,18,1
2025-06-06,Sports car,So Close to What,Tate McRae,20,19,2
2025-06-06,New Year’s Day,reputation,Taylor Swift,7,7,1
2025-06-06,This Is Why We Can't Have Nice Things,reputation,Taylor Swift,7,7,1
2025-06-06,Dress,reputation,Taylor Swift,8,8,1
2025-06-06,Siren sounds (bonus),So Close to What,Tate McRae,10,10,1
2025-06-06,Call It What You Want,reputation,Taylor Swift,8,8,1
2025-06-06,Getaway Car,reputation,Taylor Swift,38,23,6
2025-06-06,Gorgeous,reputation,Taylor Swift,7,7,1
2025-06-06,Dancing With Our Hands Tied,reputation,Taylor Swift,7,7,1
2025-06-06,So It Goes...,reputation,Taylor Swift,7,7,1
2025-06-06,Delicate,reputation,Taylor Swift,7,7,1
2025-06-06,King of My Heart,reputation,Taylor Swift,19,15,5
2025-06-06,Say Don't Go (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,Don’t Blame Me,reputation,Taylor Swift,8,8,1
2025-06-06,I Did Something Bad,reputation,Taylor Swift,7,7,1
2025-06-06,Look What You Made Me Do,reputation,Taylor Swift,9,9,1
2025-06-06,...Ready for It?,reputation,Taylor Swift,8,8,1
2025-06-06,Is It Over Now? (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,Now That We Don't Talk (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,Suburban Legends (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,New Romantics (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,You Are in Love (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,Slut! (Taylor's Version) (From the Vault),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,Blank Space (Taylor's Version),1989 (Taylor's Version),Taylor Swift,2,2,1
2025-06-06,long story short,evermore,Taylor Swift,2,2,1
2025-06-06,marjorie,evermore,Taylor Swift,2,2,1
2025-06-06,evermore (feat. Bon Iver),evermore,Taylor Swift,2,2,1
2025-06-06,cowboy like me,evermore,Taylor Swift,5,5,1
2025-06-06,closure,evermore,Taylor Swift,2,2,1
2025-06-06,ivy,evermore,Taylor Swift,5,5,1
2025-06-06,happiness,evermore,Taylor Swift,5,5,1
2025-06-06,coney island (feat. The National),evermore,Taylor Swift,5,5,1
2025-06-06,no body no crime (feat. HAIM),evermore,Taylor Swift,2,2,1
2025-06-06,gold rush,evermore,Taylor Swift,2,2,1
2025-06-06,‘tis the damn season,evermore,Taylor Swift,5,5,1
2025-06-06,champagne problems,evermore,Taylor Swift,2,2,1
2025-06-06,tolerate it,evermore,Taylor Swift,2,2,1
2025-06-06,dorothea,evermore,Taylor Swift,2,2,1
2025-06-06,willow,evermore,Taylor Swift,2,2,1
2025-06-06,End Game,reputation,Taylor Swift,6,6,1
2025-06-06,Wonderland (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,Clean (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,I Know Places (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,This Love (Taylor’s Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,How You Get the Girl (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,Wildest Dreams (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,I Wish You Would (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
2025-06-06,Shake It Off (Taylor's Version),1989 (Taylor's Version),Taylor Swift,1,1,1
