Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-05-16,SOMEONE LIKE ME,SIGNAL,TWICE,14,14,1
2025-05-16,EYE EYE EYES,SIGNAL,TWICE,15,15,1
2025-05-16,HOLD ME TIGHT,SIGNAL,TWICE,15,15,1
2025-05-16,Only You,SIGNAL,TWICE,15,15,1
2025-05-16,Three Times a Day,SIGNAL,TWICE,15,15,1
2025-05-16,SIGNAL,SIGNAL,TWICE,17,17,1
2025-05-16,Hold On Till May,Collide With the Sky,Pierce the Veil,7,7,1
2025-05-16,Stained Glass Eyes and Colorful Tears,Collide With the Sky,Pierce the Veil,2,2,1
2025-05-16,One Hundred Sleepless Nights,Collide With the Sky,Pierce the Veil,2,2,1
2025-05-16,The First Punch,Collide With the Sky,Pierce the Veil,2,2,1
2025-05-16,I'm Low on Gas and You Need a Jacket,Collide With the Sky,Pierce the Veil,7,7,1
2025-05-16,Tangled in the Great Escape,Collide With the Sky,Pierce the Veil,7,7,1
2025-05-16,Props & Mayhem,Collide With the Sky,Pierce the Veil,2,2,1
2025-05-16,Bulls in the Bronx,Collide With the Sky,Pierce the Veil,2,2,1
2025-05-16,King for a Day,Collide With the Sky,Pierce the Veil,5,5,1
2025-05-16,A Match Into Water,Collide With the Sky,Pierce the Veil,2,2,1
2025-05-16,You Won't Be Mine,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,Stop,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,Leave,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,Bed of Lies,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,Bent,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,The Burn,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,Rest Stop,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,Mad Season,Mad Season,Matchbox Twenty,4,4,1
2025-05-16,If You're Gone,Mad Season,Matchbox Twenty,4,4,1
2025-05-16,Last Beautiful Girl,Mad Season,Matchbox Twenty,1,1,1
2025-05-16,2 hands,So Close to What,Tate McRae,5,5,1
2025-05-16,bloodonmyhands (feat. Flo Milli),So Close to What,Tate McRae,6,6,1
2025-05-16,Siren sounds (bonus),So Close to What,Tate McRae,2,2,1
2025-05-16,Sports car,So Close to What,Tate McRae,5,5,1
2025-05-16,I know love (feat. The Kid LAROI),So Close to What,Tate McRae,6,6,1
2025-05-16,Always,blink-182,blink-182,4,4,1
2025-05-16,Go,blink-182,blink-182,1,1,1
2025-05-16,The Fallen Interlude,blink-182,blink-182,1,1,1
2025-05-16,Down,blink-182,blink-182,4,4,1
2025-05-16,Stockholm Syndrome,blink-182,blink-182,1,1,1
2025-05-16,Whatsername,American Idiot,Green Day,3,3,1
2025-05-16,Letterbomb,American Idiot,Green Day,3,3,1
2025-05-16,Extraordinary Girl,American Idiot,Green Day,3,3,1
2025-05-16,She's a Rebel,American Idiot,Green Day,3,3,1
2025-05-16,Give Me Novacaine,American Idiot,Green Day,3,3,1
2025-05-16,St. Jimmy,American Idiot,Green Day,3,3,1
2025-05-16,Are We the Waiting,American Idiot,Green Day,3,3,1
2025-05-16,Boulevard of Broken Dreams,American Idiot,Green Day,3,3,1
2025-05-16,Holiday,American Idiot,Green Day,3,3,1
2025-05-16,American Idiot,American Idiot,Green Day,4,4,1
2025-05-16,It's OK I'm OK,So Close to What,Tate McRae,4,4,1
2025-05-16,Scattered,Nimrod,Green Day,3,3,1
2025-05-16,She's So Mean,North (Deluxe Edition),Matchbox Twenty,3,3,1
2025-05-16,Revolving Door,So Close to What,Tate McRae,4,4,1
2025-05-16,She's out of Her Mind,California (Deluxe Edition),blink-182,3,3,1
2025-05-16,Gnarly,Gnarly,KATSEYE,2,2,1
2025-05-16,Miss Possessive,So Close to What,Tate McRae,4,4,1
2025-05-16,You Suck at Love,Get Your Heart On! (Deluxe Edition),Simple Plan,5,5,1
2025-05-16,Fresh Out the Slammer,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,3,3,1
2025-05-16,Summer Paradise (feat. Sean Paul) - Single Version,Get Your Heart On!,Simple Plan,3,3,1
2025-05-16,Chop Suey!,Toxicity,System of a Down,2,2,1
2025-05-16,Jet Lag (feat. Natasha Bedingfield),Get Your Heart On! (Deluxe Edition),Simple Plan,5,5,1
2025-05-16,Feeling This,blink-182,blink-182,3,3,1
2025-05-16,Hell Above,Collide With the Sky,Pierce the Veil,5,5,1
2025-05-16,exes,THINK LATER,Tate McRae,3,3,1
2025-05-16,May These Noises Startle You in Your Sleep Tonight,Collide With the Sky,Pierce the Veil,5,5,1
2025-05-16,Can't Keep My Hands Off You (feat. Rivers Cuomo),Get Your Heart On! (Deluxe Edition),Simple Plan,7,7,1
2025-05-16,Walk Away,Breakaway,Kelly Clarkson,1,1,1
2025-05-16,Behind These Hazel Eyes,Breakaway,Kelly Clarkson,1,1,1
2025-05-16,Because of You,Breakaway,Kelly Clarkson,1,1,1
2025-05-16,Gone,Breakaway,Kelly Clarkson,1,1,1
2025-05-16,Breakaway,Breakaway,Kelly Clarkson,1,1,1
2025-05-16,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,5,1,5
2025-05-16,Summer Paradise (feat. Sean Paul) - Single Version,Get Your Heart On! (Deluxe Edition),Simple Plan,2,2,1
2025-05-16,Touch,Touch,Katseye,1,1,1
2025-05-16,Astronaut,Get Your Heart On! (Deluxe Edition),Simple Plan,1,1,1
2025-05-16,I Miss You,blink-182,blink-182,1,1,1
2025-05-16,St. Jimmy,American Idiot (20th Anniversary Deluxe Edition),Green Day,1,1,1
2025-05-16,Boulevard of Broken Dreams,American Idiot (20th Anniversary Deluxe Edition),Green Day,1,1,1
2025-05-16,Holiday,American Idiot (20th Anniversary Deluxe Edition),Green Day,1,1,1
