Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-03-14,Sports car,So Close to What,Tate McRae,29,27,3
2025-03-14,Revolving Door,So Close to What,Tate McRae,21,21,1
2025-03-14,2 hands,So Close to What,Tate McRae,15,15,1
2025-03-14,I miss you I’m sorry,minor,Gracie Abrams,1,1,1
2025-03-14,Under / Over,minor,Gracie Abrams,1,1,1
2025-03-14,21,minor,Gracie Abrams,1,1,1
2025-03-14,Close to You,The Secret of Us,Gracie Abrams,1,1,1
2025-03-14,I Love You I'm Sorry,The Secret of Us,Gracie Abrams,1,1,1
2025-03-14,exes,THINK LATER,Tate McRae,1,1,1
2025-03-14,run for the hills,THINK LATER,Tate McRae,1,1,1
2025-03-14,greedy,THINK LATER,Tate McRae,1,1,1
2025-03-14,Beautiful Disaster (Live),Breakaway,Kelly Clarkson,1,1,1
2025-03-14,Hear Me,Breakaway,Kelly Clarkson,1,1,1
2025-03-14,I Hate Myself for Losing You,Breakaway,Kelly Clarkson,1,1,1
2025-03-14,You Found Me,Breakaway,Kelly Clarkson,1,1,1
2025-03-14,Walk Away,Breakaway,Kelly Clarkson,2,2,1
2025-03-14,Where Is Your Heart,Breakaway,Kelly Clarkson,1,1,1
2025-03-14,Addicted,Breakaway,Kelly Clarkson,1,1,1
2025-03-14,Gone,Breakaway,Kelly Clarkson,1,1,1
2025-03-14,Because of You,Breakaway,Kelly Clarkson,2,2,1
2025-03-14,Behind These Hazel Eyes,Breakaway,Kelly Clarkson,2,2,1
2025-03-14,Since U Been Gone,Breakaway,Kelly Clarkson,2,2,1
2025-03-14,Breakaway,Breakaway,Kelly Clarkson,2,2,1
2025-03-14,All by Myself,Dookie,Green Day,1,1,1
2025-03-14,F.O.D.,Dookie,Green Day,1,1,1
2025-03-14,In the End,Dookie,Green Day,1,1,1
2025-03-14,Emenius Sleepus,Dookie,Green Day,1,1,1
2025-03-14,Coming Clean,Dookie,Green Day,1,1,1
2025-03-14,When I Come Around,Dookie,Green Day,1,1,1
2025-03-14,Sassafras Roots,Dookie,Green Day,1,1,1
2025-03-14,She,Dookie,Green Day,1,1,1
2025-03-14,Basket Case,Dookie,Green Day,1,1,1
2025-03-14,Pulling Teeth,Dookie,Green Day,1,1,1
2025-03-14,Welcome to Paradise,Dookie,Green Day,1,1,1
2025-03-14,Longview,Dookie,Green Day,1,1,1
2025-03-14,Chump,Dookie,Green Day,1,1,1
2025-03-14,Having a Blast,Dookie,Green Day,1,1,1
2025-03-14,Burnout,Dookie,Green Day,1,1,1
2025-03-14,XO,From Under the Cork Tree,Fall Out Boy,1,1,1
