Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-08-15,Stacy's Mom,I've Never Done Anything Like This,Bowling for Soup,55,52,3
2025-08-15,Weightless,Nothing Personal (Deluxe Version),All Time Low,50,50,1
2025-08-15,Can't Keep My Hands Off You (feat. Rivers Cuomo),Get Your Heart On! (Deluxe Edition),Simple Plan,51,50,2
2025-08-15,She's a Rebel,American Idiot (20th Anniversary Deluxe Edition),Green Day,3,3,1
2025-08-15,St. Jimmy,American Idiot,Green Day,17,17,1
2025-08-15,Cornelia Street,Lover,Taylor Swift,1,1,1
2025-08-15,All by Myself,Dookie,Green Day,1,1,1
2025-08-15,F.O.D.,Dookie,Green Day,1,1,1
2025-08-15,In the End,Dookie,Green Day,1,1,1
2025-08-15,Emenius Sleepus,Dookie,Green Day,1,1,1
2025-08-15,Coming Clean,Dookie,Green Day,1,1,1
2025-08-15,When I Come Around,Dookie,Green Day,1,1,1
2025-08-15,Sassafras Roots,Dookie,Green Day,1,1,1
2025-08-15,She,Dookie,Green Day,1,1,1
2025-08-15,Basket Case,Dookie,Green Day,1,1,1
2025-08-15,Pulling Teeth,Dookie,Green Day,1,1,1
2025-08-15,Welcome to Paradise,Dookie,Green Day,1,1,1
2025-08-15,Longview,Dookie,Green Day,1,1,1
2025-08-15,Chump,Dookie,Green Day,1,1,1
2025-08-15,Having a Blast,Dookie,Green Day,1,1,1
2025-08-15,Burnout,Dookie,Green Day,1,1,1
2025-08-15,Getaway Car,reputation,Taylor Swift,6,2,3
2025-08-15,Manchild,Manchild,Sabrina Carpenter,43,28,5
2025-08-15,1981,Saviors,Green Day,4,2,3
2025-08-15,bury a friend,WHEN WE ALL FALL ASLEEP WHERE DO WE GO?,Billie Eilish,2,1,2
2025-08-15,BIRDS OF A FEATHER,HIT ME HARD AND SOFT,Billie Eilish,2,1,2
2025-08-15,Headphones On,Addison,Addison Rae,3,1,3
2025-08-15,Guess featuring billie eilish,Brat and it’s completely different but also still brat,Charli XCX,3,3,1
2025-08-15,Sympathy is a knife featuring ariana grande,Brat and it’s completely different but also still brat,Charli xcx,3,3,1
2025-08-15,Von dutch a. g. cook remix featuring addison rae,Brat and it’s completely different but also still brat,Charli XCX,1,1,1
2025-08-15,Kitsch,I've IVE,IVE,3,1,3
2025-08-15,LOVE DIVE,LOVE DIVE,IVE,2,1,2
2025-08-15,Push,Yourself or Someone Like You,Matchbox Twenty,3,3,1
2025-08-15,3AM,Yourself or Someone Like You,Matchbox Twenty,3,3,1
2025-08-15,Real World,Yourself or Someone Like You,Matchbox Twenty,3,3,1
2025-08-15,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,28,24,3
2025-08-15,East Jesus Nowhere,21st Century Breakdown,Green Day,5,1,5
2025-08-15,Warning,Warning,Green Day,7,7,1
2025-08-15,Waiting,Warning,Green Day,6,6,1
2025-08-15,Misery,Warning,Green Day,2,2,1
2025-08-15,Minority,Warning,Green Day,6,6,1
2025-08-15,Womanizer,Circus (Deluxe Version),Britney Spears,8,4,3
2025-08-15,Timber,Global Warming: Meltdown (Deluxe Version),Pitbull,2,1,2
2025-08-15,Dance Again,Dance Again...The Hits,Jennifer Lopez,2,1,2
2025-08-15,Stronger (What Doesn't Kill You),Stronger (Deluxe Version),Kelly Clarkson,2,1,2
2025-08-15,California Gurls,Teenage Dream,Katy Perry,3,1,3
2025-08-15,Pompeii,Bad Blood,Bastille,2,1,2
2025-08-15,Shut Up and Dance,Talking Is Hard,Walk the Moon,4,3,2
2025-08-15,Move,Salute (Expanded Edition),Little Mix,2,1,2
2025-08-15,The Rock Show,Take Off Your Pants and Jacket,blink-182,24,23,2
2025-08-15,Moves Like Jagger - Studio Recording From The Voice Performance,Hands All Over (Revised Asia Standard Version),Maroon 5,2,1,2
2025-08-15,I Miss You,blink-182,blink-182,23,21,2
2025-08-15,2 hands,So Close to What,Tate McRae,22,21,2
2025-08-15,Fast Times,emails i can’t send fwd:,Sabrina Carpenter,2,1,2
2025-08-15,She's So Mean,North (Deluxe Edition),Matchbox Twenty,2,1,2
2025-08-15,Hair,Get Weird (Expanded Edition),Little Mix,2,1,2
2025-08-15,Uptown Girl,Coast to Coast (Expanded Edition),Westlife,2,1,2
2025-08-15,Read your Mind,emails i can’t send fwd:,Sabrina Carpenter,1,1,1
2025-08-15,Sensitive,LOOSSEMBLE,Loossemble,2,1,2
2025-08-15,A.D.I.D.A.S.,Get Weird (Expanded Edition),Little Mix,2,2,1
2025-08-15,Lightning,Get Weird (Expanded Edition),Little Mix,2,2,1
2025-08-15,Virtual Angel,<DALL>,ARTMS,2,1,2
2025-08-15,Wings,DNA (Expanded Edition),Little Mix,2,1,2
2025-08-15,Wasabi,LM5 (Deluxe),Little Mix,2,1,2
2025-08-15,XS,SAWAYAMA,Rina Sawayama,2,1,2
2025-08-15,SexyBack (feat. Timbaland),FutureSex/LoveSounds,Justin Timberlake,5,2,3
2025-08-15,Stay Together for the Kids,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-08-15,Story of a Lonely Guy,Take Off Your Pants and Jacket,blink-182,2,2,1
2025-08-15,Sleep,The Black Parade,My Chemical Romance,35,33,3
2025-08-15,Since U Been Gone,Breakaway,Kelly Clarkson,1,1,1
2025-08-15,Fly high,Prequel,Dreamcatcher,1,1,1
2025-08-15,Dilemma,Saviors,Green Day,2,2,1
2025-08-15,BOOMBOOM,Seventeen 3rd Mini Album ’Going Seventeen’,Seventeen,1,1,1
2025-08-15,We Go Up,We Go Up,NCT DREAM,1,1,1
2025-08-15,MIROH,SKZ2020,Stray Kids,1,1,1
2025-08-15,GOOD NIGHT,악몽·Fall asleep in the mirror,Dreamcatcher,1,1,1
2025-08-15,obsessed,GUTS (spilled),Olivia Rodrigo,1,1,1
2025-08-15,Run Away with Me,Emotion,Carly Rae Jepsen,1,1,1
2025-08-15,I Know What You Did Last Summer,Handwritten,Shawn Mendes,1,1,1
2025-08-15,Fanfare,Fanfare,TWICE,1,1,1
2025-08-15,Dreams Come True,Dream Your Dream,WJSN,1,1,1
2025-08-15,Odd Eye,［Dystopia : Road to Utopia］,Dreamcatcher,1,1,1
2025-08-15,no tears left to cry,Sweetener,Ariana Grande,1,1,1
2025-08-15,FIRST,Last Melody,Everglow,1,1,1
2025-08-15,I Did Something Bad,reputation,Taylor Swift,1,1,1
2025-08-15,POP!,IM NAYEON,NAYEON,1,1,1
2025-08-15,Motivation,All Killer No Filler,Sum 41,1,1,1
2025-08-15,Bobby Sox,Saviors,Green Day,1,1,1
2025-08-15,Side Effects,SKZ2020,Stray Kids,1,1,1
2025-08-15,Rock Bottom,HAIZ,Hailee Steinfeld,1,1,1
2025-08-15,Domino,Who You Are (Platinum Edition),Jessie J,1,1,1
2025-08-15,LA DI DA,-77.82X-78.29,Everglow,1,1,1
2025-08-15,I'm Not Okay (I Promise),Three Cheers for Sweet Revenge,My Chemical Romance,2,2,1
2025-08-15,I Kissed a Girl,One of the Boys,Katy Perry,1,1,1
