Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-03-28,Last Beautiful Girl,Mad Season,Matchbox Twenty,15,11,5
2025-03-28,Sports car,So Close to What,Tate McRae,55,33,14
2025-03-28,Fetish (feat. Gucci Mane),Fetish (feat. Gucci Mane),Selena Gomez,5,1,5
2025-03-28,Scared Of Loving You,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Don’t Take It Personally,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,I Can’t Get Enough (benny blanco Selena Gomez J Balvin Tainy),I Said I Love You First,Benny Blanco,1,1,1
2025-03-28,You Said You Were Sorry,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Do You Wanna Be Perfect,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,How Does It Feel To Be Forgotten,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Bluest Flame,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Cowboy,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Sunset Blvd,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Don’t Wanna Cry,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Ojos Tristes (with The Marías),I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Call Me When You Break Up (with Gracie Abrams),I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,Younger And Hotter Than Me,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,I SAID I LOVE YOU FIRST,I Said I Love You First,Selena Gomez,1,1,1
2025-03-28,See the Light,21st Century Breakdown,Green Day,7,7,1
2025-03-28,American Eulogy: Mass Hysteria / Modern World,21st Century Breakdown,Green Day,8,8,1
2025-03-28,21 Guns,21st Century Breakdown,Green Day,10,10,1
2025-03-28,The Static Age,21st Century Breakdown,Green Day,12,12,1
2025-03-28,Horseshoes and Handgrenades,21st Century Breakdown,Green Day,8,8,1
2025-03-28,Restless Heart Syndrome,21st Century Breakdown,Green Day,8,8,1
2025-03-28,¿Viva la Gloria? (Little Girl),21st Century Breakdown,Green Day,8,8,1
2025-03-28,Murder City,21st Century Breakdown,Green Day,8,8,1
2025-03-28,Last of the American Girls,21st Century Breakdown,Green Day,8,8,1
2025-03-28,Peacemaker,21st Century Breakdown,Green Day,8,8,1
2025-03-28,East Jesus Nowhere,21st Century Breakdown,Green Day,21,9,11
2025-03-28,Last Night on Earth,21st Century Breakdown,Green Day,8,8,1
2025-03-28,Christian's Inferno,21st Century Breakdown,Green Day,8,8,1
2025-03-28,Before the Lobotomy,21st Century Breakdown,Green Day,8,8,1
2025-03-28,¡Viva la Gloria!,21st Century Breakdown,Green Day,7,7,1
2025-03-28,Know Your Enemy,21st Century Breakdown,Green Day,7,7,1
2025-03-28,21st Century Breakdown,21st Century Breakdown,Green Day,7,7,1
