Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2025-09-19,Just,The Bends,Radiohead,14,14,1
2025-09-19,Miss possessive,So Close to What,Tate McRae,1,1,1
2025-09-19,imgonnagetyouback,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,1,1,1
2025-09-19,Purple lace bra,So Close to What,Tate McRae,1,1,1
2025-09-19,Delicate,reputation,Taylor Swift,3,3,1
2025-09-19,Just Keep Watching (From F1® The Movie),Just Keep Watching (From F1® The Movie),Tate McRae,1,1,1
2025-09-19,Fame Is a Gun,Addison,Addison Rae,4,4,1
2025-09-19,bloodonmyhands (feat. Flo Milli),So Close to What,Tate McRae,6,6,1
2025-09-19,Cruel Summer,Lover,Taylor Swift,3,3,1
2025-09-19,Greenlight,So Close to What,Tate McRae,9,9,1
2025-09-19,Miss Americana & the Heartbreak Prince,Lover,Taylor Swift,3,3,1
2025-09-19,Dear god,So Close to What,Tate McRae,1,1,1
2025-09-19,False God,Lover,Taylor Swift,3,3,1
2025-09-19,she's all i wanna be,i used to think i could fly,Tate McRae,1,1,1
2025-09-19,Money Is Everything,Addison,Addison Rae,18,18,1
2025-09-19,I know love (feat. The Kid LAROI),So Close to What,Tate McRae,1,1,1
2025-09-19,Dancing With Our Hands Tied,reputation,Taylor Swift,3,3,1
2025-09-19,think later,THINK LATER,Tate McRae,3,3,1
2025-09-19,Make You Mine,Make You Mine,Madison Beer,11,8,3
2025-09-19,2 hands,So Close to What,Tate McRae,19,19,1
2025-09-19,Getaway Car,reputation,Taylor Swift,4,4,1
2025-09-19,Revolving door,So Close to What,Tate McRae,1,1,1
2025-09-19,Call It What You Want,reputation,Taylor Swift,3,3,1
2025-09-19,guilty conscience,THINK LATER,Tate McRae,3,3,1
2025-09-19,Taste,Short n' Sweet,Sabrina Carpenter,1,1,1
2025-09-19,It's ok I'm ok,So Close to What,Tate McRae,2,2,1
2025-09-19,Close to You,The Secret of Us,Gracie Abrams,1,1,1
2025-09-19,run for the hills,THINK LATER,Tate McRae,3,3,1
2025-09-19,Dress,reputation,Taylor Swift,3,3,1
2025-09-19,Tears,Man’s Best Friend,Sabrina Carpenter,2,2,1
2025-09-19,Diet Pepsi,Addison,Addison Rae,4,4,1
2025-09-19,When Did You Get Hot?,Man’s Best Friend,Sabrina Carpenter,16,16,1
2025-09-19,exes,THINK LATER,Tate McRae,13,13,1
2025-09-19,Yes Baby,Yes Baby,Madison Beer,48,22,9
2025-09-19,Sports car,So Close to What,Tate McRae,18,16,3
2025-09-19,Whatsername,American Idiot,Green Day,2,2,1
2025-09-19,Homecoming,American Idiot,Green Day,2,2,1
2025-09-19,Wake Me Up When September Ends,American Idiot,Green Day,24,24,1
2025-09-19,Jesus of Suburbia,American Idiot,Green Day,2,2,1
2025-09-19,American Idiot,American Idiot,Green Day,2,2,1
2025-09-19,Gone,Breakaway,Kelly Clarkson,1,1,1
2025-09-19,Because of You,Breakaway,Kelly Clarkson,1,1,1
2025-09-19,Behind These Hazel Eyes,Breakaway,Kelly Clarkson,1,1,1
2025-09-19,Since U Been Gone,Breakaway,Kelly Clarkson,1,1,1
2025-09-19,Breakaway,Breakaway,Kelly Clarkson,2,2,1
2025-09-19,Hitchin' a Ride,Nimrod,Green Day,3,3,1
2025-09-19,Los Angeles,California (Deluxe Edition),blink-182,6,4,3
2025-09-19,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,9,9,1
2025-09-19,Dilaw,KOLORCOASTER,Maki,59,20,14
2025-09-19,my tears ricochet,folklore,Taylor Swift,4,4,1
2025-09-19,the last great american dynasty,folklore,Taylor Swift,4,4,1
2025-09-19,the lakes - bonus track,folklore (deluxe version),Taylor Swift,1,1,1
2025-09-19,hoax,folklore,Taylor Swift,1,1,1
2025-09-19,peace,folklore,Taylor Swift,1,1,1
2025-09-19,betty,folklore,Taylor Swift,1,1,1
2025-09-19,epiphany,folklore,Taylor Swift,1,1,1
2025-09-19,mad woman,folklore,Taylor Swift,1,1,1
2025-09-19,invisible string,folklore,Taylor Swift,1,1,1
2025-09-19,illicit affairs,folklore,Taylor Swift,1,1,1
2025-09-19,this is me trying,folklore,Taylor Swift,1,1,1
2025-09-19,august,folklore,Taylor Swift,1,1,1
2025-09-19,seven,folklore,Taylor Swift,1,1,1
2025-09-19,mirrorball,folklore,Taylor Swift,1,1,1
2025-09-19,exile (feat. Bon Iver),folklore,Taylor Swift,1,1,1
2025-09-19,cardigan,folklore,Taylor Swift,1,1,1
2025-09-19,the 1,folklore,Taylor Swift,1,1,1
2025-09-19,House Tour,Man’s Best Friend,Sabrina Carpenter,17,17,1
2025-09-19,In Bloom,Nevermind (Remastered),Nirvana,15,15,1
2025-09-19,Keeper,STRATEGY,TWICE,14,14,1
2025-09-19,The Bends,The Bends,Radiohead,14,14,1
2025-09-19,Go Go Juice,Man’s Best Friend,Sabrina Carpenter,19,19,1
2025-09-19,Down,blink-182,blink-182,14,14,1
2025-09-19,Sleep,The Black Parade,My Chemical Romance,15,15,1
2025-09-19,Stay Together for the Kids,Take Off Your Pants and Jacket,blink-182,25,25,1
2025-09-19,Can't Keep My Hands Off You (feat. Rivers Cuomo),Get Your Heart On! (Deluxe Edition),Simple Plan,14,14,1
2025-09-19,Lips of an Angel,Extreme Behavior,Hinder,24,24,1
2025-09-19,A Little Less Sixteen Candles a Little More Touch Me,From Under the Cork Tree,Fall Out Boy,14,14,1
2025-09-19,Jet Lag (feat. Natasha Bedingfield),Get Your Heart On! (Deluxe Edition),Simple Plan,25,25,1
2025-09-19,In the Rain,Addison,Addison Rae,16,16,1
2025-09-19,Manchild,Man’s Best Friend,Sabrina Carpenter,13,13,1
2025-09-19,21 Guns,21st Century Breakdown,Green Day,23,23,1
2025-09-19,Iris,Dizzy Up the Girl,Goo Goo Dolls,24,24,1
2025-09-19,Thunder,Boys Like Girls,Boys Like Girls,23,23,1
2025-09-19,Always,blink-182,blink-182,22,22,1
2025-09-19,Stacy's Mom,I've Never Done Anything Like This,Bowling for Soup,22,22,1
2025-09-19,Weightless,Nothing Personal (Deluxe Version),All Time Low,22,22,1
2025-09-19,My Man on Willpower,Man’s Best Friend,Sabrina Carpenter,22,20,3
2025-09-19,Hinahanap-Hanap Kita,Greatest Hits,Rivermaya,2,2,1
2025-09-19,Stars,Destination XYZ,Callalily,2,2,1
2025-09-19,Para Sayo,Halina Sa Parokya,Parokya Ni Edgar,1,1,1
2025-09-19,Stay,Half Empty Half Full,Cueshé,1,1,1
2025-09-19,Bughaw,KOLORCOASTER,Maki,2,2,1
2025-09-19,Himala,Greatest Hits,Rivermaya,1,1,1
