Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-06-11,Dollhouse,,Melanie Martinez,1,1,1
2021-06-11,키스는 다음에,YeoJin,Loona,1,1,1
2021-06-11,소년 소녀,HaSeul,Loona,1,1,1
2021-06-11,The Carol,HaSeul,Loona,1,1,1
2021-06-11,다녀가요,HyunJin,Loona,1,1,1
2021-06-11,I'll be there,HyunJin,Loona,1,1,1
2021-06-11,ViViD - Acoustic Mix Version,HeeJin,Loona,1,1,1
2021-06-11,ViViD,HeeJin,Loona,1,1,1
2021-06-11,The Boys,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),Nicki Minaj,1,1,1
2021-06-11,LLC,Queen,Nicki Minaj,1,1,1
2021-06-11,If We Ever Meet Again (Featuring Katy Perry),Shock Value II,Timbaland,1,1,1
2021-06-11,Jai Ho! (You Are My Destiny),Jai Ho! (You Are My Destiny),A.R. Rahman,1,1,1
2021-06-11,Alcohol-Free,Taste of Love,TWICE,1,1,1
2021-06-11,It Ain't Me (with Selena Gomez),It Ain't Me (with Selena Gomez),Kygo,1,1,1
2021-06-11,ME! (feat. Brendon Urie of Panic! at the Disco),Lover,Taylor Swift,1,1,1
2021-06-11,Afterglow,Lover,Taylor Swift,1,1,1
2021-06-11,You Need to Calm Down,Lover,Taylor Swift,1,1,1
2021-06-11,Death by a Thousand Cuts,Lover,Taylor Swift,1,1,1
2021-06-11,Cornelia Street,Lover,Taylor Swift,1,1,1
2021-06-11,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-06-11,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-06-11,Tell Me Why (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-06-11,Breathe (Taylor’s Version) [feat. Colbie Caillat],Fearless (Taylor's Version),Taylor Swift,1,1,1
