Week,Song Name,Album Name,Artist Name,Streams,Sales,Airplay
2021-11-19,The Best Day (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Forever & Always (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,The Way I Loved You (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,You’re Not Sorry (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Tell Me Why (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Breathe (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift Colbie Caillat,1,1,1
2021-11-19,You Belong with Me (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,White Horse (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Hey Stephen (Taylor’s Version),Fearless (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,My Little Love,30,Adele,1,1,1
2021-11-19,Easy on Me,30,Adele,1,1,1
2021-11-19,Strangers by Nature,30,Adele,1,1,1
2021-11-19,All Too Well (10 Minute Version) (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2021-11-19,The Very First Night (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2021-11-19,Run (feat. Ed Sheeran) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2021-11-19,Forever Winter (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,5,5,1
2021-11-19,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2021-11-19,The Moment I Knew (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Begin Again (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Starlight (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,The Lucky One (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Sad Beautiful Tragic (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Holy Ground (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Stay Stay Stay (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,We Are Never Ever Getting Back Together (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,I Almost Do (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,22 (Taylor's Version),Red (Taylor's Version),Taylor Swift,2,2,1
2021-11-19,All Too Well (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,I Knew You Were Trouble (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Treacherous (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Red (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Message in a Bottle (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2021-11-19,Babe (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2021-11-19,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From the Vault),Red (Taylor's Version),Taylor Swift,2,2,1
2021-11-19,Better Man (Taylor's Version) (From the Vault),Red (Taylor's Version),Taylor Swift,3,3,1
2021-11-19,Ronan (Taylor's Version),Red (Taylor's Version),Taylor Swift,1,1,1
2021-11-19,Teardrops on My Guitar - Pop Version,Taylor Swift,Taylor Swift,1,1,1
2021-11-19,A Perfectly Good Heart,Taylor Swift,Taylor Swift,1,1,1
2021-11-19,Invisible,Taylor Swift,Taylor Swift,1,1,1
2021-11-19,I'm Only Me When I'm with You,Taylor Swift,Taylor Swift,1,1,1
2021-11-19,Our Song,Taylor Swift,Taylor Swift,1,1,1
2021-11-19,Mary's Song (Oh My My My),Taylor Swift,Taylor Swift,1,1,1
2021-11-19,Should've Said No,Taylor Swift,Taylor Swift,1,1,1
2021-11-19,Stay Beautiful,Taylor Swift,Taylor Swift,1,1,1
