Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-05-24,1,1,2,True,False,429,0.29,Before the Lobotomy,Green Day,21st Century Breakdown,35,35,1,175,105,2,54876937,9596,12311550,0.87,0.1,0.03,271362,282,99,46,1,15,1
2024-05-24,2,-1,1,False,False,411,0.21,Too Dumb To Die,Green Day,Revolution Radio,32,32,1,160,96,2,45091200,7886,11069100,0.87,0.1,0.03,223405,258,102,51,1,7,1
2024-05-24,3,19,22,False,False,322,1.08,Nice Guys Finish Last,Green Day,Nimrod,30,29,2,150,87,4,45564750,7702,23855040,0.84,0.09,0.07,225883,241,46,33,1,20,3
2024-05-24,4,7,11,False,False,316,0.63,Uptight,Green Day,Nimrod,25,25,1,125,75,2,36599062,6400,11498310,0.86,0.1,0.04,182070,202,58,54,1,11,5
2024-05-24,5,-1,4,False,False,308,0.14,King for a Day,Green Day,Nimrod,23,23,1,115,69,2,33737550,5900,11520900,0.86,0.1,0.05,168119,186,81,41,3,19,1
2024-05-24,6,=,6,False,True,306,0.26,The Static Age,Green Day,21st Century Breakdown,24,24,1,120,72,2,36313200,6350,11882340,0.86,0.1,0.04,180761,194,72,38,6,14,2
2024-05-24,7,2,9,True,False,297,0.41,Bobby Sox,Green Day,Saviors,29,29,1,145,87,2,44129662,7717,11950110,0.87,0.1,0.04,218890,234,63,0,7,17,1
2024-05-24,8,4,12,True,False,269,0.41,Peacemaker,Green Day,21st Century Breakdown,25,25,1,125,75,2,33422812,5846,10504350,0.86,0.1,0.04,166362,202,57,8,8,3,1
2024-05-24,9,16,25,False,False,266,0.96,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,24,18,4,120,54,8,32224500,4227,42198120,0.77,0.07,0.16,150696,182,40,42,7,5,1
2024-05-24,10,3,13,True,False,247,0.31,Somewhere Now,Green Day,Revolution Radio,22,22,1,110,66,2,33795300,5909,12063060,0.86,0.1,0.05,168525,178,56,11,10,3,1
