Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-10-04,1,=,1,True,True,366,0.27,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,27,27,1,135,81,2,1350000,81000,100000,0.88,0.05,0.07,1531000,218,87,61,1,5,4
2024-10-04,2,+13,15,True,False,268,0.79,Breakaway,Kelly Clarkson,Breakaway,24,24,1,120,72,2,1200000,72000,100000,0.87,0.05,0.07,1372000,194,45,29,2,49,1
2024-10-04,3,-1,2,False,False,235,0.01,Wake Me Up When September Ends,Green Day,American Idiot,15,15,1,75,45,2,750000,45000,100000,0.84,0.05,0.11,895000,122,70,43,1,39,2
2024-10-04,4,-1,3,False,False,233,0.18,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,16,16,1,80,48,2,800000,48000,100000,0.84,0.05,0.11,948000,130,60,43,3,33,1
2024-10-04,5,-1,4,False,False,221,0.12,Nice Guys Finish Last,Green Day,Nimrod,14,14,1,70,42,2,700000,42000,100000,0.83,0.05,0.12,842000,114,60,47,1,39,7
2024-10-04,6,-1,5,False,False,215,0.1,What's My Age Again?,blink-182,Enema of the State,13,13,1,65,39,2,650000,39000,100000,0.82,0.05,0.13,789000,106,59,50,1,11,2
2024-10-04,7,+7,14,False,False,213,0.41,Don't Leave Me,blink-182,Enema of the State,16,16,1,80,48,2,800000,48000,100000,0.84,0.05,0.11,948000,130,46,37,4,8,2
2024-10-04,8,+4,12,True,False,210,0.35,Sk8er Boi,Avril Lavigne,Let Go,16,16,1,80,48,2,800000,48000,100000,0.84,0.05,0.11,948000,130,47,33,8,21,1
2024-10-04,9,+18,27,True,False,192,0.83,Won't Go Home Without You,Maroon 5,It Won't Be Soon Before Long (International Version),18,18,1,90,54,2,900000,54000,100000,0.85,0.05,0.09,1054000,146,32,14,9,6,1
2024-10-04,10,-2,8,False,False,191,0.15,Hitchin' a Ride,Green Day,Nimrod,13,13,1,65,39,2,650000,39000,100000,0.82,0.05,0.13,789000,106,50,35,2,39,7
