Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-06-21,1,+1,2,True,True,321,-0.2,Uptight,Green Day,Nimrod,14,14,1,70,42,2,20495475,3584,11498310,0.83,0.09,0.07,103530,114,121,86,1,15,6
2024-06-21,2,RE,--,True,False,304,--,pretty isn’t pretty,Olivia Rodrigo,GUTS,39,33,5,195,99,10,56418862,8349,56813850,0.8,0.08,0.13,271656,304,0,0,2,3,1
2024-06-21,3,=,3,False,False,289,-0.22,Too Dumb To Die,Green Day,Revolution Radio,12,12,1,60,36,2,16909200,2957,11069100,0.82,0.09,0.09,85925,98,111,80,1,11,1
2024-06-21,4,NEW,--,True,False,282,--,obsessed,Olivia Rodrigo,GUTS (spilled),35,35,1,175,105,2,52148250,9119,11701620,0.87,0.1,0.03,257943,282,0,0,4,1,1
2024-06-21,5,=,5,False,False,271,-0.16,Hitchin' a Ride,Green Day,Nimrod,13,13,1,65,39,2,16929412,2961,10233270,0.83,0.09,0.08,85806,106,98,67,2,24,6
2024-06-21,6,RE,--,False,False,258,--,bad idea right?,Olivia Rodrigo,GUTS,32,32,1,160,96,2,50358000,8805,12356730,0.87,0.1,0.03,249340,258,0,0,3,18,1
2024-06-21,7,RE,--,True,False,256,--,get him back!,Olivia Rodrigo,GUTS,32,30,3,160,90,6,46107600,7560,33952770,0.82,0.09,0.1,228410,256,0,0,7,5,1
2024-06-21,8,RE,--,True,False,242,--,love is embarrassing,Olivia Rodrigo,GUTS,30,30,1,150,90,2,45911250,8028,12017880,0.87,0.1,0.04,227591,242,0,0,8,4,1
2024-06-21,9,-8,1,False,False,238,-0.52,Favorite Son,Green Day,21 Guns (DMD Maxi),11,11,1,55,33,2,15341287,2683,10956150,0.82,0.09,0.09,78246,90,148,0,1,2,1
2024-06-21,10,-3,7,False,False,226,-0.23,Saviors,Green Day,Saviors,10,10,1,50,30,2,14148750,2474,11114280,0.81,0.09,0.1,72471,82,89,55,7,11,3
2024-06-21,11,-1,10,False,False,224,-0.12,Nice Guys Finish Last,Green Day,Nimrod,10,8,3,50,24,6,15188250,2124,35782560,0.68,0.06,0.26,77763,80,77,67,1,24,3
2024-06-21,12,-8,4,False,False,218,-0.39,Bobby Sox,Green Day,Saviors,3,3,1,15,9,2,4565137,798,11950110,0.65,0.07,0.27,25970,26,107,85,1,21,1
2024-06-21,13,=,13,False,False,211,-0.14,Whatsername,Green Day,American Idiot,12,12,1,60,36,2,16389450,2866,10730250,0.82,0.09,0.09,83300,98,74,39,8,19,1
2024-06-21,14,+3,17,True,False,205,-0.08,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,14,5,11,70,15,22,21425250,1338,132196680,0.49,0.02,0.49,111930,107,67,31,14,9,1
2024-06-21,15,-1,14,False,False,202,-0.18,Before the Lobotomy,Green Day,21st Century Breakdown,5,5,1,25,15,2,7839562,1370,12311550,0.73,0.08,0.18,42042,42,74,86,1,19,2
2024-06-21,16,-8,8,False,False,200,-0.25,Are We the Waiting / St. Jimmy,Green Day,American Idiot,9,9,1,45,27,2,14137200,2472,12334140,0.8,0.09,0.11,72751,74,80,46,8,14,1
2024-06-21,17,-11,6,False,False,198,-0.36,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,6,6,1,30,18,2,8056125,1409,10549530,0.76,0.09,0.16,42588,50,93,55,6,9,1
2024-06-21,18,-6,12,False,False,197,-0.22,Give Me Novacaine / She's a Rebel,Green Day,American Idiot,10,10,1,50,30,2,15823500,2766,10165500,0.81,0.09,0.1,66297,82,76,39,12,14,1
2024-06-21,19,-10,9,False,False,197,-0.23,Peacemaker,Green Day,21st Century Breakdown,9,9,1,45,27,2,12032212,2104,10504350,0.8,0.09,0.11,61978,74,77,46,8,7,1
2024-06-21,20,-4,16,False,False,196,-0.16,Too Much Too Soon,Green Day,American Idiot (Deluxe),11,10,2,55,30,4,14769562,2348,21099060,0.75,0.08,0.17,75348,89,70,37,12,19,1
2024-06-21,21,-6,15,False,False,188,-0.22,Forever Now,Green Day,Revolution Radio,9,9,1,45,27,2,12032212,2104,10504350,0.8,0.09,0.11,61978,74,73,41,14,10,1
2024-06-21,22,-11,11,False,False,158,-0.38,I Look in People's Windows,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,10,10,1,50,30,2,15621375,2731,12266370,0.81,0.09,0.1,79968,82,76,0,11,3,1
2024-06-21,23,+7,30,False,False,154,-0.02,King for a Day,Green Day,Nimrod,7,5,3,35,15,6,10267950,1282,34562700,0.62,0.05,0.33,53655,56,48,50,3,23,1
2024-06-21,24,+2,26,True,False,152,-0.15,The Black Dog,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,12,12,1,60,36,2,15800400,2763,10346220,0.82,0.09,0.09,80325,98,54,0,24,5,1
2024-06-21,25,-7,18,False,False,152,-0.28,Virtual Angel,ARTMS,<DALL>,12,3,10,60,9,20,16146900,706,105721200,0.48,0.01,0.5,82075,89,63,0,18,3,1
2024-06-21,26,-1,25,False,False,147,-0.24,imgonnagetyouback,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,11,10,2,55,30,4,15690675,2494,22409280,0.75,0.08,0.17,80017,89,58,0,25,5,1
2024-06-21,27,-6,21,False,False,138,-0.31,The Bolter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,9,9,1,45,27,2,12448012,2177,10865790,0.8,0.09,0.11,64106,74,60,4,21,5,1
2024-06-21,28,+1,29,False,False,138,-0.15,Dead!,My Chemical Romance,The Black Parade,5,5,1,25,15,2,6756750,1181,10617300,0.73,0.08,0.18,36267,42,49,47,5,24,2
2024-06-21,29,+11,40,False,False,127,0.01,Dilemma,Green Day,Saviors,10,10,1,50,30,2,13831125,2419,10865790,0.81,0.09,0.1,70854,82,38,7,7,20,1
2024-06-21,30,-6,24,False,False,125,-0.36,The Albatross,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,8,8,1,40,24,2,12012000,2100,11791980,0.79,0.09,0.12,62237,66,59,0,24,5,1
2024-06-21,31,+7,38,False,False,122,-0.09,One Eyed Bastard,Green Day,Saviors,9,9,1,45,27,2,13721400,2399,11972700,0.8,0.09,0.11,70623,74,41,7,5,18,1
2024-06-21,32,+15,47,False,False,122,0.09,Breakaway,Kelly Clarkson,Breakaway,7,7,1,35,21,2,9237112,1615,10368810,0.77,0.09,0.14,48299,58,34,30,5,34,1
2024-06-21,33,+3,36,False,False,122,-0.11,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,5,5,1,25,15,2,6496875,1136,10210680,0.73,0.08,0.18,34881,42,42,38,4,25,1
2024-06-21,34,-15,19,False,False,120,-0.41,Please Please Please,Sabrina Carpenter,Please Please Please,3,3,1,15,9,2,4244625,742,11114280,0.65,0.07,0.27,24157,26,61,33,19,3,1
2024-06-21,35,+8,43,False,False,119,-0.02,Since U Been Gone,Kelly Clarkson,Breakaway,6,6,1,30,18,2,9338175,1632,12221190,0.76,0.09,0.16,49322,50,37,32,9,38,2
2024-06-21,36,+8,44,False,False,118,-0.02,1981,Green Day,Saviors,9,9,1,45,27,2,13097700,2290,11430540,0.8,0.09,0.11,67431,74,36,8,1,21,1
2024-06-21,37,-2,35,False,False,116,-0.18,Mobile,Avril Lavigne,Let Go,4,4,1,20,12,2,6317850,1104,12401910,0.7,0.08,0.22,28350,34,43,39,1,15,1
2024-06-21,38,-16,22,False,False,115,-0.42,The Static Age,Green Day,21st Century Breakdown,1,1,1,5,3,2,1513050,264,11882340,0.42,0.05,0.53,11067,10,60,45,6,18,2
2024-06-21,39,-19,20,False,False,114,-0.44,Coma City,Green Day,Saviors,1,1,1,5,3,2,1515937,265,11904930,0.42,0.05,0.53,11088,10,61,43,14,21,1
2024-06-21,40,-3,37,False,False,112,-0.17,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,4,4,1,20,12,2,6006000,1050,11791980,0.7,0.08,0.22,32949,34,41,37,3,25,1
2024-06-21,41,RE,--,False,False,111,--,Last Ride In,Green Day,Nimrod,15,4,12,75,12,24,21526312,1003,135268920,0.49,0.01,0.49,108500,111,0,0,33,14,1
2024-06-21,42,-15,27,False,False,111,-0.35,Espresso,Sabrina Carpenter,Espresso,3,3,1,15,9,2,4452525,778,11656440,0.65,0.07,0.27,25333,26,52,33,27,3,1
2024-06-21,43,-20,23,False,False,110,-0.44,Goodnight Adeline,Green Day,Saviors,1,1,1,5,3,2,1357125,237,10662480,0.42,0.05,0.53,9933,10,60,40,16,21,1
2024-06-21,44,-16,28,False,False,108,-0.34,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2777775,485,10910970,0.58,0.06,0.36,16940,18,49,41,2,35,2
