Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-02-09,1,=,1,False,True,313,-0.27,Look Ma No Brains!,Green Day,Look Ma No Brains!,10,10,1,50,30,2,15765750,2756,12379320,0.81,0.09,0.1,80703,82,129,102,1,6,4
2024-02-09,2,=,2,False,True,239,-0.08,Hitchin' a Ride,Green Day,Nimrod,11,11,1,55,33,2,14324887,2505,10233270,0.82,0.09,0.09,73094,90,78,69,2,6,5
2024-02-09,3,=,3,False,False,219,-0.1,American Idiot,Green Day,American Idiot,10,10,1,50,30,2,13138125,2298,10323630,0.81,0.09,0.1,67326,82,72,63,1,8,1
2024-02-09,4,6,10,True,False,217,0.06,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,12,12,1,60,36,2,18018000,3151,11791980,0.82,0.09,0.09,91525,98,61,56,4,6,1
2024-02-09,5,12,17,True,False,216,0.17,Nice Guys Finish Last,Green Day,Nimrod,15,13,3,75,39,6,22782375,3452,35782560,0.74,0.07,0.19,114793,120,55,39,5,5,1
2024-02-09,6,-1,5,False,False,205,-0.1,Redundant,Green Day,Nimrod,10,10,1,50,30,2,15708000,2746,12334140,0.81,0.09,0.1,80409,82,68,53,5,5,1
2024-02-09,7,=,7,False,False,199,-0.11,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,9,9,1,45,27,2,11694375,2045,10210680,0.8,0.09,0.11,60249,74,66,57,4,6,1
2024-02-09,8,6,14,False,False,193,-0.02,Welcome to the Black Parade,My Chemical Romance,The Black Parade,11,10,2,55,30,4,15658912,2489,22364100,0.75,0.08,0.17,79856,89,58,45,4,9,1
2024-02-09,9,25,34,True,False,192,0.36,Extraordinary Girl / Letterbomb,Green Day,American Idiot,19,16,3,95,48,6,24907575,3669,30903120,0.77,0.07,0.15,121562,149,42,0,9,2,1
2024-02-09,10,-6,4,False,False,191,-0.18,Wake Me Up When September Ends,Green Day,American Idiot,9,9,1,45,27,2,14007262,2449,12221190,0.8,0.09,0.11,72086,74,70,46,1,9,2
2024-02-09,11,-3,8,False,False,190,-0.12,I Don't Love You,My Chemical Romance,The Black Parade,9,9,1,45,27,2,12733875,2227,11114280,0.8,0.09,0.11,65569,74,64,50,6,7,2
2024-02-09,12,6,18,False,False,189,0.08,Oh Yeah!,Green Day,Father of All...,11,11,1,55,33,2,16580025,2899,11837160,0.82,0.09,0.09,84525,90,52,46,11,3,1
2024-02-09,13,2,15,False,False,182,-0.05,Because of You,Kelly Clarkson,Breakaway,11,11,1,55,33,2,15023662,2627,10730250,0.82,0.09,0.09,76636,90,57,33,10,15,1
2024-02-09,14,-8,6,False,False,181,-0.19,Basket Case,Green Day,Dookie,8,8,1,40,24,2,11896500,2080,11679030,0.79,0.09,0.12,61642,66,66,47,2,7,1
2024-02-09,15,1,16,False,False,175,-0.07,Since U Been Gone,Kelly Clarkson,Breakaway,10,10,1,50,30,2,15563625,2721,12221190,0.81,0.09,0.1,79674,82,56,35,8,19,1
2024-02-09,16,-5,11,False,False,174,-0.12,Mama,My Chemical Romance,The Black Parade,8,8,1,40,24,2,11550000,2020,11340180,0.79,0.09,0.12,59857,66,59,47,4,6,1
2024-02-09,17,-4,13,False,False,171,-0.13,Teenagers,My Chemical Romance,The Black Parade,8,8,1,40,24,2,12474000,2181,12243780,0.79,0.09,0.12,64617,66,59,45,7,7,1
2024-02-09,18,1,19,False,False,170,-0.01,Breakaway,Kelly Clarkson,Breakaway,10,10,1,50,30,2,13195875,2308,10368810,0.81,0.09,0.1,67620,82,51,35,5,15,1
2024-02-09,19,-10,9,False,False,168,-0.18,Famous Last Words,My Chemical Romance,The Black Parade,7,7,1,35,21,2,9156262,1601,10278450,0.77,0.09,0.14,47880,58,61,48,8,7,2
2024-02-09,20,4,24,True,False,160,0.03,Strange Days Are Here to Stay,Green Day,Saviors,12,12,1,60,36,2,15904349,2782,10413990,0.82,0.09,0.09,80850,98,46,15,20,5,1
2024-02-09,21,1,22,False,False,143,-0.09,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),7,7,1,35,21,2,10571137,1848,11859750,0.77,0.09,0.14,55230,58,47,37,1,16,2
2024-02-09,22,-10,12,False,False,141,-0.29,The American Dream Is Killing Me,Green Day,The American Dream Is Killing Me,5,5,1,25,15,2,7767375,1358,12198600,0.73,0.08,0.18,41657,42,59,38,3,6,1
2024-02-09,23,4,27,True,False,140,-0.05,Geek Stink Breath,Green Day,Insomniac,9,9,1,45,27,2,12162150,2127,10617300,0.8,0.09,0.11,62643,74,44,20,23,3,1
2024-02-09,24,1,25,False,False,139,-0.1,When I Come Around,Green Day,Dookie,6,6,1,30,18,2,8264025,1445,10820610,0.76,0.09,0.16,43680,50,46,42,1,6,1
2024-02-09,25,57,82,True,False,134,0.46,Last of the American Girls,Green Day,21st Century Breakdown,11,11,1,55,33,2,17405850,3043,10165500,0.82,0.09,0.09,72611,90,27,15,25,4,1
2024-02-09,26,23,49,False,False,132,0.06,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),8,8,1,40,24,2,11850300,2072,11633850,0.79,0.09,0.12,61404,66,37,27,1,16,3
2024-02-09,27,3,30,False,False,132,-0.1,1981,Green Day,Saviors,7,7,1,35,21,2,10187100,1781,11430540,0.77,0.09,0.14,53235,58,43,29,12,5,1
2024-02-09,28,14,42,False,False,129,-0.03,Father of All...,Green Day,Father of All...,6,6,1,30,18,2,9424800,1648,12334140,0.76,0.09,0.16,49777,50,39,38,17,3,1
2024-02-09,29,NEW,--,True,False,127,--,Graffitia,Green Day,Father of All...,17,10,6,85,30,12,25918200,2666,71836200,0.66,0.04,0.29,122661,127,0,0,29,1,1
