Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-02-23,1,=,1,True,True,275,-0.16,Look Ma No Brains!,Green Day,Saviors,14,14,1,70,42,2,18474225,3231,10368810,0.83,0.09,0.07,93380,114,98,63,1,8,6
2024-02-23,2,+3,5,True,False,262,0.09,Nice Guys Finish Last,Green Day,Nimrod,18,18,1,90,54,2,27338850,4780,11927520,0.85,0.1,0.06,137011,146,72,44,2,7,1
2024-02-23,3,-1,2,False,False,259,-0.05,Extraordinary Girl / Letterbomb,Green Day,American Idiot,17,16,2,85,48,4,22285725,3669,20602080,0.8,0.08,0.12,111965,137,83,39,2,4,1
2024-02-23,4,+5,9,False,False,240,0.08,Basket Case,Green Day,Dookie,17,15,3,85,45,6,25280062,3900,35037090,0.76,0.08,0.17,126910,136,67,37,2,9,1
2024-02-23,5,+2,7,False,False,224,-0.03,Hitchin' a Ride,Green Day,Nimrod,13,13,1,65,39,2,16929412,2961,10233270,0.83,0.09,0.08,85806,106,70,48,2,8,5
2024-02-23,6,-2,4,False,False,224,-0.08,American Idiot,Green Day,American Idiot,13,13,1,65,39,2,17079562,2987,10323630,0.83,0.09,0.08,86562,106,74,44,1,10,1
2024-02-23,7,+4,11,False,False,223,0.06,Wake Me Up When September Ends,Green Day,American Idiot,15,15,1,75,45,2,23345437,4082,12221190,0.84,0.09,0.07,117614,122,63,38,1,11,2
2024-02-23,8,+2,10,False,False,221,0.03,Breakaway,Kelly Clarkson,Breakaway,15,15,1,75,45,2,19793812,3462,10368810,0.84,0.09,0.07,99819,122,65,34,5,17,1
2024-02-23,9,+16,25,False,False,201,0.31,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),17,11,5,85,33,10,25181887,2849,58169250,0.69,0.05,0.26,119196,128,47,26,1,18,3
2024-02-23,10,-2,8,False,False,199,-0.12,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,11,11,1,55,33,2,14293125,2500,10210680,0.82,0.09,0.09,72933,90,69,40,4,8,1
2024-02-23,11,-8,3,False,False,197,-0.25,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,9,9,1,45,27,2,13513500,2363,11791980,0.8,0.09,0.11,69559,74,79,44,3,8,1
2024-02-23,12,+2,14,False,False,190,0.01,Since U Been Gone,Kelly Clarkson,Breakaway,12,12,1,60,36,2,18676350,3265,12221190,0.82,0.09,0.09,94850,98,57,35,9,21,2
2024-02-23,13,RE,--,False,False,170,--,Nobody's Home,Avril Lavigne,Under My Skin,26,6,11,130,18,22,40840800,1648,135675540,0.64,0.02,0.34,164647,170,0,0,1,4,1
2024-02-23,14,-8,6,False,False,170,-0.28,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),9,8,2,45,24,4,12499987,1943,21821940,0.73,0.07,0.2,64372,73,72,25,2,18,2
2024-02-23,15,-2,13,False,False,167,-0.12,Because of You,Kelly Clarkson,Breakaway,9,9,1,45,27,2,12292087,2150,10730250,0.8,0.09,0.11,63308,74,57,36,10,17,1
2024-02-23,16,-4,12,False,False,164,-0.17,I Don't Love You,My Chemical Romance,The Black Parade,8,8,1,40,24,2,11319000,1979,11114280,0.79,0.09,0.12,58667,66,60,38,6,9,2
2024-02-23,17,=,17,False,False,163,-0.1,Famous Last Words,My Chemical Romance,The Black Parade,9,9,1,45,27,2,11772337,2059,10278450,0.8,0.09,0.11,60648,74,55,34,8,9,2
2024-02-23,18,+8,26,False,False,160,0.07,Redundant,Green Day,Nimrod,9,9,1,45,27,2,14137200,2472,12334140,0.8,0.09,0.11,72751,74,45,41,5,7,1
2024-02-23,19,+67,86,True,False,159,1.34,Warning,Green Day,Warning,15,14,2,75,42,4,21742875,3549,22770720,0.79,0.08,0.13,109585,121,21,17,19,6,1
2024-02-23,20,-2,18,False,False,159,-0.11,Welcome to the Black Parade,My Chemical Romance,The Black Parade,8,8,1,40,24,2,11388300,1991,11182050,0.79,0.09,0.12,59024,66,54,39,3,11,1
