Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-03-01,1,NEW,--,True,False,249,--,Mobile,Avril Lavigne,Let Go,35,20,7,175,60,14,55281187,5523,86813370,0.76,0.05,0.19,195300,249,0,0,1,1,1
2024-03-01,2,+1,3,True,True,243,-0.06,Extraordinary Girl / Letterbomb,Green Day,American Idiot,14,10,5,70,30,10,18352950,2293,51505200,0.65,0.05,0.29,92771,110,78,55,2,5,2
2024-03-01,3,-2,1,False,False,231,-0.16,Look Ma No Brains!,Green Day,Saviors,10,10,1,50,30,2,13195875,2308,10368810,0.81,0.09,0.1,67620,82,83,66,1,9,6
2024-03-01,4,RE,--,True,False,224,--,Huwag Na Huwag Mong Sasabihin...,Kitchie Nadal,Kitchie Nadal,28,26,3,140,78,6,42284550,6866,35579250,0.81,0.08,0.11,209874,224,0,0,4,18,1
2024-03-01,5,+8,13,False,False,212,0.25,Nobody's Home,Avril Lavigne,Under My Skin,20,19,2,100,57,4,31416000,5218,24668280,0.81,0.09,0.1,156989,161,51,0,1,5,1
2024-03-01,6,+1,7,False,False,207,-0.07,Wake Me Up When September Ends,Green Day,American Idiot,12,12,1,60,36,2,18676350,3265,12221190,0.82,0.09,0.09,94850,98,67,42,1,12,2
2024-03-01,7,-3,4,False,False,207,-0.14,Basket Case,Green Day,Dookie,11,11,1,55,33,2,16357687,2860,11679030,0.82,0.09,0.09,83398,90,72,45,2,10,1
2024-03-01,8,+52,60,True,False,205,1.18,Before the Lobotomy,Green Day,21st Century Breakdown,20,12,5,100,36,10,31358250,3290,61557750,0.72,0.05,0.23,141414,146,29,30,8,3,1
2024-03-01,9,+32,41,True,False,201,0.78,1981,Green Day,Saviors,21,6,10,105,18,20,30561300,1527,114305400,0.61,0.02,0.37,131313,143,34,24,9,8,1
2024-03-01,10,-8,2,False,False,193,-0.26,Nice Guys Finish Last,Green Day,Nimrod,8,8,1,40,24,2,12150600,2124,11927520,0.79,0.09,0.12,62951,66,79,48,2,8,1
2024-03-01,11,-6,5,False,False,189,-0.16,Hitchin' a Ride,Green Day,Nimrod,9,9,1,45,27,2,11720362,2050,10233270,0.8,0.09,0.11,60382,74,68,47,2,9,5
2024-03-01,12,-1,11,False,False,186,-0.06,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,9,8,2,45,24,4,13513500,2100,23583960,0.73,0.07,0.2,69559,73,60,53,3,9,1
2024-03-01,13,-7,6,False,False,183,-0.18,American Idiot,Green Day,American Idiot,8,8,1,40,24,2,10510500,1838,10323630,0.79,0.09,0.12,54502,66,68,49,1,11,1
2024-03-01,14,+10,24,False,False,173,0.14,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),17,6,12,85,18,24,25967287,1602,143943480,0.52,0.02,0.46,130340,127,46,0,1,54,5
2024-03-01,15,RE,--,False,False,165,--,Good Time,Owl City,The Midsummer Station,24,5,15,120,15,30,32432399,1181,159259500,0.55,0.01,0.43,145068,165,0,0,4,8,1
2024-03-01,16,-4,12,False,False,161,-0.15,Since U Been Gone,Kelly Clarkson,Breakaway,8,8,1,40,24,2,12450900,2177,12221190,0.79,0.09,0.12,64498,66,57,38,9,22,2
2024-03-01,17,-9,8,False,False,160,-0.28,Breakaway,Kelly Clarkson,Breakaway,6,6,1,30,18,2,7917525,1384,10368810,0.76,0.09,0.16,41860,50,67,43,5,18,1
2024-03-01,18,-4,14,False,False,157,-0.08,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),7,7,1,35,21,2,9722212,1700,10910970,0.77,0.09,0.14,50820,58,51,48,2,19,2
2024-03-01,19,-9,10,False,False,156,-0.22,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,6,6,1,30,18,2,7796250,1363,10210680,0.76,0.09,0.16,41223,50,60,46,4,9,1
2024-03-01,20,NEW,--,True,False,154,--,Bulong !!!,Kitchie Nadal,Kitchie Nadal,19,19,1,95,57,2,29735475,5199,12288960,0.85,0.1,0.06,148785,154,0,0,20,1,1
2024-03-01,21,+7,28,False,False,148,0.0,Teenagers,My Chemical Romance,The Black Parade,8,8,1,40,24,2,12474000,2181,12243780,0.79,0.09,0.12,64617,66,45,37,7,10,1
2024-03-01,22,NEW,--,True,False,146,--,Same Ground,Kitchie Nadal,Kitchie Nadal,18,18,1,90,54,2,26299350,4599,11475720,0.85,0.1,0.06,131831,146,0,0,22,1,1
2024-03-01,23,+3,26,False,False,144,-0.04,My Life Would Suck Without You,Kelly Clarkson,All I Ever Wanted,8,8,1,40,24,2,12497100,2185,12266370,0.79,0.09,0.12,64736,66,45,33,8,12,1
2024-03-01,24,-9,15,False,False,139,-0.17,Because of You,Kelly Clarkson,Breakaway,6,6,1,30,18,2,8194725,1433,10730250,0.76,0.09,0.16,43316,50,51,38,10,18,1
2024-03-01,25,+5,30,True,False,135,0.0,Longview,Green Day,Dookie,8,8,2,40,24,4,11734800,2052,23041800,0.7,0.08,0.22,64386,68,41,26,25,5,1
2024-03-01,26,-10,16,False,False,132,-0.2,I Don't Love You,My Chemical Romance,The Black Parade,5,5,1,25,15,2,7074375,1237,11114280,0.73,0.08,0.18,37961,42,50,40,6,10,2
2024-03-01,27,-4,23,False,False,129,-0.16,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),6,6,1,30,18,2,9060975,1584,11859750,0.76,0.09,0.16,47866,50,46,33,1,19,2
2024-03-01,28,-8,20,False,False,126,-0.21,Welcome to the Black Parade,My Chemical Romance,The Black Parade,5,5,1,25,15,2,7117687,1244,11182050,0.73,0.08,0.18,38192,42,48,36,3,12,1
2024-03-01,29,-20,9,False,False,126,-0.37,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),4,4,1,20,12,2,5925150,1036,11633850,0.7,0.08,0.22,32508,34,61,31,1,19,3
2024-03-01,30,+10,40,False,False,122,0.06,21 Guns,Green Day,21st Century Breakdown,8,8,1,40,24,2,12589500,2201,12356730,0.79,0.09,0.12,65212,66,35,21,4,12,1
2024-03-01,31,+7,38,False,False,120,0.0,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),7,7,1,35,21,2,10712625,1873,12017880,0.77,0.09,0.14,55965,58,36,26,1,31,2
2024-03-01,32,+3,35,True,False,117,-0.06,Blood Sex and Booze,Green Day,Warning,7,5,3,35,15,6,10995600,1373,37002420,0.62,0.05,0.33,57435,56,38,23,32,3,1
