Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-10-11,1,+24,25,True,False,238,0.76,Way Back Into Love,Hugh Grant,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),28,15,6,140,45,12,40425000,3780,67770000,0.75,0.05,0.2,171500,197,41,0,1,2,1
2024-10-11,2,+3,5,False,False,212,-0.04,Nice Guys Finish Last,Green Day,Nimrod,13,13,1,65,39,2,18768750,3276,11295000,0.83,0.09,0.08,94500,106,66,40,1,40,7
2024-10-11,3,-2,1,False,False,202,-0.45,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,110,58,1,6,4
2024-10-11,4,-1,3,False,False,176,-0.25,Wake Me Up When September Ends,Green Day,American Idiot,7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,71,47,1,40,2
2024-10-11,5,+55,60,False,False,172,3.3,Redundant,Green Day,Nimrod,21,11,11,105,33,22,30318750,2772,124245000,0.58,0.03,0.38,150500,160,12,0,1,31,1
2024-10-11,6,-4,2,False,False,169,-0.37,Breakaway,Kelly Clarkson,Breakaway,7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,81,30,2,50,1
2024-10-11,7,-3,4,False,False,167,-0.28,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,7,6,2,35,18,4,10106250,1512,22590000,0.69,0.07,0.25,52500,57,70,40,3,34,1
2024-10-11,8,+2,10,False,False,166,-0.13,Hitchin' a Ride,Green Day,Nimrod,9,9,1,45,27,2,12993750,2268,11295000,0.8,0.09,0.11,66500,74,58,34,2,40,7
2024-10-11,9,-3,6,False,False,155,-0.28,What's My Age Again?,blink-182,Enema of the State,6,6,1,30,18,2,8662500,1512,11295000,0.76,0.09,0.16,45500,50,65,40,1,12,2
2024-10-11,10,-3,7,False,False,153,-0.28,Don't Leave Me,blink-182,Enema of the State,7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,64,31,4,9,2
2024-10-11,11,+6,17,False,False,148,-0.08,Thnks fr th Mmrs,Fall Out Boy,Infinity on High,8,8,1,40,24,2,11550000,2016,11295000,0.79,0.09,0.12,59500,66,49,33,7,6,1
2024-10-11,12,+1,13,False,False,145,-0.18,Ignorance,Paramore,brand new eyes,7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,53,34,4,6,1
2024-10-11,13,+19,32,True,False,142,0.17,I Don't Care,Fall Out Boy,Folie à deux,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,37,15,13,3,1
2024-10-11,14,+12,26,False,False,133,0.02,Uptight,Green Day,Nimrod,9,9,1,45,27,2,12993750,2268,11295000,0.8,0.09,0.11,66500,74,39,20,1,31,6
2024-10-11,15,+3,18,False,False,131,-0.15,American Idiot,Green Day,American Idiot,6,6,1,30,18,2,8662500,1512,11295000,0.76,0.09,0.16,45500,50,47,34,1,33,1
2024-10-11,16,=,16,False,False,129,-0.2,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,6,5,2,30,15,4,8662500,1260,22590000,0.66,0.06,0.28,45500,49,49,31,3,34,1
2024-10-11,17,+2,19,False,False,128,-0.15,Dance Dance,Fall Out Boy,From Under the Cork Tree,6,6,1,30,18,2,8662500,1512,11295000,0.76,0.09,0.16,45500,50,46,32,6,7,1
2024-10-11,18,+3,21,False,False,125,-0.13,All the Time,Green Day,Nimrod,7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,43,24,2,21,1
2024-10-11,19,-11,8,False,False,121,-0.42,Sk8er Boi,Avril Lavigne,Let Go,3,3,1,15,9,2,4331250,756,11295000,0.65,0.07,0.27,24500,26,63,32,8,22,1
2024-10-11,20,-5,15,False,False,122,-0.26,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,5,5,1,25,15,2,7218750,1260,11295000,0.73,0.08,0.18,38500,42,50,30,1,16,1
2024-10-11,21,-1,20,False,False,106,-0.27,Breed,Nirvana,Nevermind (Remastered),4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,44,28,9,6,1
2024-10-11,22,+1,23,False,False,103,-0.27,Adam's Song,blink-182,Enema of the State,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,43,26,8,9,1
