Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-01-26,1,=,1,True,True,510,-0.4,Look Ma No Brains!,Green Day,Saviors,29,22,7,145,66,14,38268037,5078,72581670,0.72,0.06,0.22,186760,225,258,27,1,4,2
2024-01-26,2,=,2,True,True,348,0.05,Hitchin' a Ride,Green Day,Nimrod,24,19,6,120,57,12,31254300,4328,61399620,0.71,0.06,0.22,155722,189,99,60,2,4,3
2024-01-26,3,+1,4,False,False,318,0.01,American Idiot,Green Day,American Idiot,22,17,6,110,51,12,28903875,3907,61941780,0.7,0.06,0.24,144270,173,95,50,1,6,1
2024-01-26,4,+5,9,True,False,289,0.09,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,20,20,1,100,60,2,25987500,4546,10210680,0.85,0.1,0.05,130011,162,80,47,4,4,1
2024-01-26,5,+14,19,True,False,282,0.24,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,21,21,1,105,63,2,31531500,5514,11791980,0.85,0.1,0.05,157423,170,69,43,5,4,1
2024-01-26,6,+8,14,True,False,268,0.08,Redundant,Green Day,Nimrod,18,18,1,90,54,2,28274400,4944,12334140,0.85,0.1,0.06,141673,146,75,47,6,3,1
2024-01-26,7,-1,6,False,False,254,-0.08,I Don't Love You,My Chemical Romance,The Black Parade,15,14,2,75,42,4,21223125,3464,22228560,0.79,0.08,0.13,106981,121,83,50,6,5,2
2024-01-26,8,+2,10,True,True,240,-0.06,Famous Last Words,My Chemical Romance,The Black Parade,14,14,1,70,42,2,18312525,3203,10278450,0.83,0.09,0.07,92568,114,77,49,8,5,2
2024-01-26,9,+12,21,False,False,239,0.1,Mama,My Chemical Romance,The Black Parade,14,14,1,70,42,2,20212500,3535,11340180,0.83,0.09,0.07,102109,114,66,59,4,4,1
2024-01-26,10,-2,8,False,False,236,-0.13,Basket Case,Green Day,Dookie,13,13,1,65,39,2,19331812,3380,11679030,0.83,0.09,0.08,97902,106,81,49,2,5,1
2024-01-26,11,NEW,--,True,False,230,--,Oh Yeah!,Green Day,Father of All...,29,27,2,145,81,4,43710975,7116,23674320,0.84,0.09,0.07,213150,230,0,0,11,1,1
2024-01-26,12,=,12,False,False,227,-0.09,Wake Me Up When September Ends,Green Day,American Idiot,13,13,1,65,39,2,20232712,3538,12221190,0.83,0.09,0.08,102438,106,75,46,1,7,2
2024-01-26,13,+5,18,False,False,225,-0.05,Teenagers,My Chemical Romance,The Black Parade,14,14,1,70,42,2,21829500,3817,12243780,0.83,0.09,0.07,110229,114,71,40,7,5,1
2024-01-26,14,+6,20,False,False,223,-0.0,Welcome to the Black Parade,My Chemical Romance,The Black Parade,15,15,1,75,45,2,21353062,3734,11182050,0.84,0.09,0.07,107632,122,68,33,3,7,1
2024-01-26,15,-2,13,False,False,210,-0.16,When I Come Around,Green Day,Dookie,8,8,1,40,24,2,11018700,1927,10820610,0.79,0.09,0.12,57120,66,75,69,1,4,1
2024-01-26,16,+16,32,True,False,199,0.12,Nice Guys Finish Last,Green Day,Nimrod,14,14,1,70,42,2,21263550,3718,11927520,0.83,0.09,0.07,107387,114,54,31,16,3,1
2024-01-26,17,NEW,--,True,False,194,--,Father of All...,Green Day,Father of All...,24,24,1,120,72,2,37699200,6592,12334140,0.86,0.1,0.04,187621,194,0,0,17,1,1
2024-01-26,18,-15,3,False,False,194,-0.4,The American Dream Is Killing Me,Green Day,Saviors,10,10,1,50,30,2,14841750,2595,11656440,0.81,0.09,0.1,75999,82,97,15,3,4,1
2024-01-26,19,+6,25,False,False,192,0.01,Platypus (I Hate You),Green Day,Nimrod,11,11,1,55,33,2,17374087,3038,12401910,0.82,0.09,0.09,72450,90,57,45,14,3,1
2024-01-26,20,+7,27,False,False,186,0.04,Sleep,My Chemical Romance,The Black Parade,10,10,1,50,30,2,14668500,2565,11520900,0.81,0.09,0.1,75117,82,54,50,6,4,1
2024-01-26,21,+2,23,False,False,184,-0.08,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot,10,10,1,50,30,2,15332625,2681,12040470,0.81,0.09,0.1,78498,82,61,41,5,5,1
2024-01-26,22,=,22,False,False,183,-0.13,21 Guns,Green Day,21st Century Breakdown,8,8,1,40,24,2,12589500,2201,12356730,0.79,0.09,0.12,65212,66,64,53,4,7,1
2024-01-26,23,+18,41,False,False,182,0.09,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),11,11,1,55,33,2,16611787,2905,11859750,0.82,0.09,0.09,84686,90,51,41,1,14,2
