Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-07-26,1,1,2,True,False,195,-0.13,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,12,12,1,60,36,2,16632000,2909,10888380,0.82,0.09,0.09,84525,98,66,29,1,5,1
2024-07-26,2,24,26,True,False,191,0.27,Cry,Kelly Clarkson,All I Ever Wanted,18,18,1,90,54,2,28482300,4980,10165500,0.85,0.1,0.06,116809,146,45,0,2,2,1
2024-07-26,3,20,23,True,False,183,0.19,Low,Kelly Clarkson,Thankful,17,15,3,85,45,6,22629337,3492,31377510,0.76,0.08,0.17,113680,136,46,0,3,2,1
2024-07-26,4,2,6,False,False,180,-0.07,A Moment Like This,Kelly Clarkson,Thankful,9,9,1,45,27,2,11720362,2050,10233270,0.8,0.09,0.11,60382,74,58,46,3,4,1
2024-07-26,5,2,7,False,True,179,-0.07,Before Your Love,Kelly Clarkson,Thankful,9,9,1,45,27,2,13877325,2426,12108240,0.8,0.09,0.11,71421,74,57,46,5,4,2
2024-07-26,6,53,59,True,False,170,0.6,Already Gone,Kelly Clarkson,All I Ever Wanted,17,17,1,85,51,2,26556337,4643,12266370,0.84,0.09,0.06,133280,138,31,0,6,2,1
2024-07-26,7,53,60,True,False,170,0.6,All I Ever Wanted,Kelly Clarkson,All I Ever Wanted,17,17,1,85,51,2,24494662,4284,11317590,0.84,0.09,0.06,122990,138,31,0,7,2,1
2024-07-26,8,23,31,True,False,161,0.14,The Trouble with Love Is,Kelly Clarkson,Thankful,11,11,1,55,33,2,17151750,2999,12243780,0.82,0.09,0.09,87423,90,42,27,8,4,1
2024-07-26,9,1,10,False,True,158,-0.09,Miss Independent,Kelly Clarkson,Thankful,8,8,1,40,24,2,11757900,2056,11543490,0.79,0.09,0.12,60928,66,51,40,9,4,2
2024-07-26,10,-7,3,False,False,154,-0.27,Beautiful Disaster,Kelly Clarkson,Thankful,6,6,1,30,18,2,7986824,1397,10459170,0.76,0.09,0.16,42224,50,63,39,3,5,1
2024-07-26,11,-10,1,False,False,153,-0.35,Stronger (What Doesn't Kill You),Kelly Clarkson,Stronger (Deluxe Version),10,10,1,50,30,2,13773375,2409,10820610,0.81,0.09,0.1,70560,82,70,0,1,11,1
2024-07-26,12,-8,4,False,False,141,-0.31,Suffocate,Green Day,Shenanigans,5,5,1,25,15,2,6641249,1161,10436580,0.73,0.08,0.18,35651,42,61,36,4,9,1
2024-07-26,13,4,17,False,False,141,-0.13,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5,5,1,25,15,2,6713437,1174,10549530,0.73,0.08,0.18,36036,42,48,49,3,14,1
2024-07-26,14,-6,8,False,False,140,-0.27,Piece by Piece,Kelly Clarkson,Piece by Piece (Deluxe Version),10,10,1,50,30,2,15361500,2686,12063060,0.81,0.09,0.1,78645,82,57,0,8,2,1
2024-07-26,15,3,18,False,False,140,-0.11,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,5,5,1,25,15,2,7651875,1338,12017880,0.73,0.08,0.18,41041,42,47,49,2,14,1
2024-07-26,16,-5,11,False,False,138,-0.2,Uptight,Green Day,Nimrod,5,5,1,25,15,2,7319812,1280,11498310,0.73,0.08,0.18,39270,42,51,43,1,20,6
2024-07-26,17,-8,9,False,False,136,-0.24,Invincible,Kelly Clarkson,Piece by Piece (Deluxe Version),10,10,1,50,30,2,15361500,2686,12063060,0.81,0.09,0.1,78645,82,53,0,9,2,1
2024-07-26,18,-4,14,False,False,135,-0.18,Hitchin' a Ride,Green Day,Nimrod,5,5,1,25,15,2,6511312,1139,10233270,0.73,0.08,0.18,34958,42,49,43,2,29,7
2024-07-26,19,RE,--,False,False,133,--,august,Taylor Swift,folklore,18,5,14,90,15,28,26559225,1290,162241380,0.5,0.02,0.49,133126,133,0,0,1,25,1
