Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-01-12,1,+19,20,True,False,345,1.24,When I Come Around,Green Day,Dookie,37,37,1,185,111,2,50961487,8913,10820610,0.87,0.1,0.03,252000,298,47,0,1,2,1
2024-01-12,2,+68,70,True,False,298,10.46,Hitchin' a Ride,Green Day,Nimrod,36,36,1,180,108,2,46881450,8201,10233270,0.87,0.1,0.03,231994,290,8,0,2,2,1
2024-01-12,3,+53,56,True,False,293,7.62,She,Green Day,Dookie,35,35,1,175,105,2,45781312,8008,10278450,0.87,0.1,0.03,226632,282,11,0,3,2,1
2024-01-12,4,+53,57,True,False,293,7.62,Mama,My Chemical Romance,The Black Parade,35,35,1,175,105,2,50531250,8837,11340180,0.87,0.1,0.03,249991,282,11,0,4,2,1
2024-01-12,5,-1,4,False,False,261,-0.09,21 Guns,Green Day,21st Century Breakdown,19,19,1,95,57,2,29900062,5228,12356730,0.85,0.1,0.06,149604,154,87,20,4,5,1
2024-01-12,6,+63,69,True,False,250,8.62,Sleep,My Chemical Romance,The Black Parade,30,30,1,150,90,2,44005500,7696,11520900,0.87,0.1,0.04,218197,242,8,0,6,2,1
2024-01-12,7,-6,1,False,False,249,-0.29,American Idiot,Green Day,American Idiot,13,13,1,65,39,2,17079562,2987,10323630,0.83,0.09,0.08,86562,106,106,37,1,4,1
2024-01-12,8,-2,6,False,False,248,-0.09,I Don't Love You,My Chemical Romance,The Black Parade,18,18,1,90,54,2,25467750,4454,11114280,0.85,0.1,0.06,127687,146,82,20,6,3,1
2024-01-12,9,-1,8,False,False,243,-0.07,Famous Last Words,My Chemical Romance,The Black Parade,18,18,1,90,54,2,23544675,4118,10278450,0.85,0.1,0.06,118104,146,79,18,8,3,1
2024-01-12,10,-8,2,False,False,241,-0.27,Basket Case,Green Day,Dookie,13,13,1,65,39,2,19331812,3380,11679030,0.83,0.09,0.08,97902,106,100,35,2,3,1
2024-01-12,11,NEW,--,True,False,231,--,Redundant,Green Day,Nimrod,29,26,4,145,78,8,45553200,7141,49336560,0.79,0.08,0.14,225911,231,0,0,11,1,1
2024-01-12,12,-1,11,False,False,231,0.1,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,21,19,3,105,57,6,27286875,4318,30632040,0.78,0.08,0.14,136353,168,63,0,11,2,1
2024-01-12,13,-10,3,False,False,228,-0.23,Wake Me Up When September Ends,Green Day,American Idiot,11,11,1,55,33,2,17119987,2993,12221190,0.82,0.09,0.09,87262,90,89,49,1,5,2
2024-01-12,14,NEW,--,True,False,224,--,Platypus (I Hate You),Green Day,Nimrod,28,26,3,140,78,6,44224950,7180,37205730,0.81,0.08,0.11,179550,224,0,0,14,1,1
2024-01-12,15,-2,13,False,False,215,0.06,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,19,19,1,95,57,2,28528500,4989,11791980,0.85,0.1,0.06,142779,154,61,0,13,2,1
2024-01-12,16,=,16,False,False,213,0.27,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),15,15,1,75,45,2,20833312,3643,10910970,0.84,0.09,0.07,105028,122,51,40,2,12,2
2024-01-12,17,NEW,--,True,False,210,--,Give Me Novacaine / She's a Rebel,Green Day,American Idiot,26,26,1,130,78,2,41141100,7194,10165500,0.86,0.1,0.04,167321,210,0,0,17,1,1
2024-01-12,18,NEW,--,True,False,210,--,Are We the Waiting / St. Jimmy,Green Day,American Idiot,26,26,1,130,78,2,40840800,7141,12334140,0.86,0.1,0.04,202937,210,0,0,18,1,1
2024-01-12,19,-7,12,False,False,207,0.02,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge,18,18,1,90,54,2,23544675,4118,10278450,0.85,0.1,0.06,118104,146,61,0,12,2,1
2024-01-12,20,-15,5,False,False,205,-0.27,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot,12,12,1,60,36,2,18399150,3217,12040470,0.82,0.09,0.09,93450,98,85,22,5,3,1
2024-01-12,21,-2,19,False,False,203,0.28,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),15,14,2,75,42,4,22652437,3697,23719500,0.79,0.08,0.13,114142,121,48,34,1,12,2
2024-01-12,22,-15,7,False,False,199,-0.26,Teenagers,My Chemical Romance,The Black Parade,11,11,1,55,33,2,17151750,2999,12243780,0.82,0.09,0.09,87423,90,81,28,7,3,1
2024-01-12,23,NEW,--,True,False,193,--,You Know What They Do to Guys Like Us in Prison,My Chemical Romance,Three Cheers for Sweet Revenge,24,23,2,120,69,4,36174600,6062,23674320,0.83,0.09,0.09,180075,193,0,0,23,1,1
2024-01-12,24,+35,59,True,False,180,4.62,Bang Bang,Green Day,Revolution Radio,21,21,1,105,63,2,27893249,4879,10436580,0.85,0.1,0.05,139363,170,10,0,24,2,1
2024-01-12,25,NEW,--,True,False,178,--,Kill the DJ,Green Day,¡Uno!,22,22,1,110,66,2,32715375,5721,11679030,0.86,0.1,0.05,163170,178,0,0,25,1,1
2024-01-12,26,NEW,--,True,False,176,--,Let Yourself Go,Green Day,¡Uno!,22,20,3,110,60,6,30492000,4848,32665140,0.79,0.08,0.13,152145,176,0,0,26,1,1
2024-01-12,27,-9,18,False,False,174,0.09,Shake It Off (Taylor's Version),Taylor Swift,1989 (Taylor's Version),11,11,1,55,33,2,16294162,2849,11633850,0.82,0.09,0.09,83076,90,48,36,1,12,3
2024-01-12,28,NEW,--,True,False,170,--,Walking Contradiction,Green Day,Insomniac,22,18,3,110,54,6,29793225,4263,31919670,0.79,0.07,0.14,142072,170,0,0,28,1,1
2024-01-12,29,NEW,--,True,False,169,--,Welcome to Paradise,Green Day,Dookie,21,20,2,105,60,4,33229350,5533,20331000,0.82,0.09,0.1,135751,169,0,0,29,1,1
2024-01-12,30,NEW,--,True,False,162,--,SING,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,20,20,1,100,60,2,26507249,4636,10413990,0.85,0.1,0.05,132594,162,0,0,30,1,1
2024-01-12,31,-21,10,False,False,161,-0.28,Welcome to the Black Parade,My Chemical Romance,The Black Parade,6,6,1,30,18,2,8541225,1493,11182050,0.76,0.09,0.16,45136,50,68,43,3,5,1
2024-01-12,32,-18,14,False,False,157,-0.07,Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,13,13,1,65,39,2,17229712,3013,10413990,0.83,0.09,0.08,87318,106,51,0,14,2,1
2024-01-12,33,-12,21,False,False,156,0.07,Make Your Own Kind of Music,Cass Elliot,Mama's Big Ones,8,8,1,40,24,2,11896500,2080,11679030,0.79,0.09,0.12,61642,66,44,46,1,5,1
2024-01-12,34,-17,17,False,False,155,-0.04,Know Your Enemy,Green Day,21st Century Breakdown,13,13,1,65,39,2,18055537,3158,10910970,0.83,0.09,0.08,91476,106,49,0,17,2,1
2024-01-12,35,NEW,--,True,False,154,--,Nice Guys Finish Last,Green Day,Nimrod,19,19,1,95,57,2,28857675,5046,11927520,0.85,0.1,0.06,144417,154,0,0,35,1,1
2024-01-12,36,-6,30,False,False,151,0.37,Now That We Don't Talk (Taylor's Version) (From the Vault),Taylor Swift,1989 (Taylor's Version),12,12,1,60,36,2,16008299,2800,10481760,0.82,0.09,0.09,81375,98,33,20,1,12,1
2024-01-12,37,-1,36,False,False,147,0.58,Midnight Rain,Taylor Swift,Midnights (3am Edition),13,10,4,65,30,8,17079562,2298,41294520,0.68,0.06,0.26,86562,103,28,16,1,57,2
2024-01-12,38,NEW,--,True,False,146,--,Planetary (GO!),My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,18,18,1,90,54,2,26975025,4717,11769390,0.85,0.1,0.06,135198,146,0,0,38,1,1
2024-01-12,39,NEW,--,True,False,146,--,Every Snowflake Is Different (Just Like You),My Chemical Romance,Yo Gabba Gabba! Hey!,18,18,1,90,54,2,24168375,4227,10549530,0.85,0.1,0.06,121211,146,0,0,39,1,1
2024-01-12,40,-14,26,False,False,137,0.05,Blood - Hidden Track,My Chemical Romance,The Black Parade,12,12,1,60,36,2,16077600,2812,10526940,0.82,0.09,0.09,81725,98,39,0,26,2,1
2024-01-12,41,-26,15,False,False,131,-0.22,Look Ma No Brains!,Green Day,Saviors,10,8,3,50,24,6,13195875,1846,31106429,0.68,0.06,0.26,67620,80,51,0,15,2,1
2024-01-12,42,-4,38,False,False,124,0.7,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),Taylor Swift,1989 (Taylor's Version) [Deluxe],11,11,1,55,33,2,17374087,3038,12401910,0.82,0.09,0.09,72450,90,22,12,5,11,1
2024-01-12,43,-14,29,False,False,123,0.05,Uptown Girl,Westlife,Coast to Coast (Expanded Edition),7,7,1,35,21,2,10712625,1873,12017880,0.77,0.09,0.14,55965,58,36,29,1,24,2
2024-01-12,44,-35,9,False,False,123,-0.51,Dead!,My Chemical Romance,The Black Parade,3,3,1,15,9,2,4054049,709,10617300,0.65,0.07,0.27,23079,26,75,22,9,3,1
2024-01-12,45,-18,27,False,False,122,-0.02,Breakaway,Kelly Clarkson,Breakaway,7,7,1,35,21,2,9237112,1615,10368810,0.77,0.09,0.14,48299,58,38,26,5,11,1
2024-01-12,46,-24,22,False,False,122,-0.12,Since U Been Gone,Kelly Clarkson,Breakaway,6,6,1,30,18,2,9338175,1632,12221190,0.76,0.09,0.16,49322,50,42,30,9,15,2
2024-01-12,47,-15,32,False,False,111,0.07,Take on Me,a-ha,Hunting High and Low,7,7,1,35,21,2,9216900,1612,10346220,0.77,0.09,0.14,48194,58,32,21,16,5,1
2024-01-12,48,-13,35,False,False,106,0.08,A Thousand Miles,Vanessa Carlton,Be Not Nobody,6,6,1,30,18,2,9078300,1587,11882340,0.76,0.09,0.16,47957,50,30,26,1,19,2
2024-01-12,49,NEW,--,True,False,98,--,The Kids from Yesterday,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,12,12,1,60,36,2,18572400,3247,12153420,0.82,0.09,0.09,94325,98,0,0,49,1,1
2024-01-12,50,-17,33,False,False,97,-0.05,Because of You,Kelly Clarkson,Breakaway,5,5,1,25,15,2,6828937,1194,10730250,0.73,0.08,0.18,36652,42,31,24,10,11,1
2024-01-12,51,+10,61,False,False,93,2.1,I Wish You Would (Taylor's Version),Taylor Swift,1989 (Taylor's Version),11,5,7,55,15,14,16071825,1277,80330040,0.54,0.03,0.43,81949,84,9,0,3,11,1
2024-01-12,52,-8,44,False,False,88,0.6,You’re Losing Me (From the Vault),Taylor Swift,You're Losing Me (From the Vault),7,7,1,35,21,2,10874325,1901,12198600,0.77,0.09,0.14,56805,58,17,13,4,7,2
