Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-02-02,1,=,1,False,True,430,-0.16,Look Ma No Brains!,Green Day,Look Ma No Brains!,13,12,2,65,36,4,20495475,3308,24758640,0.77,0.08,0.15,103761,105,153,171,1,5,3
2024-02-02,2,=,2,False,True,261,-0.25,Hitchin' a Ride,Green Day,Nimrod,11,11,1,55,33,2,14324887,2505,10233270,0.82,0.09,0.09,73094,90,104,66,2,5,4
2024-02-02,3,=,3,False,False,242,-0.24,American Idiot,Green Day,American Idiot,10,10,1,50,30,2,13138125,2298,10323630,0.81,0.09,0.1,67326,82,95,63,1,7,1
2024-02-02,4,8,12,False,False,234,0.02,Wake Me Up When September Ends,Green Day,American Idiot,14,14,1,70,42,2,21789075,3810,12221190,0.83,0.09,0.07,110026,114,69,50,1,8,2
2024-02-02,5,1,6,True,False,229,-0.15,Redundant,Green Day,Nimrod,12,12,1,60,36,2,18849600,3296,12334140,0.82,0.09,0.09,95725,98,80,49,5,4,1
2024-02-02,6,4,10,False,False,223,-0.06,Basket Case,Green Day,Dookie,12,12,1,60,36,2,17844750,3120,11679030,0.82,0.09,0.09,90650,98,70,54,2,6,1
2024-02-02,7,-3,4,False,False,223,-0.23,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,10,10,1,50,30,2,12993750,2273,10210680,0.81,0.09,0.1,66591,82,86,53,4,5,1
2024-02-02,8,-1,7,False,False,215,-0.15,I Don't Love You,My Chemical Romance,The Black Parade,10,10,1,50,30,2,14148750,2474,11114280,0.81,0.09,0.1,72471,82,76,55,6,6,2
2024-02-02,9,-1,8,False,False,206,-0.14,Famous Last Words,My Chemical Romance,The Black Parade,10,10,1,50,30,2,13080375,2288,10278450,0.81,0.09,0.1,67032,82,72,51,8,6,2
2024-02-02,10,-5,5,False,False,205,-0.27,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,9,9,1,45,27,2,13513500,2363,11791980,0.8,0.09,0.11,69559,74,84,45,5,5,1
2024-02-02,11,-2,9,False,False,198,-0.17,Mama,My Chemical Romance,The Black Parade,10,10,1,50,30,2,14437500,2525,11340180,0.81,0.09,0.1,73941,82,71,43,4,5,1
2024-02-02,12,6,18,False,False,198,0.02,The American Dream Is Killing Me,Green Day,The American Dream Is Killing Me,9,9,1,45,27,2,13981275,2444,12198600,0.8,0.09,0.11,71953,74,58,64,3,5,1
2024-02-02,13,1,14,False,False,197,-0.12,Teenagers,My Chemical Romance,The Black Parade,10,9,2,50,27,4,15592500,2453,24487560,0.74,0.07,0.19,79821,81,67,47,7,6,1
2024-02-02,14,-1,13,False,False,196,-0.13,Welcome to the Black Parade,My Chemical Romance,The Black Parade,10,10,1,50,30,2,14235375,2489,11182050,0.81,0.09,0.1,72912,82,67,45,4,8,1
2024-02-02,15,20,35,False,False,192,0.16,Because of You,Kelly Clarkson,Breakaway,13,13,1,65,39,2,17755237,3105,10730250,0.83,0.09,0.08,89964,106,49,35,10,14,1
2024-02-02,16,8,24,False,False,188,0.06,Since U Been Gone,Kelly Clarkson,Breakaway,12,12,1,60,36,2,18676350,3265,12221190,0.82,0.09,0.09,94850,98,53,35,8,18,1
2024-02-02,17,-1,16,False,False,185,-0.07,Nice Guys Finish Last,Green Day,Nimrod,11,10,2,55,30,4,16707075,2656,23855040,0.75,0.08,0.17,85169,89,59,35,16,4,1
2024-02-02,18,-7,11,False,False,175,-0.24,Oh Yeah!,Green Day,Father of All...,13,13,1,65,39,2,19594575,3426,11837160,0.83,0.09,0.08,99225,106,69,0,11,2,1
2024-02-02,19,7,26,False,False,171,-0.03,Breakaway,Kelly Clarkson,Breakaway,10,10,1,50,30,2,13195875,2308,10368810,0.81,0.09,0.1,67620,82,53,34,5,14,1
2024-02-02,20,3,23,False,False,164,-0.1,21 Guns,Green Day,21st Century Breakdown,8,8,1,40,24,2,12589500,2201,12356730,0.79,0.09,0.12,65212,66,54,42,4,8,1
2024-02-02,21,8,29,False,False,159,-0.09,One Eyed Bastard,Green Day,One eyed Bastard,6,6,1,30,18,2,8419950,1472,11023920,0.76,0.09,0.16,44499,50,52,55,5,5,1
2024-02-02,22,-1,21,False,False,157,-0.15,Blank Space (Taylor's Version),Taylor Swift,1989 (Taylor's Version),8,8,1,40,24,2,12081300,2112,11859750,0.79,0.09,0.12,62594,66,55,34,1,15,2
2024-02-02,23,7,30,False,False,157,-0.09,Dilemma,Green Day,Dilemma,6,6,1,30,18,2,8662500,1515,11340180,0.76,0.09,0.16,45773,50,51,54,7,5,1
