Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-09-06,1,=,1,True,True,220,-0.24,Nice Guys Finish Last,Green Day,Nimrod,12,12,1,60,36,2,18225900,3187,11927520,0.82,0.09,0.09,92575,98,87,35,1,35,7
2024-09-06,2,=,2,False,False,211,-0.14,What's My Age Again?,blink-182,Enema of the State,10,10,1,50,30,2,15274875,2671,11995290,0.81,0.09,0.1,78204,82,74,55,1,7,2
2024-09-06,3,+3,6,False,False,176,-0.09,All the Small Things,blink-182,Enema of the State,8,8,1,40,24,2,11988900,2096,11769390,0.79,0.09,0.12,62118,66,58,52,2,13,2
2024-09-06,4,+7,11,False,False,171,-0.03,Hitchin' a Ride,Green Day,Nimrod,11,11,1,55,33,2,14324887,2505,10233270,0.82,0.09,0.09,73094,90,53,28,2,35,7
2024-09-06,5,-1,4,False,False,161,-0.25,Don't Leave Me,blink-182,Enema of the State,8,8,1,40,24,2,12520200,2189,12288960,0.79,0.09,0.12,64855,66,65,30,4,4,2
2024-09-06,6,+8,14,False,False,139,-0.13,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,8,8,1,40,24,2,11088000,1939,10888380,0.79,0.09,0.12,57477,66,48,25,1,11,1
2024-09-06,7,+8,15,False,False,136,-0.09,Too Much Too Soon,Green Day,American Idiot - Deluxe,8,8,1,40,24,2,11295900,1975,11091690,0.79,0.09,0.12,58548,66,45,25,5,30,1
2024-09-06,8,+21,29,True,True,133,0.14,Whatsername,Green Day,American Idiot,9,9,1,45,27,2,12292087,2150,10730250,0.8,0.09,0.11,63308,74,36,23,8,27,2
2024-09-06,9,NEW,--,True,False,130,--,Ignorance,Paramore,brand new eyes,16,16,1,80,48,2,22037400,3854,10820610,0.84,0.09,0.07,110880,130,0,0,9,1,1
2024-09-06,10,+8,18,False,False,127,-0.13,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,7,7,1,35,21,2,9398812,1644,10549530,0.77,0.09,0.14,49140,58,44,25,3,20,1
2024-09-06,11,-6,5,False,False,126,-0.37,Wake Me Up When September Ends,Green Day,American Idiot,8,8,1,40,24,2,12450900,2177,12221190,0.79,0.09,0.12,64498,66,60,0,1,35,2
2024-09-06,12,-9,3,False,False,127,-0.42,All the Time,Green Day,Nimrod,3,3,1,15,9,2,4296600,751,11249820,0.65,0.07,0.27,24451,26,66,35,2,16,1
2024-09-06,13,-3,10,False,False,126,-0.29,FFW,TWICE,twicetagram,3,3,1,15,9,2,4677750,817,12243780,0.65,0.07,0.27,26607,26,54,46,3,5,1
2024-09-06,14,-5,9,False,False,123,-0.31,Aliens Exist,blink-182,Enema of the State,5,5,1,25,15,2,6987750,1222,10978740,0.73,0.08,0.18,37499,42,54,27,9,4,1
2024-09-06,15,NEW,--,True,False,122,--,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,15,15,1,75,45,2,20746687,3628,10865790,0.84,0.09,0.07,104594,122,0,0,15,1,1
2024-09-06,16,+1,17,False,False,122,-0.16,Beautiful Disaster,Kelly Clarkson,Thankful,6,6,1,30,18,2,7986824,1397,10459170,0.76,0.09,0.16,42224,50,44,28,3,11,1
2024-09-06,17,+68,85,False,False,119,1.83,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,13,13,1,65,39,2,16891875,2954,10210680,0.83,0.09,0.08,85617,106,13,0,4,29,1
2024-09-06,18,-5,13,False,False,112,-0.31,Uptight,Green Day,Nimrod,4,4,1,20,12,2,5855850,1024,11498310,0.7,0.08,0.22,32130,34,49,29,1,26,6
2024-09-06,19,-12,7,False,False,109,-0.4,Fetish (feat. Gucci Mane),Selena Gomez,Fetish (feat. Gucci Mane),3,3,1,15,9,2,3967425,694,10391400,0.65,0.07,0.27,22589,26,55,28,5,11,1
2024-09-06,20,RE,--,False,False,105,--,American Idiot,Green Day,American Idiot,13,12,2,65,36,4,17079562,2757,20647260,0.77,0.08,0.15,86562,105,0,0,1,28,1
2024-09-06,21,+17,38,True,False,104,0.09,Taste,Sabrina Carpenter,Short n' Sweet,6,6,1,30,18,2,7969499,1394,10436580,0.76,0.09,0.16,42133,50,29,25,21,3,1
2024-09-06,22,+71,93,False,False,102,1.62,Dilemma,Green Day,Saviors,11,11,1,55,33,2,15214237,2661,10865790,0.82,0.09,0.09,77602,90,12,0,7,29,1
2024-09-06,23,-11,12,False,False,102,-0.4,Bad Liar,Selena Gomez,Bad Liar,3,3,1,15,9,2,4235962,740,11091690,0.65,0.07,0.27,24108,26,51,25,2,14,1
2024-09-06,24,-16,8,False,False,100,-0.44,Adam's Song,blink-182,Enema of the State,2,2,1,10,6,2,2731575,477,10730250,0.58,0.06,0.36,16660,18,54,28,8,4,1
2024-09-06,25,NEW,--,True,False,98,--,Breed,Nirvana,Nevermind (Remastered),12,12,1,60,36,2,17740800,3102,11611260,0.82,0.09,0.09,90125,98,0,0,25,1,1
2024-09-06,26,+44,70,True,False,97,0.94,Dance Dance,Fall Out Boy,From Under the Cork Tree,10,10,1,50,30,2,13831125,2419,10865790,0.81,0.09,0.1,70854,82,15,0,26,2,1
2024-09-06,27,-11,16,False,False,97,-0.35,Before Your Love,Kelly Clarkson,Thankful,3,3,1,15,9,2,4625775,808,12108240,0.65,0.07,0.27,26313,26,45,26,5,10,2
2024-09-06,28,-5,23,False,False,96,-0.28,I Look in People's Windows,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,4,4,1,20,12,2,6248550,1092,12266370,0.7,0.08,0.22,34272,34,41,21,4,16,1
2024-09-06,29,-1,28,False,False,95,-0.24,Breakaway,Kelly Clarkson,Breakaway,4,4,1,20,12,2,5278350,923,10368810,0.7,0.08,0.22,28979,34,38,23,5,45,1
2024-09-06,30,+24,54,False,False,94,0.54,Good Riddance (Time of Your Life),Green Day,Nimrod,8,8,1,40,24,2,11319000,1979,11114280,0.79,0.09,0.12,58667,66,19,9,16,28,1
2024-09-06,31,-10,21,False,False,93,-0.33,My Boy Only Breaks His Favorite Toys,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,3,3,1,15,9,2,4591125,802,12017880,0.65,0.07,0.27,26117,26,42,25,2,20,1
2024-09-06,32,RE,--,False,False,90,--,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,11,11,1,55,33,2,16516500,2888,11791980,0.82,0.09,0.09,84203,90,0,0,3,29,1
2024-09-06,33,=,33,False,False,90,-0.14,Miss Independent,Kelly Clarkson,Thankful,4,4,1,20,12,2,5878950,1028,11543490,0.7,0.08,0.22,32256,34,32,24,9,10,2
2024-09-06,34,RE,--,True,False,89,--,Make You Mine,Madison Beer,Make You Mine,11,10,2,55,30,4,15690675,2494,22409280,0.75,0.08,0.17,80017,89,0,0,34,2,1
2024-09-06,35,+32,67,False,False,84,0.62,Rough,GFRIEND,SNOWFLAKE,8,8,2,40,24,4,11041800,1931,21686400,0.7,0.08,0.22,60606,68,16,0,3,14,1
2024-09-06,36,-14,22,False,False,84,-0.38,A Moment Like This,Kelly Clarkson,Thankful,2,2,1,10,6,2,2604525,455,10233270,0.58,0.06,0.36,15890,18,41,25,3,10,1
2024-09-06,37,RE,--,True,True,82,--,Sk8er Boi,Avril Lavigne,Let Go,10,10,1,50,30,2,15448125,2701,12130830,0.81,0.09,0.1,79086,82,0,0,37,17,2
2024-09-06,38,NEW,--,True,False,82,--,Thnks fr th Mmrs,Fall Out Boy,Infinity on High,10,10,1,50,30,2,14553000,2545,11430540,0.81,0.09,0.1,74529,82,0,0,38,1,1
2024-09-06,39,-20,19,False,False,81,-0.44,The Only Hope for Me Is You,My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,1,1,1,5,3,2,1533262,268,12040470,0.42,0.05,0.53,11214,10,44,27,7,6,1
2024-09-06,40,-16,24,False,False,81,-0.38,The Black Dog,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2,2,1,10,6,2,2633400,460,10346220,0.58,0.06,0.36,16064,18,40,23,1,16,1
2024-09-06,41,+45,86,False,False,79,0.88,Dead!,My Chemical Romance,The Black Parade,8,8,1,40,24,2,10810800,1891,10617300,0.79,0.09,0.12,56049,66,13,0,5,30,2
