Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-11-29,1,+1,2,True,True,342,-0.15,The Rock Show,blink-182,Take Off Your Pants and Jacket,18,18,1,90,54,2,25415775,4445,11091690,0.85,0.1,0.06,127428,146,121,75,1,5,2
2024-11-29,2,+15,17,False,False,257,0.02,Extraordinary Girl,Green Day,American Idiot,15,15,2,75,45,4,20790000,3636,21776760,0.78,0.09,0.13,108192,124,76,57,1,6,2
2024-11-29,3,-2,1,False,False,243,-0.58,Easy,Stray Kids,GO LIVE,6,6,1,30,18,2,8818425,1542,11543490,0.76,0.09,0.16,46592,50,176,17,1,3,1
2024-11-29,4,+19,23,False,False,223,0.39,Nice Guys Finish Last,Green Day,Nimrod,19,10,10,95,30,20,28857675,2656,119275200,0.58,0.03,0.38,144417,145,49,29,1,47,7
2024-11-29,5,+6,11,False,False,219,-0.17,Awkward Silence,Stray Kids,SKZ2020,6,6,1,30,18,2,8593200,1502,11249820,0.76,0.09,0.16,45409,50,80,89,1,8,1
2024-11-29,6,+20,26,True,False,217,0.56,ง้อว (Smile Please) (เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President),Fourth,ง้อว (Smile Please) - Single,24,9,14,120,27,28,37768500,2476,172994220,0.56,0.02,0.41,180292,175,42,0,6,3,1
2024-11-29,7,-4,3,False,False,213,-0.45,Haven,Stray Kids,GO LIVE,6,6,1,30,18,2,8367975,1463,10956150,0.76,0.09,0.16,44226,50,117,46,3,7,1
2024-11-29,8,+13,21,False,False,202,0.06,What's My Age Again?,blink-182,Enema of the State,14,10,5,70,30,10,21384825,2671,59976450,0.65,0.05,0.29,107996,110,58,34,1,19,2
2024-11-29,9,-4,5,False,False,197,-0.46,God’s Menu,Stray Kids,GO LIVE,5,5,1,25,15,2,7276500,1272,11430540,0.73,0.08,0.18,39039,42,110,45,5,5,1
2024-11-29,10,+9,19,False,False,195,-0.09,Dead!,My Chemical Romance,The Black Parade,12,12,1,60,36,2,16216199,2836,10617300,0.82,0.09,0.09,82425,98,65,32,3,41,2
2024-11-29,11,+9,20,False,False,182,-0.06,In Too Deep,Sum 41,All Killer No Filler,10,10,1,50,30,2,14408625,2520,11317590,0.81,0.09,0.1,73794,82,59,41,3,5,1
2024-11-29,12,+21,33,False,False,179,0.61,Lips of an Angel,Hinder,Extreme Behavior,14,14,1,70,42,2,20535900,3591,11520900,0.83,0.09,0.07,103733,114,34,31,11,16,1
2024-11-29,13,+9,22,False,False,174,-0.04,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,10,10,1,50,30,2,13831125,2419,10865790,0.81,0.09,0.1,70854,82,55,37,1,13,5
2024-11-29,14,-10,4,False,False,171,-0.54,Mixtape : Gone Days,Stray Kids,GO LIVE,5,5,1,25,15,2,7319812,1280,11498310,0.73,0.08,0.18,39270,42,111,18,4,4,1
2024-11-29,15,-9,6,False,False,161,-0.53,Mixtape : On Track,Stray Kids,GO LIVE,5,5,1,25,15,2,7651875,1338,12017880,0.73,0.08,0.18,41041,42,102,17,6,4,1
2024-11-29,16,+64,80,False,False,161,2.16,Boulevard of Broken Dreams,Green Day,American Idiot,16,12,6,80,36,12,24255000,3181,71429580,0.64,0.05,0.3,125664,128,16,17,6,5,1
2024-11-29,17,+22,39,False,False,143,0.42,Dance Dance,Fall Out Boy,From Under the Cork Tree,11,11,1,55,33,2,15214237,2661,10865790,0.82,0.09,0.09,77602,90,31,22,6,14,1
2024-11-29,18,+6,24,False,False,143,-0.07,Don't Leave Me,blink-182,Enema of the State,9,9,1,45,27,2,14085225,2463,12288960,0.8,0.09,0.11,72485,74,46,23,4,16,2
2024-11-29,19,+46,65,False,False,142,1.09,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,13,11,3,65,33,6,17454937,2583,31648590,0.72,0.07,0.21,88452,104,21,17,3,27,1
2024-11-29,20,+67,87,True,False,140,2.26,Fresh Out the Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,14,14,2,70,42,4,21910350,3831,24577920,0.77,0.09,0.14,114450,116,13,11,20,20,1
2024-11-29,21,+22,43,False,False,140,0.43,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,11,11,1,55,33,2,14293125,2500,10210680,0.82,0.09,0.09,72933,90,30,20,3,41,1
2024-11-29,22,+10,32,False,False,141,0.21,Breakaway,Kelly Clarkson,Breakaway,9,9,1,45,27,2,11876287,2077,10368810,0.8,0.09,0.11,61179,74,36,31,2,57,1
2024-11-29,23,+19,42,False,False,133,0.34,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,10,10,1,50,30,2,15015000,2625,11791980,0.81,0.09,0.1,76881,82,30,21,3,41,1
2024-11-29,24,+30,54,False,False,131,0.52,Give Me Novacaine,Green Day,American Idiot,10,10,1,50,30,2,14004375,2449,11001330,0.81,0.09,0.1,71736,82,26,23,9,6,2
2024-11-29,25,+41,66,False,False,129,0.93,The Bolter,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,11,11,1,55,33,2,15214237,2661,10865790,0.82,0.09,0.09,77602,90,21,18,19,19,2
2024-11-29,26,+15,41,False,False,127,0.28,Fortnight (feat. Post Malone),Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,10,10,1,50,30,2,13080375,2288,10278450,0.81,0.09,0.1,67032,82,30,15,22,10,1
2024-11-29,27,+26,53,False,False,128,0.45,St. Jimmy,Green Day,American Idiot,9,9,1,45,27,2,12863812,2249,11227230,0.8,0.09,0.11,66234,74,27,27,8,6,1
2024-11-29,28,-3,25,False,False,127,-0.12,Aliens Exist,blink-182,Enema of the State,7,7,1,35,21,2,9782850,1711,10978740,0.77,0.09,0.14,51135,58,44,25,9,16,1
2024-11-29,29,-22,7,False,False,127,-0.54,Blueprint,Stray Kids,GO LIVE,4,4,1,20,12,2,5971350,1044,11724210,0.7,0.08,0.22,32760,34,84,9,7,3,1
2024-11-29,30,+19,49,False,False,124,0.36,Holiday,Green Day,American Idiot,8,8,1,40,24,2,10556700,1846,10368810,0.79,0.09,0.12,54739,66,28,30,5,6,1
2024-11-29,31,+6,37,False,False,123,0.18,Sk8er Boi,Avril Lavigne,Let Go,8,8,1,40,24,2,12358500,2161,12130830,0.79,0.09,0.12,64022,66,32,25,7,29,1
2024-11-29,32,-19,13,False,False,122,-0.54,Another Day,Stray Kids,GO LIVE,4,4,1,20,12,2,6190800,1082,12153420,0.7,0.08,0.22,33957,34,79,9,13,3,1
2024-11-29,33,+3,36,False,False,119,0.12,Wake Me Up When September Ends,Green Day,American Idiot,8,8,1,40,24,2,12450900,2177,12221190,0.79,0.09,0.12,64498,66,32,21,1,47,2
2024-11-29,34,+38,72,False,False,115,0.95,Letterbomb,Green Day,American Idiot,10,10,1,50,30,2,14553000,2545,11430540,0.81,0.09,0.1,74529,82,18,15,10,5,1
2024-11-29,35,+15,50,False,False,115,0.26,Thnks fr th Mmrs,Fall Out Boy,Infinity on High,8,8,1,40,24,2,11642400,2036,11430540,0.79,0.09,0.12,60333,66,28,21,7,13,1
2024-11-29,36,+2,38,False,False,111,0.09,I Do Not Hook Up,Kelly Clarkson,All I Ever Wanted,7,7,1,35,21,2,9702000,1696,10888380,0.77,0.09,0.14,50715,58,31,22,1,23,1
2024-11-29,37,RE,--,False,False,110,--,Every Time I Look For You,blink-182,Take Off Your Pants and Jacket,9,9,1,45,27,2,13097700,2290,11430540,0.8,0.09,0.11,67431,74,0,36,5,3,1
2024-11-29,38,RE,--,False,False,108,--,Look Ma No Brains!,Green Day,Saviors,16,6,5,80,18,10,21113400,1384,51844049,0.7,0.03,0.27,86940,108,0,0,1,29,6
2024-11-29,39,-9,30,False,False,109,-0.13,Adam's Song,blink-182,Enema of the State,6,6,1,30,18,2,8194725,1433,10730250,0.76,0.09,0.16,43316,50,38,21,8,16,1
