Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-03-15,1,+5,6,True,False,290,0.29,Nice Guys Finish Last,Green Day,Nimrod,23,20,4,115,60,8,33206250,5040,45180000,0.76,0.07,0.17,164500,183,68,39,1,10,1
2024-03-15,2,+5,7,True,True,249,0.12,Hitchin' a Ride,Green Day,Nimrod,18,16,3,90,48,6,25987500,4032,33885000,0.76,0.08,0.16,129500,144,67,38,2,11,6
2024-03-15,3,NEW,--,True,False,216,--,Uptight,Green Day,Nimrod,28,20,8,140,60,16,40425000,5040,90360000,0.7,0.06,0.25,196000,216,0,0,3,1,1
2024-03-15,4,-2,2,False,False,199,-0.28,Extraordinary Girl / Letterbomb,Green Day,American Idiot,8,8,1,40,24,2,11550000,2016,11295000,0.79,0.09,0.12,59500,66,84,49,2,7,3
2024-03-15,5,-1,4,False,False,197,-0.27,Wake Me Up When September Ends,Green Day,American Idiot,9,9,1,45,27,2,12993750,2268,11295000,0.8,0.09,0.11,66500,74,81,42,1,14,2
2024-03-15,6,+63,69,True,False,183,1.26,Geek Stink Breath,Green Day,Insomniac,20,1,20,100,3,40,28875000,252,225900000,0.44,0.0,0.55,143500,143,25,15,6,8,1
2024-03-15,7,NEW,--,True,False,170,--,All the Time,Green Day,Nimrod,21,21,1,105,63,2,30318750,5292,11295000,0.85,0.1,0.05,150500,170,0,0,7,1,1
2024-03-15,8,+19,27,False,False,169,0.22,Redundant,Green Day,Nimrod,13,13,1,65,39,2,18768750,3276,11295000,0.83,0.09,0.08,94500,106,42,21,5,10,1
2024-03-15,9,+65,74,True,False,162,1.1,Scattered,Green Day,Nimrod,17,17,1,85,51,2,24543750,4284,11295000,0.84,0.09,0.06,122500,138,24,0,9,8,1
2024-03-15,10,-7,3,False,False,161,-0.4,Look Ma No Brains!,Green Day,Saviors,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,81,46,1,11,6
2024-03-15,11,-10,1,False,False,161,-0.43,1981,Green Day,Saviors,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,86,41,1,10,1
2024-03-15,12,+10,22,False,False,140,-0.07,American Idiot,Green Day,American Idiot,7,7,1,35,21,2,10106250,1764,11295000,0.77,0.09,0.14,52500,58,45,37,1,13,1
2024-03-15,13,NEW,--,True,False,137,--,Prosthetic Head,Green Day,Nimrod,17,16,2,85,48,4,24543750,4032,22590000,0.8,0.08,0.12,122500,137,0,0,13,1,1
2024-03-15,14,-9,5,False,False,138,-0.45,Dead!,My Chemical Romance,The Black Parade,6,6,1,30,18,2,8662500,1512,11295000,0.76,0.09,0.16,45500,50,76,12,5,11,1
2024-03-15,15,+43,58,False,False,134,0.35,Platypus (I Hate You),Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,30,14,14,10,1
2024-03-15,16,+39,55,True,False,134,0.29,Good Riddance (Time of Your Life),Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,32,12,16,11,1
2024-03-15,17,+44,61,True,False,132,0.38,The Grouch,Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,29,13,17,9,1
2024-03-15,18,NEW,--,True,False,130,--,Haushinka,Green Day,Nimrod,16,16,1,80,48,2,23100000,4032,11295000,0.84,0.09,0.07,115500,130,0,0,18,1,1
2024-03-15,19,NEW,--,True,False,130,--,Jinx,Green Day,Nimrod,16,16,1,80,48,2,23100000,4032,11295000,0.84,0.09,0.07,115500,130,0,0,19,1,1
2024-03-15,20,-5,15,False,False,123,-0.36,Governator,Green Day,American Idiot (Deluxe),5,5,1,25,15,2,7218750,1260,11295000,0.73,0.08,0.18,38500,42,58,23,15,5,1
2024-03-15,21,-5,16,False,False,123,-0.36,Shoplifter,Green Day,American Idiot (Deluxe),5,5,1,25,15,2,7218750,1260,11295000,0.73,0.08,0.18,38500,42,58,23,16,5,1
2024-03-15,22,+12,34,False,False,122,-0.02,Mobile,Avril Lavigne,Let Go,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,38,50,1,3,1
2024-03-15,23,-6,17,False,False,123,-0.36,Too Much Too Soon,Green Day,American Idiot (Deluxe),5,5,1,25,15,2,7218750,1260,11295000,0.73,0.08,0.18,38500,42,58,23,17,5,1
2024-03-15,24,+36,60,False,False,121,0.23,Before the Lobotomy,Green Day,21st Century Breakdown,6,6,1,30,18,2,8662500,1512,11295000,0.76,0.09,0.16,45500,50,30,41,8,5,1
2024-03-15,25,+28,53,False,False,119,0.07,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),8,8,1,40,24,2,11550000,2016,11295000,0.79,0.09,0.12,59500,66,34,19,2,72,1
2024-03-15,26,=,26,False,False,119,-0.14,Forever & Always (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),5,5,1,25,15,2,7218750,1260,11295000,0.73,0.08,0.18,38500,42,42,35,1,56,5
2024-03-15,27,-7,20,False,False,116,-0.28,Basket Case,Green Day,Dookie,3,3,1,15,9,2,4331250,756,11295000,0.65,0.07,0.27,24500,26,48,42,2,12,1
2024-03-15,28,+44,72,True,False,114,0.46,King for a Day,Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,24,0,28,8,1
2024-03-15,29,-6,23,False,False,114,-0.23,Nobody's Home,Avril Lavigne,Under My Skin,3,3,1,15,9,2,4331250,756,11295000,0.65,0.07,0.27,24500,26,45,43,1,7,1
2024-03-15,30,-21,9,False,False,114,-0.41,Whatsername,Green Day,American Idiot,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,59,21,9,5,1
2024-03-15,31,-21,10,False,False,114,-0.41,Homecoming,Green Day,American Idiot,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,59,21,10,5,1
2024-03-15,32,+45,77,True,False,113,0.51,Take Back,Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,23,0,32,8,1
2024-03-15,33,+45,78,True,False,113,0.51,Last Ride In,Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,23,0,33,8,1
2024-03-15,34,-9,25,False,False,107,-0.26,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,3,3,1,15,9,2,4331250,756,11295000,0.65,0.07,0.27,24500,26,44,37,3,11,1
2024-03-15,35,-5,30,False,False,107,-0.2,Breakaway,Kelly Clarkson,Breakaway,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,41,32,5,20,1
2024-03-15,36,-7,29,False,False,101,-0.26,Since U Been Gone,Kelly Clarkson,Breakaway,3,3,1,15,9,2,4331250,756,11295000,0.65,0.07,0.27,24500,26,42,33,9,23,2
2024-03-15,37,-29,8,False,False,97,-0.54,The End.,My Chemical Romance,The Black Parade,4,4,1,20,12,2,5775000,1008,11295000,0.7,0.08,0.22,31500,34,63,0,8,2,1
2024-03-15,38,-14,24,False,False,95,-0.35,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),2,2,1,10,6,2,2887500,504,11295000,0.58,0.06,0.36,17500,18,45,32,2,21,2
2024-03-15,39,NEW,--,True,False,90,--,Reject,Green Day,Nimrod,11,11,1,55,33,2,15881250,2772,11295000,0.82,0.09,0.09,80500,90,0,0,39,1,1
