Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-10-25,1,NEW,--,True,False,466,--,Extraordinary Girl,Green Day,American Idiot,58,58,1,290,174,2,80388000,14060,10888380,0.88,0.1,0.02,395577,466,0,0,1,1,1
2024-10-25,2,1,3,False,False,365,0.85,What's My Age Again?,blink-182,Enema of the State,34,34,1,170,102,2,51934575,9082,11995290,0.87,0.1,0.03,256956,274,59,31,1,14,2
2024-10-25,3,8,11,True,False,323,1.41,Dead!,My Chemical Romance,The Black Parade,33,33,1,165,99,2,44594550,7800,10617300,0.87,0.1,0.03,220899,266,40,15,3,35,1
2024-10-25,4,-3,1,False,False,309,0.42,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,25,25,1,125,75,2,34577812,6048,10865790,0.86,0.1,0.04,172074,202,65,40,1,8,5
2024-10-25,5,NEW,--,True,False,290,--,Are We the Waiting,Green Day,American Idiot,36,36,1,180,108,2,54469800,9525,11882340,0.87,0.1,0.03,269297,290,0,0,5,1,1
2024-10-25,6,NEW,--,True,False,282,--,Boulevard of Broken Dreams,Green Day,American Idiot,35,35,1,175,105,2,53057812,9278,11904930,0.87,0.1,0.03,262416,282,0,0,6,1,1
2024-10-25,7,NEW,--,True,False,281,--,Holiday,Green Day,American Idiot,35,34,2,175,102,4,46185562,7848,20737620,0.85,0.09,0.06,228619,281,0,0,7,1,1
2024-10-25,8,NEW,--,True,False,257,--,St. Jimmy,Green Day,American Idiot,32,31,2,160,93,4,45738000,7749,22454460,0.84,0.09,0.07,226590,257,0,0,8,1,1
2024-10-25,9,NEW,--,True,False,250,--,She's a Rebel,Green Day,American Idiot,31,31,1,155,93,2,43324050,7577,10978740,0.87,0.1,0.03,214767,250,0,0,9,1,1
2024-10-25,10,NEW,--,True,False,250,--,Letterbomb,Green Day,American Idiot,31,31,1,155,93,2,45114300,7890,11430540,0.87,0.1,0.03,223587,250,0,0,10,1,1
2024-10-25,11,NEW,--,True,False,250,--,Give Me Novacaine,Green Day,American Idiot,31,31,1,155,93,2,43413562,7593,11001330,0.87,0.1,0.03,215208,250,0,0,11,1,1
2024-10-25,12,-10,2,False,False,225,0.13,Nice Guys Finish Last,Green Day,Nimrod,15,15,1,75,45,2,22782375,3984,11927520,0.84,0.09,0.07,114793,122,59,42,1,42,7
2024-10-25,13,1,14,False,False,218,0.74,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),21,21,1,105,63,2,32319787,5651,12085650,0.85,0.1,0.05,161336,170,37,10,1,97,1
2024-10-25,14,9,23,False,False,182,0.65,Redundant,Green Day,Nimrod,14,14,1,70,42,2,21991200,3845,12334140,0.83,0.09,0.07,111041,114,33,34,1,32,1
