Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-03-22,1,=,1,True,True,350,0.21,Nice Guys Finish Last,Green Day,Nimrod,27,27,1,135,81,2,41008275,7171,11927520,0.86,0.1,0.04,203665,218,87,45,1,11,2
2024-03-22,2,+1,3,True,False,315,0.46,Uptight,Green Day,Nimrod,31,31,1,155,93,2,45382837,7936,11498310,0.87,0.1,0.03,224910,250,65,0,2,2,1
2024-03-22,3,+7,10,True,False,307,0.9,Scattered,Green Day,Nimrod,30,30,1,150,90,2,40453875,7076,10594710,0.87,0.1,0.04,200690,242,49,16,3,9,1
2024-03-22,4,+3,7,True,False,277,0.63,All the Time,Green Day,Nimrod,28,28,1,140,84,2,40101600,7013,11249820,0.86,0.1,0.04,199101,226,51,0,4,2,1
2024-03-22,5,+8,13,True,False,260,0.9,Prosthetic Head,Green Day,Nimrod,27,27,1,135,81,2,37499962,6559,10910970,0.86,0.1,0.04,186340,218,42,0,5,2,1
2024-03-22,6,+13,19,True,False,256,0.97,Haushinka,Green Day,Nimrod,27,26,2,135,78,4,36252562,6106,21099060,0.83,0.09,0.08,180180,217,39,0,6,2,1
2024-03-22,7,+11,18,True,False,249,0.92,Jinx,Green Day,Nimrod,26,26,1,130,78,2,40014975,6997,12085650,0.86,0.1,0.04,198856,210,39,0,7,2,1
2024-03-22,8,-2,6,False,False,222,0.21,Geek Stink Breath,Green Day,Insomniac,20,8,13,100,24,26,27027000,1891,138024900,0.54,0.02,0.44,135177,150,55,17,6,9,1
2024-03-22,9,-7,2,False,False,210,-0.16,Hitchin' a Ride,Green Day,Nimrod,11,11,1,55,33,2,14324887,2505,10233270,0.82,0.09,0.09,73094,90,75,45,2,12,6
2024-03-22,10,-6,4,False,False,206,0.04,Extraordinary Girl / Letterbomb,Green Day,American Idiot,11,11,1,55,33,2,14420175,2522,10301040,0.82,0.09,0.09,73577,90,60,56,2,8,3
2024-03-22,11,-6,5,False,False,204,0.04,Wake Me Up When September Ends,Green Day,American Idiot,11,11,1,55,33,2,17119987,2993,12221190,0.82,0.09,0.09,87262,90,60,54,1,15,2
2024-03-22,12,+12,24,False,False,182,0.5,Dead!,My Chemical Romance,The Black Parade,12,12,1,60,36,2,16216199,2836,10617300,0.82,0.09,0.09,82425,98,37,47,5,11,1
2024-03-22,13,-4,9,False,False,170,0.04,Look Ma No Brains!,Green Day,Saviors,8,8,1,40,24,2,10556700,1846,10368810,0.79,0.09,0.12,54739,66,49,55,1,12,6
2024-03-22,14,+24,38,False,False,164,0.73,Style (Taylor's Version),Taylor Swift,1989 (Taylor's Version),13,12,2,65,36,4,18055537,2915,21821940,0.77,0.08,0.15,91476,105,29,30,2,22,2
2024-03-22,15,-4,11,False,False,140,-0.13,1981,Green Day,Saviors,4,4,1,20,12,2,5821200,1018,11430540,0.7,0.08,0.22,31941,34,49,57,1,11,1
