Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-11-01,1,=,1,False,True,270,-0.42,Extraordinary Girl,Green Day,American Idiot,16,16,1,80,48,2,22176000,3878,10888380,0.84,0.09,0.07,111573,130,139,0,1,2,2
2024-11-01,2,=,2,False,False,256,-0.3,What's My Age Again?,blink-182,Enema of the State,13,13,1,65,39,2,19857337,3472,11995290,0.83,0.09,0.08,100548,106,109,39,1,15,2
2024-11-01,3,=,3,False,True,206,-0.36,Dead!,My Chemical Romance,The Black Parade,10,10,1,50,30,2,13513500,2363,10617300,0.81,0.09,0.1,69237,82,96,26,3,36,2
2024-11-01,4,=,4,False,False,203,-0.34,Sugar We're Goin Down,Fall Out Boy,From Under the Cork Tree,8,8,1,40,24,2,11064900,1935,10865790,0.79,0.09,0.12,57358,66,92,43,1,9,5
2024-11-01,5,2,7,True,False,183,-0.35,Holiday,Green Day,American Idiot,12,12,1,60,36,2,15835050,2769,10368810,0.82,0.09,0.09,80500,98,84,0,5,2,1
2024-11-01,6,9,15,False,False,183,0.01,Breakaway,Kelly Clarkson,Breakaway,11,11,1,55,33,2,14515462,2539,10368810,0.82,0.09,0.09,74060,90,54,37,2,53,1
2024-11-01,7,2,9,True,False,173,-0.31,She's a Rebel,Green Day,American Idiot,12,12,1,60,36,2,16770600,2933,10978740,0.82,0.09,0.09,85225,98,75,0,7,2,1
2024-11-01,8,4,12,False,False,166,-0.26,Nice Guys Finish Last,Green Day,Nimrod,7,7,1,35,21,2,10631775,1859,11927520,0.77,0.09,0.14,55545,58,67,39,1,43,7
2024-11-01,9,2,11,True,False,165,-0.34,Give Me Novacaine,Green Day,American Idiot,11,11,1,55,33,2,15404812,2694,11001330,0.82,0.09,0.09,78568,90,75,0,9,2,1
2024-11-01,10,-5,5,False,False,161,-0.44,Are We the Waiting,Green Day,American Idiot,9,9,1,45,27,2,13617450,2381,11882340,0.8,0.09,0.11,70091,74,87,0,5,2,1
2024-11-01,11,-3,8,False,False,160,-0.38,St. Jimmy,Green Day,American Idiot,10,10,1,50,30,2,14293125,2499,11227230,0.81,0.09,0.1,73206,82,77,0,8,2,1
2024-11-01,12,-6,6,False,False,159,-0.44,Boulevard of Broken Dreams,Green Day,American Idiot,9,9,1,45,27,2,13643437,2385,11904930,0.8,0.09,0.11,70224,74,84,0,6,2,1
2024-11-01,13,-3,10,False,False,157,-0.37,Letterbomb,Green Day,American Idiot,10,10,1,50,30,2,14553000,2545,11430540,0.81,0.09,0.1,74529,82,75,0,10,2,1
2024-11-01,14,-1,13,False,False,149,-0.32,Red (Taylor's Version),Taylor Swift,Red (Taylor's Version),7,7,1,35,21,2,10773262,1883,12085650,0.77,0.09,0.14,56280,58,65,25,1,98,1
