Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-01-05,1,+6,7,True,False,352,0.93,American Idiot,Green Day,American Idiot,37,36,2,185,108,4,48611062,8273,20647260,0.85,0.09,0.06,240450,297,55,0,1,3,1
2024-01-05,2,+7,9,True,False,331,0.9,Basket Case,Green Day,Dookie,35,33,2,175,99,4,52047187,8582,23358060,0.85,0.09,0.06,253820,278,53,0,2,2,1
2024-01-05,3,-2,1,False,False,302,0.13,Wake Me Up When September Ends,Green Day,American Idiot,19,18,2,95,54,4,29570887,4898,24442380,0.81,0.09,0.11,147966,153,81,68,1,4,2
2024-01-05,4,+17,21,True,False,293,1.55,21 Guns,Green Day,21st Century Breakdown,28,27,2,140,81,4,44063250,7429,24713460,0.83,0.09,0.07,218652,225,35,33,4,4,1
2024-01-05,5,+18,23,True,False,282,1.66,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot,31,31,1,155,93,2,47531137,8311,12040470,0.87,0.1,0.03,235494,250,32,0,5,2,1
2024-01-05,6,+21,27,True,False,272,1.78,I Don't Love You,My Chemical Romance,The Black Parade,30,30,1,150,90,2,42446250,7423,11114280,0.87,0.1,0.04,210511,242,30,0,6,2,1
2024-01-05,7,+11,18,True,False,268,0.94,Teenagers,My Chemical Romance,The Black Parade,28,28,1,140,84,2,43659000,7634,12243780,0.86,0.1,0.04,216657,226,42,0,7,2,1
2024-01-05,8,+22,30,True,False,261,1.9,Famous Last Words,My Chemical Romance,The Black Parade,29,29,1,145,87,2,37933087,6635,10278450,0.87,0.1,0.04,188328,234,27,0,8,2,1
2024-01-05,9,+15,24,True,False,250,1.36,Dead!,My Chemical Romance,The Black Parade,27,27,1,135,81,2,36486450,6382,10617300,0.86,0.1,0.04,181335,218,32,0,9,2,1
2024-01-05,10,-6,4,False,False,232,-0.02,Welcome to the Black Parade,My Chemical Romance,The Black Parade,15,15,1,75,45,2,21353062,3734,11182050,0.84,0.09,0.07,107632,122,72,38,4,4,1
2024-01-05,11,NEW,--,True,False,210,--,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,26,26,1,130,78,2,33783750,5909,10210680,0.86,0.1,0.04,168063,210,0,0,11,1,1
2024-01-05,12,NEW,--,True,False,202,--,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge,25,25,1,125,75,2,32700937,5720,10278450,0.86,0.1,0.04,162792,202,0,0,12,1,1
2024-01-05,13,NEW,--,True,False,202,--,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,25,25,1,125,75,2,37537500,6564,11791980,0.86,0.1,0.04,186711,202,0,0,13,1,1
