Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-06-14,1,NEW,--,True,False,493,--,Favorite Son,Green Day,21 Guns (DMD Maxi),76,23,22,380,69,44,105994350,5610,241035300,0.72,0.02,0.26,411642,493,0,0,1,1,1
2024-06-14,2,=,2,False,False,402,-0.06,Uptight,Green Day,Nimrod,26,26,1,130,78,2,38063025,6656,11498310,0.86,0.1,0.04,189210,210,127,64,1,14,5
2024-06-14,3,1,4,False,False,369,-0.08,Too Dumb To Die,Green Day,Revolution Radio,22,22,1,110,66,2,31000200,5422,11069100,0.86,0.1,0.05,154665,178,120,70,1,10,1
2024-06-14,4,-1,3,False,False,356,-0.16,Bobby Sox,Green Day,Saviors,18,18,1,90,54,2,27390825,4790,11950110,0.85,0.1,0.06,137270,146,127,81,1,20,1
2024-06-14,5,1,6,False,False,324,-0.03,Hitchin' a Ride,Green Day,Nimrod,25,25,1,125,75,2,32556562,5695,10233270,0.86,0.1,0.04,162078,202,99,21,2,23,6
2024-06-14,6,2,8,True,False,308,0.13,Guilty as Sin?,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,22,22,1,110,66,2,29539125,5167,10549530,0.86,0.1,0.05,147420,178,81,47,6,8,1
2024-06-14,7,=,7,False,True,294,0.07,Saviors,Green Day,Saviors,19,19,1,95,57,2,26882625,4701,11114280,0.85,0.1,0.06,134589,154,82,56,7,10,3
2024-06-14,8,3,11,True,False,266,0.16,Are We the Waiting / St. Jimmy,Green Day,American Idiot,20,20,1,100,60,2,31416000,5493,12334140,0.85,0.1,0.05,156989,162,68,35,8,13,1
2024-06-14,9,3,12,False,False,256,0.12,Peacemaker,Green Day,21st Century Breakdown,18,18,1,90,54,2,24064425,4209,10504350,0.85,0.1,0.06,120694,146,68,40,8,6,1
2024-06-14,10,-5,5,False,False,254,-0.24,Nice Guys Finish Last,Green Day,Nimrod,11,9,3,55,27,6,16707075,2390,35782560,0.7,0.06,0.24,85169,88,100,64,1,23,3
2024-06-14,11,RE,--,True,False,253,--,I Look in People's Windows,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,32,29,3,160,87,6,49988400,7921,36799110,0.82,0.08,0.1,243712,253,0,0,11,2,1
2024-06-14,12,10,22,True,False,252,0.32,Give Me Novacaine / She's a Rebel,Green Day,American Idiot,20,20,1,100,60,2,31647000,5533,10165500,0.85,0.1,0.05,129437,162,57,31,12,13,1
2024-06-14,13,7,20,False,False,245,0.26,Whatsername,Green Day,American Idiot,19,19,1,95,57,2,25949962,4539,10730250,0.85,0.1,0.06,129948,154,58,31,8,18,1
2024-06-14,14,-13,1,False,False,245,-0.43,Before the Lobotomy,Green Day,21st Century Breakdown,5,5,1,25,15,2,7839562,1370,12311550,0.73,0.08,0.18,42042,42,129,73,1,18,2
2024-06-14,15,2,17,False,False,241,0.19,Forever Now,Green Day,Revolution Radio,18,18,1,90,54,2,24064425,4209,10504350,0.85,0.1,0.06,120694,146,60,34,14,9,1
2024-06-14,16,8,24,False,False,232,0.25,Too Much Too Soon,Green Day,American Idiot (Deluxe),18,18,1,90,54,2,24168375,4227,10549530,0.85,0.1,0.06,121211,146,55,30,12,18,1
