Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-03-29,1,=,1,True,True,269,-0.23,Nice Guys Finish Last,Green Day,Nimrod,13,13,1,65,39,2,19744725,3452,11927520,0.83,0.09,0.08,99981,106,105,58,1,12,3
2024-03-29,2,=,2,True,True,256,-0.19,Uptight,Green Day,Nimrod,15,12,3,75,36,6,21959437,3072,34494930,0.75,0.07,0.19,107100,117,95,44,2,3,2
2024-03-29,3,=,3,True,True,224,-0.27,Scattered,Green Day,Nimrod,12,12,1,60,36,2,16181550,2830,10594710,0.82,0.09,0.09,82250,98,93,33,3,10,2
2024-03-29,4,+6,10,False,False,220,0.07,Extraordinary Girl / Letterbomb,Green Day,American Idiot,16,6,10,80,18,20,20974800,1375,103010400,0.55,0.02,0.43,102368,118,62,40,2,9,3
2024-03-29,5,+8,13,False,False,218,0.28,Look Ma No Brains!,Green Day,Saviors,19,11,3,95,33,6,25072162,2539,31106429,0.79,0.05,0.16,106259,134,51,33,1,13,6
2024-03-29,6,+5,11,False,False,216,0.06,Wake Me Up When September Ends,Green Day,American Idiot,15,7,9,75,21,18,23345437,1905,109990710,0.55,0.03,0.42,117614,114,62,40,1,16,2
2024-03-29,7,-3,4,False,False,200,-0.28,All the Time,Green Day,Nimrod,10,10,1,50,30,2,14322000,2504,11249820,0.81,0.09,0.1,73353,82,84,34,4,3,1
2024-03-29,8,-3,5,False,False,188,-0.28,Prosthetic Head,Green Day,Nimrod,10,10,1,50,30,2,13888875,2429,10910970,0.81,0.09,0.1,71148,82,78,28,5,3,1
2024-03-29,9,-3,6,False,False,185,-0.28,Haushinka,Green Day,Nimrod,10,10,1,50,30,2,13426875,2348,10549530,0.81,0.09,0.1,68796,82,77,26,6,3,1
2024-03-29,10,-1,9,False,False,185,-0.12,Hitchin' a Ride,Green Day,Nimrod,9,7,3,45,21,6,11720362,1594,30699810,0.66,0.06,0.28,60382,72,63,50,2,13,6
