Week,Position,Rise/Fall,Previous Rank,New Peak?,Re-peak?,Total Weighted Points,%,Song,Artist,Album,Streams,Sales,Airplay,Streams Points,Sales Points,Airplay Points,Streams Units,Sales Units,Airplay Units,Streams %,Sales %,Airplay %,Total Units,Current Week Points,Previous Week Points,Two Weeks Ago Points,Peak,WOC,Peak Streak
2024-01-19,1,+41,42,True,False,857,5.54,Look Ma No Brains!,Green Day,Saviors,110,55,34,550,165,68,145154625,12695,352539540,0.69,0.04,0.27,640780,783,40,34,1,3,1
2024-01-19,2,=,2,True,True,330,0.11,Hitchin' a Ride,Green Day,Nimrod,29,29,1,145,87,2,37765612,6606,10233270,0.87,0.1,0.04,187502,234,90,6,2,3,2
2024-01-19,3,+52,55,True,False,322,3.41,The American Dream Is Killing Me,Green Day,Saviors,34,34,1,170,102,2,50461950,8825,11656440,0.87,0.1,0.03,249711,274,22,26,3,3,1
2024-01-19,4,+3,7,False,False,316,0.27,American Idiot,Green Day,American Idiot,21,21,1,105,63,2,27590062,4826,10323630,0.85,0.1,0.05,137858,170,75,71,1,5,1
2024-01-19,5,+48,53,True,False,277,2.64,One Eyed Bastard,Green Day,Saviors,28,28,1,140,84,2,42688800,7465,11972700,0.86,0.1,0.04,211869,226,23,28,5,3,1
2024-01-19,6,+2,8,True,True,276,0.11,I Don't Love You,My Chemical Romance,The Black Parade,18,18,1,90,54,2,25467750,4454,11114280,0.85,0.1,0.06,127687,146,75,55,6,4,2
2024-01-19,7,+49,56,True,False,274,2.75,Dilemma,Green Day,Saviors,28,28,1,140,84,2,38727150,6773,10865790,0.86,0.1,0.04,192318,226,22,26,7,3,1
2024-01-19,8,+2,10,False,False,270,0.12,Basket Case,Green Day,Dookie,16,16,1,80,48,2,23793000,4161,11679030,0.84,0.09,0.07,119658,130,73,67,2,4,1
2024-01-19,9,+4,13,True,False,266,0.15,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,19,19,1,95,57,2,24688125,4318,10210680,0.85,0.1,0.06,123669,154,70,42,9,3,1
2024-01-19,10,-1,9,False,False,256,0.05,Famous Last Words,My Chemical Romance,The Black Parade,16,16,1,80,48,2,20928600,3661,10278450,0.84,0.09,0.07,105336,130,73,53,8,4,1
2024-01-19,11,=,11,False,False,254,0.08,Wake Me Up When September Ends,Green Day,American Idiot,15,15,1,75,45,2,23345437,4082,12221190,0.84,0.09,0.07,117614,122,71,61,1,6,2
2024-01-19,12,+61,73,True,False,253,6.44,1981,Green Day,Saviors,30,30,1,150,90,2,43659000,7635,11430540,0.87,0.1,0.04,216489,242,11,0,12,2,1
2024-01-19,13,-12,1,False,False,249,-0.28,When I Come Around,Green Day,Dookie,14,14,1,70,42,2,19282725,3372,10820610,0.83,0.09,0.07,97440,114,104,31,1,3,1
2024-01-19,14,-2,12,False,False,248,0.07,Redundant,Green Day,Nimrod,22,22,1,110,66,2,34557600,6042,12334140,0.86,0.1,0.05,172305,178,70,0,12,2,1
2024-01-19,15,+55,70,True,False,245,6.21,Coma City,Green Day,Saviors,29,29,1,145,87,2,43962187,7688,11904930,0.87,0.1,0.04,218064,234,11,0,15,2,1
2024-01-19,16,+53,69,True,False,237,5.97,Corvette Summer,Green Day,Saviors,28,28,1,140,84,2,42122850,7366,11814570,0.86,0.1,0.04,209076,226,11,0,16,2,1
2024-01-19,17,+51,68,True,False,236,5.94,Goodnight Adeline,Green Day,Saviors,28,27,2,140,81,4,37999500,6409,21324960,0.83,0.09,0.07,188727,225,11,0,17,2,1
2024-01-19,18,+4,22,False,False,236,0.19,Teenagers,My Chemical Romance,The Black Parade,15,15,1,75,45,2,23388750,4089,12243780,0.84,0.09,0.07,117831,122,60,54,7,4,1
2024-01-19,19,+11,30,False,False,228,0.36,Welcome to the Black Parade,My Chemical Romance,The Black Parade,16,16,1,80,48,2,22776600,3983,11182050,0.84,0.09,0.07,114576,130,51,47,4,6,1
2024-01-19,20,-4,16,False,False,228,0.06,Helena,My Chemical Romance,Three Cheers for Sweet Revenge,15,15,1,75,45,2,22522500,3938,11791980,0.84,0.09,0.07,113491,122,65,41,13,3,1
2024-01-19,21,-17,4,False,False,217,-0.26,Mama,My Chemical Romance,The Black Parade,15,15,1,75,45,2,21656250,3787,11340180,0.84,0.09,0.07,109151,122,88,7,4,3,1
2024-01-19,22,-17,5,False,False,213,-0.2,21 Guns,Green Day,21st Century Breakdown,9,9,1,45,27,2,14163187,2476,12356730,0.8,0.09,0.11,72884,74,80,59,4,6,1
2024-01-19,23,-2,21,False,False,201,-0.02,Holiday / Boulevard of Broken Dreams,Green Day,American Idiot,10,10,1,50,30,2,15332625,2681,12040470,0.81,0.09,0.1,78498,82,62,57,5,4,1
2024-01-19,24,+64,88,True,False,193,6.42,Father to a Son,Green Day,Saviors,23,22,2,115,66,4,30881812,5167,21099060,0.82,0.09,0.09,153972,185,8,0,24,2,1
2024-01-19,25,-11,14,False,False,190,-0.15,Platypus (I Hate You),Green Day,Nimrod,15,15,1,75,45,2,23691937,4142,12401910,0.84,0.09,0.07,97650,122,68,0,14,2,1
2024-01-19,26,+46,72,True,False,189,4.56,Bobby Sox,Green Day,Saviors,22,22,1,110,66,2,33477675,5854,11950110,0.86,0.1,0.05,166950,178,11,0,26,2,1
2024-01-19,27,-21,6,False,False,179,-0.28,Sleep,My Chemical Romance,The Black Parade,12,12,1,60,36,2,17602200,3078,11520900,0.82,0.09,0.09,89425,98,75,6,6,3,1
2024-01-19,28,+55,83,True,False,178,5.85,Suzie Chapstick,Green Day,Saviors,21,21,1,105,63,2,27286875,4773,10210680,0.85,0.1,0.05,136353,170,8,0,28,2,1
2024-01-19,29,+56,85,True,False,178,5.85,Saviors,Green Day,Saviors,21,21,1,105,63,2,29712375,5196,11114280,0.85,0.1,0.05,148393,170,8,0,29,2,1
2024-01-19,30,+56,86,True,False,178,5.85,Living in the '20s,Green Day,Saviors,21,21,1,105,63,2,31470862,5503,11769390,0.85,0.1,0.05,157122,170,8,0,30,2,1
2024-01-19,31,+18,49,False,False,178,0.63,Because of You,Kelly Clarkson,Breakaway,15,15,1,75,45,2,20486812,3583,10730250,0.84,0.09,0.07,103292,122,33,23,10,12,1
2024-01-19,32,-12,20,False,False,178,-0.14,The Ghost of You,My Chemical Romance,Three Cheers for Sweet Revenge,9,9,1,45,27,2,11772337,2059,10278450,0.8,0.09,0.11,60648,74,63,41,12,3,1
2024-01-19,33,+3,36,True,False,177,0.15,Nice Guys Finish Last,Green Day,Nimrod,16,16,1,80,48,2,24301200,4249,11927520,0.84,0.09,0.07,122199,130,47,0,33,2,1
2024-01-19,34,+12,46,False,False,177,0.44,Dead!,My Chemical Romance,The Black Parade,11,11,1,55,33,2,14864850,2600,10617300,0.82,0.09,0.09,75831,90,37,50,9,4,1
